gene	value_1	value_2	log2(fold_change)	p_value
MBLAC2	2.88525	3.5025	0.279692	0.00325
LYSMD3	7.88292	6.01545	-0.390058	5e-05
ARRDC3	4.01701	4.85939	0.274653	0.00555
FLJ42709	14.5085	5.96999	-1.2811	5e-05
FAM172A	4.30057	3.45598	-0.315432	0.03805
TTC37	9.70543	9.08987	-0.0945324	0.27485
GLRX	20.8093	20.5537	-0.0178326	0.85755
ELL2	3.75297	3.55127	-0.0796982	0.4086
ERAP1	2.06318	2.17051	0.0731618	0.8404
RIOK2	8.36189	9.52757	0.18828	0.062
CHD1	12.1086	11.3856	-0.088822	0.29505
GIN1	2.02704	2.40755	0.248193	0.01205
NUDT12	5.22266	5.96614	0.192015	0.05065
FBXL17	5.19686	3.34107	-0.637328	5e-05
HP07349	1.79952	3.06709	0.769257	0.06255
PJA2	16.9567	15.5074	-0.128895	0.12395
STARD4	12.6497	13.4814	0.0918711	0.3866
NREP	4.27773	4.39549	0.0391795	0.84255
EPB41L4A	2.95567	3.89877	0.399532	5e-05
REEP5	25.3867	27.6074	0.120984	0.2415
MCC	3.82942	3.03224	-0.33674	0.0641
TRIM36	2.50925	2.63619	0.0711977	0.4556
PGGT1B	8.38667	8.53811	0.0258185	0.7846
CCDC112	5.17304	6.13069	0.245038	0.0114
FEM1C	4.90736	4.5235	-0.117507	0.20645
TICAM2	36.0302	36.9478	0.0362828	0.66785
TMED7	36.0302	36.9478	0.0362828	0.66785
TMED7-TICAM2	36.0302	36.9478	0.0362828	0.66785
ATG12	20.1934	21.4673	0.0882523	0.30305
SEMA6A	1.41369	1.14112	-0.30901	0.0016
DTWD2	1.8334	1.54517	-0.246755	0.01465
PPIC	20.0919	22.7894	0.181751	0.059
CEP120	6.28937	5.17675	-0.280867	0.0017
ZNF608	1.46751	1.39579	-0.0722895	0.45735
ALDH7A1	24.7196	26.5758	0.104459	0.2188
C5orf63	0.907101	1.19595	0.39882	0.1605
FLJ33630	2.00234	2.84506	0.506773	5e-05
HINT1	270.137	290.379	0.104245	0.2197
RAPGEF6	3.63978	3.52474	-0.0463363	0.62075
FNIP1	4.0108	3.68827	-0.120944	0.19845
P4HA2	16.396	14.3833	-0.188947	0.0388
IRF1	5.11544	6.09402	0.252534	0.0095
KIF3A	4.98576	5.17514	0.053782	0.55625
SEPT8	15.7679	14.8415	-0.0873472	0.3178
SHROOM1	4.6022	3.63297	-0.341174	0.0006
AFF4	9.8967	9.25553	-0.0966318	0.25825
ZCCHC10	6.19952	6.32996	0.0300393	0.73725
C5orf15	21.0657	19.1636	-0.136531	0.12425
VDAC1	137.478	170.132	0.307453	0.00045
SKP1	109.561	119.848	0.129474	0.12035
PPP2CA	81.9432	79.9006	-0.0364182	0.6702
CDKL3	1.23519	1.29259	0.0655384	0.70865
CDKN2AIPNL	31.1929	34.4411	0.142917	0.11835
SAR1B	6.04928	6.07185	0.00537183	0.95395
PITX1	16.0885	14.5635	-0.143671	0.12555
H2AFY	108.896	113.374	0.0581347	0.4957
HNRNPA0	123.638	123.346	-0.00340276	0.96585
FAM13B	5.39466	5.21097	-0.0499806	0.5889
NME5	2.10734	2.33939	0.15071	0.35755
BRD8	21.3759	20.8175	-0.0381897	0.65715
CDC23	16.6767	17.2456	0.0483938	0.74355
CDC25C	7.40098	6.29449	-0.233627	0.01495
ETF1	60.3993	69.7586	0.207841	0.01235
HSPA9	154.842	170.785	0.141379	0.09125
SIL1	13.2238	18.6737	0.497874	5e-05
C5orf65	2.23494	2.08476	-0.100357	0.34455
SPATA24	1.89404	3.23969	0.774392	0.0015
DNAJC18	2.20724	2.26951	0.0401336	0.6668
TMEM173	24.1485	29.4158	0.284655	0.00125
NRG2	0.708013	0.415538	-0.768795	0.00015
PFDN1	39.5557	36.4918	-0.116314	0.1846
HBEGF	2.3753	3.39685	0.516089	5e-05
SRA1	24.2453	25.0006	0.0442588	0.6312
APBB3	6.72121	4.80649	-0.483737	5e-05
NDUFA2	94.2265	97.0232	0.0421983	0.6798
DND1	9.41942	9.66606	0.0372903	0.85665
HARS	58.1546	64.9626	0.159716	0.0568
TAF7	27.4961	27.0515	-0.0235171	0.7826
DIAPH1	50.0679	50.8641	0.0227619	0.79045
HDAC3	45.0766	47.5906	0.0782981	0.35325
FCHSD1	6.87536	5.84806	-0.233476	0.03485
ARAP3	9.41651	8.98778	-0.0672272	0.4469
PCDH1	22.8013	26.5535	0.21978	0.0098
GNPDA1	32.4493	35.0908	0.112904	0.18555
SPRY4	29.0241	23.2298	-0.321273	0.00015
NR3C1	2.96437	2.21562	-0.420017	0.0003
YIPF5	11.5332	11.4513	-0.0102764	0.90895
PRELID2	2.41844	4.18498	0.791141	5e-05
PLAC8L1	0.957905	1.05359	0.137354	0.69825
LARS	33.5579	46.8524	0.481469	5e-05
DPYSL3	10.6703	12.356	0.211609	0.0162
JAKMIP2	0.443733	0.996754	1.16755	5e-05
SH3TC2	1.02883	0.81376	-0.33833	0.0005
CSNK1A1	82.7173	81.6794	-0.0182169	0.8277
TIGD6	1.07171	0.922345	-0.216536	0.61925
CD74	0.57158	0.865719	0.598943	0.03335
RPS14	2318.52	2695.14	0.217154	0.01205
RBM22	31.1501	28.348	-0.135993	0.10955
DCTN4	37.3571	35.5643	-0.0709555	0.40255
TNIP1	18.3084	20.3343	0.151405	0.086
ANXA6	37.9601	34.4537	-0.139826	0.09955
CCDC69	3.64777	3.45895	-0.0766823	0.41145
SPARC	29.6656	106.048	1.83785	5e-05
ATOX1	87.8471	93.8447	0.0952818	0.3181
FAM114A2	5.22607	5.46421	0.0642855	0.5255
GEMIN5	9.64821	12.2792	0.347883	0.0001
MED7	7.39071	7.4476	0.0110619	0.9178
ADAM19	18.1352	7.81075	-1.21526	5e-05
CLINT1	27.6017	28.4773	0.0450512	0.5936
RNF145	56.0112	53.7897	-0.058383	0.48965
PWWP2A	5.30533	5.22263	-0.0226653	0.8204
CCNJL	5.14022	2.72514	-0.915499	5e-05
C5orf54	2.57395	1.6062	-0.680334	5e-05
SLU7	14.9693	16.3879	0.130622	0.1303
NUDCD2	40.3804	41.5217	0.0402097	0.6593
PANK3	14.5621	14.0032	-0.0564658	0.51805
FBXW11	20.1411	19.9188	-0.0160119	0.85525
STK10	7.51955	8.28731	0.140257	0.11285
UBTD2	14.6757	13.029	-0.171702	0.05545
SH3PXD2B	13.5154	14.0729	0.058317	0.4877
DUSP1	53.6603	73.6296	0.456431	5e-05
STC2	5.79259	8.36856	0.530772	5e-05
BOD1	28.6747	30.3347	0.0811918	0.3551
DRD1	1.53282	0.587871	-1.38262	5e-05
THOC3	24.9089	27.2026	0.127085	0.1534
KIAA1191	39.7245	35.6334	-0.156799	0.06675
NOP16	46.5476	58.8681	0.338779	0.00015
CLTB	38.1439	45.5461	0.255876	0.0039
RNF44	15.8595	16	0.0127242	0.88405
GPRIN1	9.35251	8.22149	-0.185955	0.0404
UIMC1	11.7698	12.3352	0.0676913	0.4549
RAB24	7.68042	7.59344	-0.0164311	0.8591
MXD3	20.4881	22.3462	0.125237	0.3946
LMAN2	66.5626	64.0284	-0.0560008	0.4973
F12	12.2902	14.9295	0.280654	0.00295
LOC340037	0.670881	0.569438	-0.236519	0.81575
DBN1	135.932	116.696	-0.220136	0.0092
PDLIM7	57.0489	60.2684	0.0792021	0.36715
DOK3	3.15525	3.06777	-0.0405667	0.7223
DDX41	44.5151	48.6738	0.128849	0.12855
FAM193B	12.3123	10.9183	-0.173351	0.0625
LOC202181	1.77817	1.94539	0.129666	0.2277
NHP2	243.631	290.564	0.254159	0.00235
AGXT2L2	5.77868	6.71892	0.21749	0.6737
CLK4	3.65427	3.29517	-0.14923	0.13585
ZNF354A	7.19798	8.04967	0.161337	0.0985
AACSP1	0.88269	1.2697	0.52451	0.00385
ADAMTS2	1.27685	0.981422	-0.379644	0.03105
HNRNPH1	248.012	225.783	-0.135474	0.1083
MGAT4B	67.8047	63.9893	-0.0835556	0.58825
C5orf45	22.2332	19.4523	-0.19277	0.62485
TBC1D9B	40.9066	38.3995	-0.0912468	0.26585
RNF130	35.1022	30.9686	-0.180754	0.03705
RASGEF1C	0.518372	0.693786	0.420502	0.0795
MAPK9	12.2766	11.9829	-0.0349328	0.70285
GFPT2	8.17752	5.98639	-0.449979	5e-05
MGAT1	24.4387	24.3043	-0.00795615	0.92585
LOC100859930	6.29005	5.13628	-0.292348	0.0357
ZFP62	6.31398	6.46173	0.0333704	0.72105
TRIM7	15.8157	16.2645	0.0403706	0.7305
GNB2L1	1475.3	1656.51	0.167141	0.0554
TRIM52	2.11475	1.83909	-0.201496	0.07665
DUSP22	8.06957	7.81878	-0.0455497	0.63635
FOXQ1	2.06576	0.198041	-3.3828	5e-05
FOXC1	22.0293	7.4485	-1.5644	5e-05
WRNIP1	47.2588	46.4077	-0.0262176	0.75645
DKFZP686I15217	0.82076	0.615729	-0.414666	0.1226
NQO2	32.0684	32.4895	0.0188199	0.83685
RIPK1	10.1527	8.87515	-0.194025	0.0307
BPHL	16.6997	20.4394	0.291529	0.00255
PSMG4	14.6011	20.4361	0.485041	5e-05
PRPF4B	17.4241	16.8017	-0.0524769	0.5292
CDYL	14.2439	13.6676	-0.0595893	0.5002
FARS2	3.1697	3.41643	0.108145	0.29055
RREB1	5.15886	4.65683	-0.147705	0.099
RIOK1	17.251	18.7511	0.120293	0.17455
DSP	43.3107	42.5032	-0.0271493	0.7492
SNRNP48	11.9316	10.8041	-0.143217	0.1056
BMP6	0.747269	0.56288	-0.4088	0.7346
PAK1IP1	21.6039	27.409	0.343357	5e-05
TMEM14C	63.3598	62.2584	-0.0253007	0.77735
TMEM14B	57.7366	58.467	0.018137	0.8357
SYCP2L	1.18036	1.28956	0.127652	0.3141
C6orf228	5.87267	6.01112	0.0336179	0.7177
TMEM170B	0.984167	0.958468	-0.0381733	0.70265
HIVEP1	2.12719	1.9364	-0.135569	0.16265
EDN1	0.425863	0.863771	1.02026	0.0001
SIRT5	4.86127	5.45406	0.165997	0.1143
NOL7	72.555	82.4862	0.185079	0.03005
RNF182	4.84641	1.93151	-1.32719	5e-05
CD83	5.04085	3.94652	-0.353086	0.0002
JARID2	6.72776	5.47136	-0.298228	0.00095
MYLIP	5.39245	4.43554	-0.28183	0.0347
GMPR	15.8606	17.1417	0.112066	0.23755
RBM24	2.96917	2.02479	-0.552283	5e-05
CAP2	3.85915	2.81572	-0.454781	5e-05
FAM8A1	6.00335	6.94094	0.209364	0.02305
KDM1B	8.06243	8.52352	0.0802349	0.37365
RNF144B	0.500674	0.520066	0.0548207	0.7306
ID4	0.507495	0.400687	-0.34092	0.08735
E2F3	14.306	15.2331	0.0905912	0.2989
CDKAL1	5.20992	4.87821	-0.0949095	0.34085
SOX4	134.142	127.14	-0.0773483	0.36185
MRS2	16.7945	18.911	0.171233	0.0466
ALDH5A1	4.94303	5.02702	0.0243067	0.79585
ACOT13	6.81522	8.07114	0.244011	0.16695
GMNN	36.0543	33.8887	-0.089365	0.3241
LRRC16A	7.3836	8.06012	0.126476	0.1528
TRIM38	8.11089	6.58285	-0.301148	0.0013
HFE	5.09057	4.7202	-0.108981	0.25935
HIST1H4C	25.4832	25.3542	-0.00732439	0.954
HIST1H2AC	13.0277	13.1834	0.0171387	0.9036
HIST1H1E	0.81892	0.610091	-0.424698	0.3319
HIST1H2BD	12.4156	15.4028	0.311036	0.0066
HIST1H4E	2.64993	1.15248	-1.20121	0.04805
HIST1H3E	3.37459	1.96742	-0.778408	0.02985
BTN3A2	6.6485	6.47263	-0.0386772	0.6939
BTN2A2	4.57134	4.1793	-0.129355	0.19925
BTN3A1	2.70299	2.63562	-0.0364144	0.714
BTN2A3P	0.717919	0.643437	-0.158023	0.4152
BTN3A3	2.00694	1.90656	-0.0740248	0.4735
BTN2A1	5.36409	3.83065	-0.485744	5e-05
HMGN4	39.0392	38.0197	-0.0381763	0.6552
ABT1	19.4494	18.7911	-0.0496776	0.576
HIST1H2AG	2.3702	1.73623	-0.449054	0.22415
PRSS16	5.53021	4.82426	-0.197027	0.03525
LOC100507173	2.79233	1.93234	-0.53112	0.05055
HIST1H3H	1.90566	2.23293	0.228647	0.601
HIST1H2BN	1.58917	1.70773	0.1038	0.8281
ZNF165	4.81578	5.60808	0.219735	0.0183
ZSCAN12P1	0.709629	0.695991	-0.027995	0.85805
ZSCAN16	5.26486	4.57065	-0.203994	0.04085
ZNF192	8.52017	7.26455	-0.230009	0.0102
ZNF193	4.33545	3.36423	-0.365903	0.00025
ZNF187	4.29456	3.48486	-0.301412	0.00175
PGBD1	2.61915	2.0603	-0.346245	0.0002
ZKSCAN3	3.97201	3.37643	-0.234374	0.01905
HLA-F	8.80497	9.30573	0.0798003	0.4582
HLA-H	0.617624	0.599428	-0.0431411	0.84795
HLA-A	92.2312	85.7062	-0.105855	0.211
ZNRD1	29.6775	35.3543	0.252514	0.0101
PPP1R11	14.967	16.437	0.135157	0.15705
TRIM15	2.45693	3.06749	0.320204	0.0021
RPP21	58.449	56.7624	-0.0422422	0.7893
TRIM39	58.449	56.7624	-0.0422422	0.7893
TRIM39-RPP21	58.449	56.7624	-0.0422422	0.7893
HLA-E	53.3172	51.613	-0.0468655	0.57695
PRR3	5.41705	5.33551	-0.0218805	0.9316
ABCF1	29.6979	30.2355	0.0258831	0.7608
MRPS18B	66.4159	67.976	0.0334968	0.68995
ATAT1	10.1665	7.78702	-0.384674	5e-05
C6orf136	10.1303	10.569	0.0611513	0.81255
TUBB	716.445	626.755	-0.192953	0.02965
DDR1	108.37	88.5032	-0.292159	0.0008
GTF2H4	29.1941	29.7639	0.0278888	0.7535
VARS2	14.7857	12.7426	-0.214546	0.0165
PSORS1C1	1.68379	2.5749	0.612805	0.0148
TCF19	11.3107	8.63031	-0.3902	0.0001
MICA	18.8341	15.9308	-0.241533	0.01325
HCP5	2.20063	2.69561	0.292693	0.0044
MICB	13.2	13.0987	-0.011112	0.90335
NFKBIL1	13.5059	12.3034	-0.134542	0.179
PRRC2A	77.6699	67.6912	-0.198387	0.01875
APOM	1.18239	1.11573	-0.083714	0.96965
CSNK2B	133.297	143.258	0.103963	0.25995
LY6G5B	7.05426	7.31877	0.0531068	0.69475
MSH5	10.34	11.9217	0.205356	0.1106
SAPCD1	10.34	11.9217	0.205356	0.1106
HSPA1A	2.18778	2.24025	0.0341928	0.761
HSPA1B	67.8816	67.1792	-0.0150051	0.8528
C6orf48	177.961	159.68	-0.15638	0.0703
C2	0.185398	0.484993	1.38734	0.04435
CFB	0.17266	0.492412	1.51193	5e-05
SKIV2L	12.2986	13.0402	0.0844688	0.52365
STK19	4.47703	3.79646	-0.237885	0.15405
EGFL8	15.1285	13.7454	-0.13832	0.4771
PPT2	15.1285	13.7454	-0.13832	0.4771
RNF5	42.4871	43.6712	0.0396571	0.65895
HLA-DRA	1.94142	2.06982	0.0923918	0.5911
PSMB9	6.29035	4.46852	-0.493343	5e-05
LOC100294145	3.14436	2.85043	-0.141589	0.1318
BRD2	73.7103	68.9275	-0.0967849	0.294
SLC39A7	89.1481	83.3868	-0.0963845	0.25265
HSD17B8	7.40573	11.0309	0.574839	5e-05
RING1	35.7977	28.8408	-0.311757	0.0003
RPS18	3863.91	4614.54	0.256127	0.00415
B3GALT4	0.760857	0.298582	-1.3495	0.0004
PFDN6	90.3449	119.688	0.405767	5e-05
KIFC1	35.8563	31.034	-0.208377	0.014
PHF1	19.3804	12.734	-0.605908	5e-05
SYNGAP1	4.49785	5.13115	0.190046	0.0412
ZBTB9	9.38972	9.50758	0.0179967	0.8458
ITPR3	40.5201	51.7382	0.352595	5e-05
HMGA1	775.336	963.675	0.313725	0.0004
PACSIN1	2.52995	2.81693	0.155015	0.09545
SNRPC	76.0055	81.9509	0.108656	0.2083
UHRF1BP1	5.29146	5.11595	-0.0486644	0.5753
ANKS1A	11.0658	11.582	0.0657756	0.44445
ZNF76	15.3742	12.9042	-0.25268	0.005
DEF6	15.4504	16.3798	0.0842655	0.3508
PPARD	20.2913	26.4591	0.3829	5e-05
FANCE	9.6657	10.7564	0.154249	0.10265
RPL10A	1428.68	1648.24	0.206243	0.0163
ARMC12	0.48007	0.613031	0.352717	0.34
MAPK14	15.6964	14.9279	-0.0724173	0.4009
MAPK13	21.8907	25.5513	0.223078	0.01345
BRPF3	10.9573	8.78361	-0.319001	0.00025
KCTD20	8.79556	8.28846	-0.0856719	0.3344
SRSF3	135.493	140.726	0.0546707	0.50635
CDKN1A	133.389	116.366	-0.19697	0.0195
C6orf89	12.0059	12.3205	0.0373065	0.6559
PIM1	6.367	8.41317	0.402036	0.0001
TBC1D22B	4.29598	4.42312	0.0420779	0.67675
RNF8	6.52803	6.67163	0.0313897	0.72525
FTSJD2	12.3157	11.9773	-0.0401919	0.63905
ZFAND3	18.9947	16.6896	-0.186646	0.03075
NFYA	11.5535	9.59549	-0.267903	0.00235
FOXP4	15.8212	14.4001	-0.13578	0.14625
MDFI	9.6433	11.2874	0.227113	0.01815
PRICKLE4	5.05997	4.60001	-0.137491	0.17915
TOMM6	132.284	154.364	0.222701	0.0083
BYSL	31.1085	34.1046	0.132658	0.1227
TAF8	6.03919	6.24178	0.0476018	0.61265
UBR2	7.16153	7.40382	0.0480026	0.63405
KIAA0240	6.28792	5.46419	-0.202575	0.0254
RPL7L1	54.3666	63.0656	0.214132	0.01295
CNPY3	54.848	47.5051	-0.207356	0.01545
PPP2R5D	34.9577	27.6574	-0.337943	0.00205
KLHDC3	44.7304	47.1136	0.0748869	0.3805
RRP36	45.7247	48.9639	0.0987457	0.2629
KLC4	5.26192	5.01283	-0.0699621	0.45615
PTK7	103.055	94.4569	-0.125683	0.131
SRF	16.6955	19.0743	0.192166	0.02405
CUL9	6.41698	5.90705	-0.119456	0.17575
ABCC10	8.98583	7.89952	-0.185885	0.04145
TJAP1	16.3827	13.7707	-0.250576	0.00735
POLR1C	49.284	52.3981	0.0883955	0.3057
POLH	5.15806	4.66055	-0.146326	0.24425
MAD2L1BP	23.5749	21.1725	-0.155059	0.09835
VEGFA	10.4251	12.7336	0.28858	0.00115
C6orf223	5.00948	5.40085	0.108528	0.26495
TMEM63B	27.0168	25.5282	-0.0817643	0.33295
SLC29A1	47.8753	52.3286	0.128318	0.13
HSP90AB1	1807.76	1966.15	0.121172	0.2721
CDC5L	12.9064	12.2022	-0.080951	0.3429
ENPP4	6.27077	5.77783	-0.118113	0.1972
SLC25A27	0.869811	0.776346	-0.164002	0.32325
CD2AP	16.9492	18.2449	0.106274	0.2143
CENPQ	7.26109	6.49853	-0.160072	0.08605
C6orf141	2.1409	1.23012	-0.799421	5e-05
PAQR8	3.80153	3.7307	-0.0271355	0.7796
EFHC1	0.980056	0.733005	-0.419042	0.0011
LOC730101	1.02483	0.802284	-0.353206	0.01295
TMEM14A	48.6261	48.0896	-0.0160066	0.85815
FBXO9	9.067	8.97078	-0.0153908	0.8628
LRRC1	11.2824	12.0017	0.0891575	0.3231
FAM83B	2.87655	2.83991	-0.0184936	0.8486
BEND6	1.66745	1.02364	-0.70394	5e-05
KIAA1586	4.75977	4.17969	-0.187496	0.0396
ZNF451	6.09298	6.22564	0.0310744	0.7331
BAG2	36.9641	33.6677	-0.134758	0.12045
PRIM2	11.5117	11.1486	-0.0462385	0.6221
PTP4A1	43.1352	41.0714	-0.0707307	0.40025
PHF3	12.3721	11.7618	-0.0729879	0.38115
FAM135A	4.02729	4.1155	0.0312583	0.74525
C6orf57	5.48322	8.1323	0.568641	0.0013
SMAP1	1.01733	1.18694	0.222467	0.10385
OGFRL1	8.27955	9.11111	0.138075	0.13725
MTO1	10.5914	11.1989	0.0804624	0.37755
CD109	12.6607	11.7924	-0.102508	0.23195
SENP6	12.9247	12.6508	-0.0309011	0.7203
MYO6	16.1997	15.8974	-0.0271814	0.7482
IRAK1BP1	2.99938	2.85681	-0.0702595	0.64085
SH3BGRL2	2.82063	2.99793	0.087949	0.34015
TTK	19.7136	19.6731	-0.00296557	0.9732
BCKDHB	5.01577	6.66725	0.410619	5e-05
TPBG	27.279	32.3829	0.247441	0.0042
DOPEY1	1.28011	1.4176	0.147174	0.5604
RWDD2A	5.70688	6.15345	0.108693	0.7114
CYB5R4	10.4042	10.5566	0.0209739	0.8318
MRAP2	0.728741	0.888304	0.285647	0.14895
NT5E	7.04377	9.49827	0.431318	5e-05
ZNF292	4.46033	4.01279	-0.152543	0.0866
C6orf162	2.22831	2.22228	-0.00391003	0.9857
SLC35A1	14.6997	17.0778	0.21633	0.0201
ORC3	14.3088	17.0776	0.255201	0.00505
AKIRIN2-AS1	3.08716	3.74709	0.279494	0.64785
PNRC1	23.1126	20.3374	-0.184541	0.04285
PM20D2	17.7331	20.7955	0.22983	0.00735
ANKRD6	2.3205	2.00795	-0.20871	0.2712
CASP8AP2	6.51035	5.63152	-0.209211	0.0191
MANEA	3.41325	3.5086	0.0397499	0.69665
UFL1	8.11082	8.2695	0.0279515	0.7598
LOC100130890	0.835177	0.571061	-0.548437	0.01375
AIM1	4.00258	4.28389	0.0979896	0.28185
QRSL1	7.39896	7.65493	0.0490673	0.5947
C6orf203	7.78623	9.12698	0.229213	0.04695
SOBP	1.79922	0.685441	-1.39227	5e-05
LACE1	0.800695	1.02761	0.35997	0.04825
FOXO3	7.94261	8.49584	0.0971433	0.26585
ARMC2	0.682858	0.559717	-0.286887	0.10065
CEP57L1	4.09867	3.22689	-0.345012	0.00095
SMPD2	8.43953	9.03005	0.0975703	0.31055
FIG4	7.35571	7.45725	0.0197794	0.8333
CDC40	14.2899	13.96	-0.0337014	0.69155
AMD1	43.1075	46.7354	0.116574	0.1618
GTF3C6	28.9609	26.6543	-0.119736	0.20345
RPF2	33.3492	47.7138	0.516755	5e-05
SLC16A10	2.26299	2.84746	0.331448	0.0014
KIAA1919	1.47424	1.40566	-0.068729	0.51175
TRAF3IP2-AS1	2.01788	1.40666	-0.520561	0.194
C6orf225	1.85184	1.77611	-0.0602412	0.76145
MARCKS	13.9519	15.0558	0.109851	0.2085
NT5DC1	15.0497	18.8269	0.323062	0.00015
DSE	9.5731	9.85677	0.0421294	0.63975
RWDD1	27.5607	30.6635	0.15391	0.10025
KPNA5	4.06199	3.79468	-0.0982091	0.3247
DCBLD1	7.87274	6.79042	-0.213365	0.3283
NUS1	22.3644	24.544	0.134167	0.11065
ASF1A	17.7089	16.6638	-0.0877551	0.4012
HSF2	11.8358	11.2658	-0.071211	0.4545
PKIB	5.47549	3.85435	-0.506501	5e-05
SMPDL3A	0.764111	1.02554	0.424529	0.0288
RNF217	3.07897	2.53779	-0.278874	0.0139
TPD52L1	31.9341	39.9395	0.322719	0.00045
NCOA7	3.87397	2.99778	-0.36992	5e-05
HINT3	6.41837	6.75518	0.0737861	0.43955
TRMT11	11.3522	13.8079	0.282522	0.0031
CENPW	46.2408	71.8929	0.636685	5e-05
RNF146	7.67033	8.02166	0.0646118	0.5114
LAMA2	0.469102	0.498331	0.0872021	0.44655
L3MBTL3	22.9143	19.4118	-0.239314	0.0047
TMEM200A	8.073	3.93589	-1.03641	5e-05
AKAP7	0.822056	0.756134	-0.120595	0.47385
ENPP1	1.78673	1.41804	-0.333426	0.0005
RPS12	3242.12	3749.7	0.209835	0.01355
LINC00326	6.22151	3.94346	-0.657802	5e-05
TBPL1	13.6088	15.0913	0.149174	0.1314
MYB	2.1044	1.54368	-0.44704	5e-05
PEX7	4.22573	4.77192	0.17537	0.0816
TNFAIP3	0.731489	0.697536	-0.0685688	0.63205
KIAA1244	1.17294	0.802396	-0.547739	5e-05
HEBP2	31.4266	32.0251	0.027219	0.76525
FLJ46906	0.613074	0.538343	-0.187536	0.59495
CCDC28A	5.7241	5.24377	-0.126445	0.2394
C6orf115	67.0852	79.1609	0.238795	0.0063
HECA	3.80565	3.51975	-0.112671	0.24645
VTA1	27.3385	25.6905	-0.0897006	0.28895
GPR126	40.9207	33.05	-0.308179	0.0004
AIG1	18.8098	19.1012	0.0221734	0.8182
PEX3	5.34902	6.36107	0.249994	0.0099
PHACTR2	3.36634	5.66901	0.751917	5e-05
LTV1	33.0846	38.2633	0.209802	0.01555
UTRN	3.76642	3.92302	0.0587709	0.501
STXBP5	2.69988	2.27475	-0.247185	0.01065
SAMD5	2.45016	0.664752	-1.88199	5e-05
SASH1	3.20875	2.91233	-0.139836	0.1402
UST	5.38221	4.878	-0.14191	0.1391
TAB2	27.4062	23.68	-0.210832	0.01475
C6orf72	17.8098	20.3182	0.190101	0.0534
PCMT1	56.9079	57.9098	0.0251783	0.78415
LOC100652739	6.34717	6.45671	0.0246853	0.94155
ULBP2	4.60837	4.58626	-0.00693707	0.9557
ULBP1	2.02781	2.18053	0.104756	0.2714
PPP1R14C	2.85881	2.26686	-0.334716	0.00165
PLEKHG1	2.93407	2.1019	-0.481208	5e-05
MTHFD1L	43.3736	50.0788	0.207383	0.0478
AKAP12	248.103	197.849	-0.326537	0.00025
C6orf211	14.8435	13.3002	-0.158381	0.0808
SCAF8	15.309	17.6635	0.20639	0.01475
TIAM2	0.602622	0.390617	-0.6255	0.05815
ARID1B	8.76258	7.9117	-0.147369	0.08575
ZDHHC14	4.25839	3.19364	-0.415105	0.0001
SNX9	18.3261	17.2021	-0.0913173	0.285
SYNJ2	5.0408	1.94736	-1.37214	5e-05
GTF2H5	3.09231	3.36632	0.122488	0.19785
TULP4	5.43634	4.74808	-0.195292	0.02785
TMEM181	18.5557	19.4563	0.0683766	0.4216
SYTL3	32.0244	32.4643	0.0196868	0.8236
C6orf99	2.31135	3.34207	0.532009	0.0102
WTAP	60.1998	55.2618	-0.123477	0.155
ACAT2	36.7887	37.431	0.0249722	0.926
MRPL18	82.5726	94.2388	0.190657	0.0274
IGF2R	19.3934	19.2037	-0.0141779	0.86435
MAP3K4	8.7054	8.25237	-0.0771014	0.3922
QKI	2.76204	2.58939	-0.0931227	0.32835
FGFR1OP	5.59667	5.36592	-0.0607435	0.52065
MLLT4	9.26145	10.9547	0.242237	0.0057
C6orf120	5.66058	5.50455	-0.0403269	0.7926
C6orf70	7.48708	8.24017	0.138271	0.1393
FAM120B	12.6648	12.2779	-0.0447583	0.62
TBP	10.4495	10.6929	0.033207	0.7405
EXOC2	12.4235	12.2816	-0.0165717	0.84995
GMDS	10.3458	11.8017	0.189948	0.04995
SERPINB1	42.3856	40.1934	-0.076619	0.3802
MGC39372	0.5448	0.609227	0.161254	0.6239
SERPINB9	9.62304	8.57826	-0.165808	0.06675
SERPINB6	41.6484	47.6314	0.193653	0.02455
TUBB2A	15.279	12.5467	-0.284243	0.00395
SLC22A23	4.87818	4.03825	-0.272612	0.00345
PXDC1	2.77676	2.55228	-0.121615	0.282
ECI2	39.7856	42.2768	0.0876164	0.3234
RPP40	5.5027	6.35486	0.207722	0.04545
LYRM4	8.41007	10.1535	0.271791	0.0034
SSR1	16.4764	15.6094	-0.0779835	0.3504
EEF1E1	148.731	173.432	0.221666	0.04095
MUTED	148.731	173.432	0.221666	0.04095
TXNDC5	148.731	173.432	0.221666	0.04095
SLC35B3	5.90316	6.11277	0.0503394	0.59585
TFAP2A	8.99694	6.77379	-0.409471	5e-05
C6orf52	2.72393	4.75109	0.802569	0.00065
TBC1D7	7.76871	7.6752	-0.0174695	0.87035
GFOD1	1.00498	1.33457	0.409213	0.0087
RANBP9	22.6654	22.4596	-0.0131591	0.87635
CCDC90A	10.5697	9.17905	-0.203519	0.01965
DTNBP1	11.9875	12.3224	0.0397541	0.69655
ATXN1	1.18788	0.24644	-2.26908	5e-05
NUP153	21.303	20.955	-0.0237615	0.77665
KIF13A	7.58289	6.27419	-0.273319	0.0043
TPMT	5.48896	5.99655	0.1276	0.1985
DEK	58.4027	55.696	-0.0684617	0.41345
MBOAT1	3.23351	3.92457	0.279433	0.00445
