gene	value_1	value_2	log2(fold_change)	p_value
UQCRB	47.1062	45.4053	-0.0530569	0.526
MTERFD1	24.0375	24.3568	0.0190381	0.83655
RPL30	2191.86	2162.73	-0.0193023	0.82135
HRSP12	24.9694	28.8682	0.209319	0.02765
NIPAL2	1.82352	2.31943	0.347039	0.0144
STK3	13.4719	14.0418	0.0597732	0.51115
COX6C	152.865	166.483	0.123115	0.14745
RNF19A	7.22768	8.16408	0.175757	0.0535
ANKRD46	6.47094	7.78775	0.267233	0.0077
PABPC1	1343.72	1333.97	-0.0105125	0.90965
YWHAZ	439.75	446.12	0.0207466	0.81305
ZNF706	19.5219	19.3064	-0.0160136	0.8612
RRM2B	23.2897	17.633	-0.401417	5e-05
UBR5	24.7297	24.1321	-0.0352907	0.68065
KLF10	45.031	50.9599	0.178445	0.03725
AZIN1	72.465	70.5248	-0.039154	0.6407
SLC25A32	22.7115	21.8912	-0.0530724	0.72315
LRP12	3.74337	3.88418	0.0532716	0.6017
EIF3E	433.922	403.247	-0.105772	0.21225
NUDCD1	19.2662	20.2484	0.0717375	0.409
SYBU	11.9579	8.50215	-0.492062	5e-05
EIF3H	272.55	277.689	0.0269514	0.7507
RAD21	123.162	116.168	-0.0843497	0.3142
EXT1	11.0819	10.6344	-0.0594749	0.51355
SAMD12	3.42958	3.07146	-0.159108	0.10515
TAF2	17.6078	18.2334	0.0503697	0.55385
DSCC1	22.2446	20.6745	-0.105602	0.23675
MRPL13	55.6464	58.6917	0.0768681	0.3787
SNTB1	2.20755	4.73647	1.10137	5e-05
HAS2	0.0227508	0.513101	4.49525	0.0169
DERL1	34.1241	36.6365	0.102492	0.23405
C8orf76	41.5083	43.1206	0.0549773	0.58245
ZHX1	41.5083	43.1206	0.0549773	0.58245
ZHX1-C8ORF76	41.5083	43.1206	0.0549773	0.58245
ATAD2	39.7719	39.3705	-0.014635	0.8644
FBXO32	0.810659	0.675481	-0.263182	0.04985
TMEM65	4.00459	4.09084	0.0307433	0.7596
TATDN1	35.0844	37.1424	0.0822377	0.539
MTSS1	0.977818	0.77776	-0.33024	0.01645
KIAA0196	18.9935	16.2706	-0.223237	0.00875
LOC100130231	1.12284	0.582151	-0.947691	0.20435
FAM84B	14.2989	12.0595	-0.245735	0.0051
FAM49B	32.2409	33.4059	0.0512103	0.5543
ASAP1	12.6588	11.8767	-0.0920079	0.28965
LRRC6	2.56815	2.86148	0.156034	0.2633
NDRG1	24.7212	27.307	0.143521	0.0995
ST3GAL1	3.55191	3.94782	0.152464	0.1094
ZFAT	2.24212	2.29574	0.0340963	0.75845
TRAPPC9	12.0357	9.78557	-0.298598	0.0015
EIF2C2	18.66	17.4448	-0.097157	0.2684
PTK2	41.5629	43.8892	0.0785725	0.35595
SLC45A4	6.24163	6.52822	0.0647661	0.5233
GPR20	1.59699	1.64338	0.0413121	0.85505
TSNARE1	3.19784	3.43888	0.10484	0.43165
ARC	8.80438	7.38448	-0.253725	0.01115
JRK	3.48512	3.68915	0.0820798	0.45625
LOC100288181	0.547857	1.04747	0.935033	5e-05
LYNX1	3.93697	4.86264	0.304656	0.04525
LY6D	4.50924	16.8722	1.90369	5e-05
TOP1MT	33.6857	31.5441	-0.0947679	0.277
C8orf51	1.49443	1.40509	-0.0889344	0.6029
MAFA	1.49412	0.85495	-0.805386	5e-05
ZC3H3	17.9359	16.4526	-0.124534	0.16275
C8orf73	18.0975	28.6707	0.663784	5e-05
NAPRT1	67.071	102.542	0.612448	5e-05
EEF1D	329.693	315.84	-0.061932	0.47035
PYCRL	13.5623	13.6977	0.0143301	0.87845
TSTA3	75.9895	111.643	0.555022	5e-05
FAM83H	60.7403	62.8106	0.0483552	0.56495
SCRIB	59.8678	57.2274	-0.0650755	0.4448
PUF60	150.245	154.518	0.0404643	0.6328
NRBP2	7.84465	6.69482	-0.228664	0.0162
EPPK1	9.39289	10.3366	0.138114	0.11065
PLEC	78.7569	91.53	0.216838	0.01245
PARP10	1.30612	4.36283	1.73998	5e-05
OPLAH	8.56037	7.91144	-0.113732	0.2304
SHARPIN	22.2074	24.5417	0.144198	0.11985
BOP1	103.228	110.656	0.100256	0.2359
DGAT1	22.6461	31.021	0.453985	0.0012
C8ORFK29	6.76291	5.8777	-0.202391	0.14575
FBXL6	39.6201	59.9884	0.598449	5e-05
CPSF1	69.0168	71.607	0.0531535	0.5432
SLC39A4	31.1316	27.9123	-0.157478	0.0786
VPS28	98.5029	99.2561	0.0109901	0.9009
TONSL	43.4018	50.7179	0.224742	0.00825
CYHR1	19.9558	18.7482	-0.0900527	0.3695
FOXH1	8.40666	8.5177	0.0189308	0.93085
RECQL4	59.7579	60.2962	0.0129373	0.882
C8orf82	50.7657	47.0884	-0.10848	0.38905
LRRC24	50.7657	47.0884	-0.10848	0.38905
ARHGAP39	10.1223	9.99803	-0.017827	0.8419
ZNF251	10.9435	12.3688	0.176633	0.05615
ZNF34	2.72844	2.20321	-0.30847	0.0241
RPL8	3496.52	3274.96	-0.0944438	0.2941
COMMD5	24.7757	22.9308	-0.111639	0.24205
ZNF250	2.1412	1.6999	-0.332974	0.00215
ZNF16	4.98791	5.06538	0.0222339	0.83655
ZNF252	8.24463	7.61356	-0.114884	0.22345
KANK1	4.91818	5.1098	0.055142	0.5609
SMARCA2	2.94089	2.74107	-0.101514	0.3143
SLC1A1	4.7417	4.812	0.0212323	0.8312
PPAPDC2	3.24663	3.43201	0.0801085	0.48845
CDC37L1	11.8892	13.1798	0.148684	0.12855
RCL1	12.9133	15.1437	0.22986	0.01525
JAK2	1.96647	1.92915	-0.0276437	0.80655
KIAA1432	6.86013	6.90264	0.00891125	0.9271
UHRF2	9.17499	8.53618	-0.104116	0.2573
KDM4C	4.42263	4.58667	0.0525418	0.59885
LURAP1L	0.404181	0.675397	0.740735	0.002
SNAPC3	10.2302	10.0314	-0.0283084	0.7608
C9orf93	0.868753	0.861948	-0.0113445	0.9262
CNTLN	1.63357	1.77949	0.123435	0.28185
RRAGA	36.4136	27.8505	-0.386774	5e-05
DENND4C	5.35799	5.27811	-0.0216709	0.81095
ACER2	2.59702	2.08568	-0.316341	0.0139
KIAA1797	10.8079	10.5528	-0.0344549	0.6886
MTAP	79.1026	65.5095	-0.272021	0.00145
IFT74	8.71793	8.77332	0.00913738	0.95575
ACO1	23.6379	21.8591	-0.112865	0.18775
LOC100129250	7.08945	6.86389	-0.0466463	0.91305
DNAJA1	208.403	231.332	0.150588	0.0761
CHMP5	29.2403	29.9079	0.0325719	0.70865
NFX1	12.7354	13.8282	0.118765	0.1828
PRSS3	19.406	30.7009	0.661783	5e-05
UBE2R2	24.4097	23.4413	-0.0584066	0.4879
UBAP1	19.1644	17.5468	-0.127226	0.1918
NUDT2	32.3571	34.6968	0.100722	0.2881
GALT	15.9746	15.3476	-0.0577663	0.5683
IL11RA	2.94013	3.14909	0.0990575	0.4612
DNAJB5	3.36041	3.01325	-0.157317	0.18605
UNC13B	7.77082	6.97815	-0.155222	0.08095
RUSC2	3.48674	4.2268	0.277685	0.0047
TESK1	15.6225	15.211	-0.0385097	0.7084
CCDC107	4.99711	4.59842	-0.119958	0.6156
CREB3	19.1967	18.7525	-0.0337716	0.9098
RGP1	10.6988	9.13541	-0.227912	0.04285
NPR2	4.03185	3.27615	-0.29944	0.00625
TMEM8B	2.86461	3.28476	0.197453	0.12
HRCT1	0.83198	1.4695	0.820704	0.00525
RECK	1.22294	1.00264	-0.286552	0.0347
GLIPR2	13.4438	15.3368	0.190063	0.0445
CLTA	139.792	165.652	0.244874	0.00365
MELK	31.3888	33.4377	0.0912282	0.2925
LOC100506710	14.1246	13.7104	-0.0429323	0.62585
ZCCHC7	12.4025	11.9228	-0.0569074	0.5285
GRHPR	42.3124	40.3711	-0.0677561	0.4559
POLR1E	28.4025	26.4999	-0.100035	0.2591
RG9MTD3	3.6966	3.49973	-0.0789573	0.5004
DCAF10	4.56425	4.88653	0.0984309	0.28545
ALDH1B1	28.9141	25.4965	-0.181474	0.03355
FAM201A	1.51998	1.60034	0.074325	0.6654
CNTNAP3B	3.30438	3.52647	0.0938444	0.33475
FAM27A	0.595064	0.425822	-0.482797	0.3486
KGFLP1	0.467401	0.375277	-0.316705	0.13285
LOC100132352	4.25889	3.59757	-0.243454	0.07405
CBWD3	0.476074	0.509333	0.0974226	0.7121
FAM122A	4.72879	5.22449	0.14382	0.15835
FXN	8.23234	8.573	0.0584981	0.7296
TJP2	9.20071	10.2348	0.153662	0.0814
FAM189A2	1.63101	1.99052	0.287378	0.04365
MAMDC2	3.07728	2.6893	-0.194421	0.0899
SMC5	10.7547	10.7299	-0.00332975	0.9696
C9orf85	6.99252	6.78338	-0.0438092	0.71
GDA	18.6088	20.1983	0.118245	0.21615
ANXA1	380.598	372.051	-0.0327657	0.6965
OSTF1	12.9497	15.6479	0.273051	0.0073
PCSK5	3.13829	2.73947	-0.196081	0.09445
GCNT1	1.58002	1.7534	0.150212	0.1891
VPS13A	9.88296	9.64419	-0.0352827	0.6819
CEP78	15.7526	15.2231	-0.0493299	0.58905
PSAT1	59.2905	69.054	0.219924	0.0102
C9orf103	1.85462	3.14527	0.762062	0.0001
RMI1	10.7688	10.4316	-0.0458875	0.61515
LOC389765	1.03909	0.83636	-0.31313	0.11675
NAA35	17.3796	17.3433	-0.00301674	0.97255
DAPK1	2.54765	2.50629	-0.0236154	0.8199
CTSL1	23.426	26.5225	0.179105	0.04955
SPIN1	28.9788	27.1454	-0.0942885	0.26475
CKS2	254	212.875	-0.254826	0.0035
SECISBP2	14.74	14.0505	-0.0691181	0.43345
GADD45G	0.614293	0.801852	0.384409	0.27165
SYK	4.35823	7.45229	0.773941	5e-05
CENPP	0.927036	0.836248	-0.148695	0.7684
LOC100128361	0.558271	0.722447	0.371927	0.6
ANKRD19P	11.0615	12.6931	0.198493	0.0413
FGD3	1.9187	1.96615	0.0352434	0.7834
SUSD3	3.52122	2.74979	-0.356754	0.0237
C9orf89	31.3993	36.0755	0.200288	0.0464
WNK2	2.54364	2.20848	-0.203839	0.05255
FAM120A	50.8524	48.5594	-0.0665659	0.4561
PHF2	6.88386	6.46643	-0.0902483	0.3248
PTPDC1	1.79156	1.97342	0.139487	0.2334
ZNF169	0.934199	0.916767	-0.0271747	0.84075
LOC100132077	0.817851	0.530554	-0.624338	0.0039
HIATL1	28.1402	29.9281	0.0888687	0.2973
C9orf3	5.18685	7.66883	0.564149	5e-05
C9orf102	2.9367	2.4049	-0.288215	0.06395
HABP4	20.826	17.9314	-0.215899	0.0134
C9orf174	2.3848	2.31987	-0.0398222	0.7076
TDRD7	5.26303	5.56288	0.0799391	0.4093
TMOD1	2.0934	2.15708	0.0432262	0.90405
NCBP1	15.4404	15.8417	0.0370205	0.7244
ANP32B	108.022	114.849	0.0884137	0.294
NANS	32.01	31.4306	-0.0263486	0.8557
GALNT12	15.4511	17.8611	0.209108	0.019
TGFBR1	10.39	9.19596	-0.176121	0.0452
SEC61B	183.79	211.474	0.202423	0.0196
STX17	4.79102	5.19867	0.117809	0.19485
INVS	5.96688	5.90809	-0.0142832	0.8838
C9orf30	20.873	19.2774	-0.114731	0.2118
C9orf30-TMEFF1	20.873	19.2774	-0.114731	0.2118
TMEFF1	20.873	19.2774	-0.114731	0.2118
MURC	0.502751	0.48872	-0.0408364	0.85405
ZNF189	5.58956	5.12418	-0.125414	0.2119
RNF20	18.9079	18.532	-0.0289711	0.73175
SMC2	8.59933	7.70675	-0.158102	0.07365
NIPSNAP3A	5.91537	6.30379	0.0917518	0.42605
SLC44A1	26.9986	22.3269	-0.274106	0.00135
FSD1L	1.54629	1.60262	0.0516187	0.7495
FKTN	3.08865	3.37101	0.126206	0.19155
TMEM38B	9.84431	8.93969	-0.139065	0.1632
ZNF462	3.56388	3.21083	-0.150505	0.10635
RAD23B	88.9607	83.0043	-0.0999827	0.2331
FAM206A	8.6305	10.1166	0.229212	0.02425
AKAP2	9.66299	10.184	0.0757682	0.3808
PALM2	9.66299	10.184	0.0757682	0.3808
PALM2-AKAP2	9.66299	10.184	0.0757682	0.3808
ZNF483	1.00842	0.603529	-0.740596	0.05005
DNAJC25	65.286	53.5513	-0.285854	0.00175
DNAJC25-GNG10	65.286	53.5513	-0.285854	0.00175
GNG10	65.286	53.5513	-0.285854	0.00175
UGCG	14.9452	15.8489	0.0847041	0.3803
HSDL2	14.1573	16.4446	0.21607	0.01545
KIAA1958	4.35655	3.20482	-0.442939	0.0002
SNX30	6.35733	6.31838	-0.00886661	0.9222
SLC31A2	4.17838	4.23581	0.0196924	0.8775
SLC31A1	12.4065	12.8044	0.0455501	0.6061
PRPF4	37.5635	34.2401	-0.133644	0.12055
BSPRY	10.1899	12.3409	0.27631	0.0051
RGS3	12.8678	14.4995	0.172239	0.0968
ZNF618	6.08491	6.57375	0.11148	0.21155
COL27A1	4.44864	5.28886	0.249591	0.0076
ATP6V1G1	51.4677	52.8263	0.0375891	0.6656
C9orf91	2.57485	2.69673	0.06672	0.5453
TRIM32	14.8083	12.1284	-0.288025	0.0025
LOC100288842	3.7542	3.13229	-0.261288	0.19425
LOC253039	2.10084	1.89066	-0.152078	0.1993
CNTRL	2.30631	2.38023	0.0455175	0.64505
GSN	75.0572	97.2742	0.374067	5e-05
DAB2IP	5.11973	5.84563	0.191291	0.0505
MRRF	32.4045	28.2517	-0.197858	0.09235
PTGS1	1.11165	1.10895	-0.00351202	0.9826
RABGAP1	9.9492	9.30528	-0.0965319	0.27355
LHX2	7.72012	6.55664	-0.235666	0.033
NEK6	16.0492	16.8731	0.072227	0.42605
LOC100129034	10.4389	11.1656	0.0970902	0.5458
OLFML2A	2.49462	1.98761	-0.32779	0.00225
ARPC5L	47.7653	53.2408	0.156571	0.08255
RABEPK	26.1862	25.7274	-0.0255045	0.78575
GAPVD1	12.6543	12.2862	-0.0425931	0.6143
PBX3	2.51616	2.7872	0.147596	0.23795
FAM125B	4.43486	3.75923	-0.238452	0.01725
LMX1B	4.38589	4.47535	0.0291315	0.7599
ZBTB43	2.89465	2.89375	-0.000447949	0.99695
ZBTB34	2.2656	2.15768	-0.0704118	0.50375
RALGPS1	3.08087	2.68666	-0.197522	0.1159
GARNL3	1.18549	1.19486	0.0113558	0.92635
SLC2A8	8.26528	8.64085	0.0641091	0.54825
ZNF79	3.26255	3.32728	0.0283429	0.81865
LRSAM1	11.2182	10.6909	-0.0694569	0.4619
STXBP1	17.0154	18.0696	0.0867219	0.3186
C9orf117	0.503319	0.551998	0.133192	0.75955
CDK9	38.5367	42.9695	0.157079	0.0665
FPGS	31.3502	31.6896	0.0155365	0.8588
SLC25A25	10.3143	11.0279	0.0965205	0.2925
LCN2	7.99562	34.6613	2.11605	5e-05
C9orf16	116.962	132.355	0.178375	0.04115
DNM1	1.73725	1.5408	-0.173127	0.70555
SWI5	12.4551	14.0445	0.173263	0.1177
COQ4	15.9994	24.0165	0.586007	5e-05
SLC27A4	20.4923	22.1611	0.11295	0.1966
URM1	31.7521	34.0328	0.100077	0.2663
CERCAM	11.069	10.8411	-0.0300148	0.7553
ODF2	18.4594	17.9681	-0.0389172	0.6717
GLE1	19.697	20.5983	0.0645463	0.467
SPTAN1	24.1403	25.5619	0.0825486	0.44885
SET	224.482	226.458	0.0126433	0.885
PKN3	23.7054	21.2498	-0.157767	0.1384
LOC100506100	11.8998	9.71556	-0.292563	0.27845
TBC1D13	6.41542	6.32209	-0.0211438	0.8245
ENDOG	15.6357	12.4823	-0.324959	0.217
LRRC8A	14.3192	15.2732	0.0930521	0.2876
NUP188	40.9204	37.0998	-0.141408	0.1082
FAM73B	7.85928	8.164	0.0548796	0.5521
DOLPP1	10.4544	10.1141	-0.0477337	0.624
PPP2R4	77.8106	68.1637	-0.190964	0.02435
LOC100506190	6.52798	6.95537	0.0914919	0.39585
METTL11A	31.0448	32.7271	0.0761335	0.6368
PRRX2	19.3482	20.3695	0.074207	0.47745
TOR1B	7.81641	7.981	0.0300634	0.756
USP20	6.02891	6.53683	0.116694	0.2209
GPR107	16.5709	15.7926	-0.0693993	0.42395
NCS1	25.013	22.6559	-0.142789	0.09785
ASS1	62.8151	71.9109	0.195099	0.02385
FUBP3	40.9127	35.1404	-0.219417	0.00945
EXOSC2	26.2753	26.7309	0.0247978	0.77405
ABL1	18.869	17.2757	-0.127274	0.13535
LAMC3	3.3339	3.50148	0.0707568	0.4769
AIF1L	24.6455	28.5235	0.210828	0.0145
NUP214	7.57291	7.5727	-3.90236e-05	0.99725
PRRC2B	31.3465	28.1022	-0.157619	0.0615
POMT1	6.12654	6.15113	0.0057799	0.97025
NTNG2	1.06012	1.36967	0.369607	0.01695
GTF3C4	10.7643	9.67599	-0.153767	0.21805
C9orf9	6.67433	5.85892	-0.187987	0.19975
GTF3C5	41.2751	44.3998	0.105282	0.2261
CEL	1.16294	1.65879	0.512351	0.00175
RPL7A	2131.44	2019.01	-0.0781862	0.37405
SURF2	22.5782	24.747	0.132322	0.1881
ADAMTS13	3.1391	3.38031	0.106806	0.65265
C9orf7	4.84521	4.80226	-0.0128455	0.90575
LINC00094	5.97631	5.20142	-0.20035	0.2626
WDR5	36.1887	38.6445	0.0947223	0.2711
RXRA	25.8963	23.769	-0.123663	0.14565
OLFM1	3.07382	3.87905	0.335668	0.01185
PPP1R26	12.9796	15.2668	0.234149	0.0078
MRPS2	79.0313	75.7127	-0.0618884	0.46195
GPSM1	12.0027	9.39035	-0.354112	0.0005
PMPCA	62.5819	67.7797	0.115107	0.1765
EGFL7	48.0682	44.3942	-0.114713	0.19665
FAM69B	9.14258	7.4225	-0.300696	0.13115
TMEM141	38.1313	46.1415	0.275089	0.00355
KIAA1984	0.556585	0.581462	0.063084	0.952
C9orf86	48.355	40.6187	-0.251519	0.00385
C9orf172	4.16056	4.61798	0.150484	0.2526
PHPT1	62.9975	51.0297	-0.303957	0.00035
MAMDC4	2.93877	4.81277	0.711655	5e-05
TRAF2	13.8319	13.5154	-0.0334003	0.7298
C8G	1.07331	0.848663	-0.338805	0.3544
PTGDS	0.219179	0.764825	1.80302	0.06005
C9orf142	63.2428	61.2236	-0.0468154	0.6081
UAP1L1	5.954	7.47848	0.328886	0.00115
MAN1B1	25.6759	26.2914	0.0341742	0.70055
GRIN1	4.41331	4.28505	-0.0425509	0.7117
SSNA1	58.6866	54.7524	-0.100111	0.4532
NDOR1	11.9211	12.4198	0.0591251	0.50885
C9orf169	5.91126	4.31841	-0.452965	0.01165
RNF224	0.684279	1.05147	0.619747	0.0167
TUBB4B	372.832	396.444	0.0885919	0.29565
COBRA1	57.4819	59.6003	0.0522103	0.5321
C9orf167	20.042	19.0271	-0.0749682	0.38795
NOXA1	9.68059	10.1131	0.0630521	0.58825
MRPL41	118.826	114.36	-0.055274	0.53825
ARRDC1	45.3014	46.4636	0.0365451	0.683
EHMT1	18.5493	17.9318	-0.0488446	0.57895
CACNA1B	0.87148	0.681981	-0.353736	0.0042
TUBBP5	1.84503	1.76434	-0.0645141	0.63685
WASH1	11.0551	13.3701	0.274299	0.0056
FOXD4	1.48898	1.43622	-0.0520489	0.7346
CBWD1	15.2707	19.1443	0.326151	0.00085
KIAA0020	19.0325	22.8924	0.266403	0.00275
RFX3	2.96492	2.72834	-0.11997	0.32025
GLIS3	2.0928	1.93088	-0.116172	0.28805
AK3	12.3927	10.1223	-0.291952	0.00095
C9orf46	9.74183	10.3967	0.0938596	0.4207
ERMP1	17.3603	15.3183	-0.180539	0.0348
KIAA2026	4.93129	4.8746	-0.0166821	0.8566
RANBP6	6.86555	8.11722	0.24161	0.0112
GLDC	1.88876	1.74308	-0.115801	0.34535
C9orf123	6.38485	7.16727	0.166772	0.1011
NFIB	3.2055	3.63892	0.18296	0.04965
ZDHHC21	2.07474	1.73093	-0.261382	0.00815
TTC39B	1.77992	1.76861	-0.00920101	0.9459
PSIP1	57.5391	55.4467	-0.0534407	0.5549
HAUS6	11.5985	10.5951	-0.130537	0.13465
PLIN2	11.7519	11.7108	-0.00506586	0.95675
RPS6	2295.31	2131.09	-0.107092	0.22645
MLLT3	3.92628	3.17845	-0.304837	0.0042
KLHL9	11.4728	11.3821	-0.0114465	0.8993
MIR31HG	3.01586	0.932783	-1.69295	5e-05
IFNE	0.486924	0.142222	-1.77555	0.0055
CDKN2A	43.387	41.3826	-0.0682407	0.4603
CDKN2B	1.77911	1.72267	-0.0465087	0.71735
C9orf82	9.89738	8.75225	-0.177391	0.0598
PLAA	10.5121	11.9724	0.187655	0.0612
MOB3B	0.73569	0.521675	-0.495945	0.0004
C9orf72	3.82191	3.79751	-0.009241	0.9388
DDX58	3.84851	5.69696	0.565892	5e-05
TOPORS	6.91515	6.53892	-0.0807078	0.40345
NDUFB6	53.9867	55.3388	0.0356876	0.699
APTX	17.715	17.7893	0.00603912	0.9458
SMU1	17.0874	15.6197	-0.129566	0.12705
B4GALT1	13.8166	15.3626	0.153019	0.08165
BAG1	13.3515	11.6984	-0.190687	0.0329
AQP3	28.0995	79.3701	1.49805	5e-05
NOL6	15.8296	18.8318	0.250552	0.00415
UBAP2	19.5298	18.8164	-0.053687	0.52615
DCAF12	25.2146	22.0759	-0.191785	0.02465
KIF24	1.82144	1.81719	-0.00337088	0.9881
KIAA1161	5.50011	4.31335	-0.350653	0.0006
C9orf25	4.50133	4.83372	0.102784	0.31195
ENHO	7.39165	7.2011	-0.0376796	0.77555
C9orf23	50.1765	50.1992	0.000650802	0.99475
DCTN3	34.0609	30.7436	-0.147831	0.1302
SIGMAR1	70.4128	80.7627	0.19785	0.0204
VCP	87.5429	88.8555	0.02147	0.799
FANCG	21.3654	23.8039	0.155918	0.0777
PIGO	8.29606	9.91072	0.256564	0.016
STOML2	152.782	153.805	0.00962136	0.907
FAM214B	3.58879	4.37364	0.285338	0.01095
FAM166B	0.423013	0.650278	0.620353	0.4532
RMRP	7.73082	6.13722	-0.333035	0.4079
C9orf100	7.74182	7.7829	0.00763503	0.9401
TPM2	243.194	223.425	-0.122316	0.1439
TLN1	42.3582	41.4287	-0.0320089	0.74515
GBA2	22.4009	20.2509	-0.14557	0.5091
MSMP	6.22873	6.7207	0.109672	0.66305
HINT2	31.2265	40.5951	0.378534	0.0002
GNE	13.7183	37.1229	1.43621	5e-05
RNF38	7.4994	9.21301	0.296898	0.0014
ZBTB5	9.57378	8.48613	-0.173981	0.0539
FBXO10	1.67672	1.77862	0.0851179	0.4671
TOMM5	121.405	136.333	0.167311	0.05535
EXOSC3	33.7975	34.8711	0.0451161	0.6185
MCART1	10.6134	10.7797	0.0224296	0.83945
SHB	9.2927	10.2758	0.14508	0.09665
ANKRD18A	2.07302	2.28257	0.138923	0.22965
CNTNAP3	3.37493	4.9253	0.545351	5e-05
ZNF658	0.898551	1.02312	0.187301	0.1774
MGC21881	1.6236	1.88375	0.214416	0.1214
LOC642236	0.953851	0.981689	0.0415023	0.8759
CBWD6	2.09189	2.33214	0.156847	0.2502
CBWD3	5.84415	6.35526	0.12096	0.2912
CBWD5	5.84415	6.35526	0.12096	0.2912
PTAR1	5.0727	4.72748	-0.101683	0.24965
KLF9	0.791978	0.694943	-0.188565	0.17275
TMEM2	6.31693	10.8475	0.780061	5e-05
FAM108B1	11.0933	11.1382	0.00582203	0.95615
ZFAND5	28.8851	32.5132	0.170699	0.04615
C9orf40	6.53462	7.45532	0.190166	0.0649
C9orf41	8.06391	9.39303	0.220111	0.0273
C9orf95	2.0575	3.18717	0.631384	5e-05
RFK	17.931	16.1493	-0.150989	0.0891
GNAQ	10.9624	11.3196	0.0462603	0.63025
TLE1	5.36291	6.24989	0.220814	0.0296
FRMD3	1.26507	2.29271	0.857837	5e-05
UBQLN1	56.0028	58.4896	0.0626802	0.45785
GKAP1	3.68935	2.62413	-0.491527	0.00025
KIF27	0.829615	0.917929	0.145941	0.29455
HNRNPK	278.443	271.582	-0.0359975	0.67715
AGTPBP1	4.96809	4.7483	-0.0652794	0.4999
GOLM1	60.0732	59.3573	-0.0172976	0.84035
ISCA1	17.8619	16.4032	-0.122909	0.1862
ZCCHC6	5.91046	6.18582	0.0656947	0.47225
CDK20	2.57655	2.56908	-0.00418885	0.97335
SEMA4D	8.90178	8.76315	-0.0226452	0.81405
AUH	14.992	12.7024	-0.239099	0.01465
NFIL3	12.7502	13.3381	0.0650348	0.4889
ROR2	9.87866	8.35913	-0.240963	0.00895
SPTLC1	37.106	38.2282	0.0429861	0.6482
IARS	81.0576	78.3295	-0.0493913	0.5648
NOL8	10.1957	10.3405	0.020343	0.86415
IPPK	6.74939	7.05358	0.0636001	0.68055
BICD2	15.3291	13.3276	-0.201864	0.02205
ZNF484	2.41451	2.21169	-0.126585	0.30985
NINJ1	29.9144	30.4284	0.024578	0.7882
FAM120AOS	8.2411	8.89585	0.110295	0.7005
LOC158257	0.282569	0.695412	1.29926	0.0023
FANCC	6.12871	5.84219	-0.0690734	0.47755
PTCH1	1.81589	1.93143	0.0889893	0.4045
LINC00476	2.43974	1.85398	-0.396097	0.1569
SLC35D2	32.2889	29.569	-0.126951	0.1591
ZNF367	13.2248	11.0296	-0.261863	0.0035
CDC14B	9.07638	6.66866	-0.44472	5e-05
C9orf21	10.4256	8.07645	-0.36834	0.00155
ZNF510	1.84006	1.19683	-0.620532	5e-05
ZNF782	0.665667	0.847152	0.347821	0.0264
HIATL2	8.19185	8.99303	0.13462	0.3337
CTSL2	4.09004	4.5291	0.147109	0.1418
TSTD2	7.13888	6.63715	-0.105132	0.57825
XPA	7.35667	6.11089	-0.267671	0.0202
C9orf156	4.69203	4.89409	0.0608286	0.6204
TRIM14	13.8998	16.2261	0.223258	0.0534
CORO2A	4.57746	4.87808	0.091767	0.33195
TBC1D2	7.48749	9.56825	0.353773	0.00015
ANKS6	9.20536	9.32123	0.0180461	0.83515
ALG2	14.1925	14.758	0.0563689	0.54205
LOC441461	0.849369	0.864339	0.0252057	0.94665
ERP44	5.67203	6.49501	0.195467	0.0357
TEX10	22.4642	21.7796	-0.0446448	0.6098
MRPL50	32.6083	34.2279	0.0699359	0.45755
C9orf125	16.0661	14.129	-0.185357	0.05305
ABCA1	0.454736	0.275877	-0.721004	5e-05
KLF4	5.96005	9.03179	0.599688	5e-05
IKBKAP	13.7739	14.1673	0.040624	0.6345
CTNNAL1	47.1992	56.2859	0.25401	0.00245
C9orf5	12.8757	12.411	-0.0530272	0.53605
EPB41L4B	5.04865	6.56255	0.378359	5e-05
PTPN3	9.20452	9.03135	-0.0274008	0.75595
TXN	327.139	365.837	0.161296	0.0536
LPAR1	3.47742	2.70953	-0.359975	0.002
KIAA0368	16.8768	17.876	0.0829846	0.3236
PTGR1	34.0072	34.59	0.0245164	0.799
PTBP3	20.001	20.8541	0.0602608	0.52325
SUSD1	5.35722	6.65597	0.313164	0.245
C9orf80	11.9818	13.1628	0.135618	0.17455
ZFP37	0.988853	0.835766	-0.242658	0.1193
FKBP15	6.62349	6.8378	0.0459418	0.61425
CDC26	29.8147	30.762	0.0451251	0.6368
WDR31	2.08623	2.24887	0.108305	0.4215
HDHD3	14.1197	15.7323	0.156021	0.1041
ALAD	6.82143	6.15511	-0.148289	0.12525
POLE3	39.9279	42.2083	0.0801287	0.3613
KIF12	2.81245	2.40612	-0.22512	0.10465
AKNA	2.89881	2.5477	-0.186261	0.0585
DFNB31	3.76315	3.48451	-0.110988	0.3441
ASTN2	3.25769	2.86337	-0.186133	0.55185
CDK5RAP2	11.4348	12.7286	0.154643	0.07545
MEGF9	4.6675	3.97959	-0.230031	0.0144
FBXW2	9.66595	8.15324	-0.245538	0.00405
PSMD5	20.7093	20.118	-0.0417958	0.62835
PHF19	29.1372	20.8863	-0.480308	0.0001
RAB14	25.567	25.9386	0.0208205	0.8076
STOM	4.93185	4.67443	-0.0773373	0.4581
TTLL11	0.949689	0.572933	-0.72909	0.0026
