gene	value_1	value_2	log2(fold_change)	p_value
APBB3	4.7358	8.06108	0.767365	0.0003
CD14	0.0230202	0.67848	4.88133	0.0921
NDUFA2	57.7937	109.455	0.921355	5e-05
DND1	4.55421	6.30366	0.468988	0.27465
HARS	44.7954	70.9011	0.662456	0.0002
TAF7	44.7789	72.8001	0.701124	0.00025
DIAPH1	23.1436	40.4462	0.80539	5e-05
HDAC3	30.2977	42.1286	0.475591	0.0108
FCHSD1	5.39975	5.13673	-0.0720405	0.7431
ARAP3	8.50977	18.7752	1.14164	5e-05
PCDH1	2.89558	6.45219	1.15594	5e-05
GNPDA1	21.0589	19.7625	-0.0916658	0.6243
SPRY4	1.69095	7.06941	2.06375	5e-05
FGF1	4.83528	1.68052	-1.5247	5e-05
NR3C1	18.6051	24.0045	0.367606	0.04785
YIPF5	31.2328	35.1782	0.171618	0.35445
PRELID2	3.24939	3.17152	-0.0349942	0.88105
LARS	37.3276	42.8794	0.200044	0.2546
PPP2R2B	1.05418	3.94671	1.90453	5e-05
DPYSL3	104.966	174.888	0.736507	5e-05
C5orf46	11.2678	4.59761	-1.29325	5e-05
SH3TC2	0.292187	0.727918	1.31689	5e-05
CSNK1A1	79.2116	110.095	0.47497	0.00785
TIGD6	1.61274	2.2285	0.466559	0.5285
CSF1R	0.816899	2.53771	1.6353	5e-05
PDGFRB	34.3077	75.7696	1.14309	5e-05
ARSI	6.63761	8.74097	0.39713	0.04855
CD74	0.225024	6.88355	4.935	5e-05
RPS14	1801.34	2891.04	0.682514	0.0004
RBM22	14.7935	26.3286	0.83167	5e-05
DCTN4	20.9734	41.2588	0.976143	5e-05
ZNF300	2.94025	5.76372	0.971061	5e-05
TNIP1	54.0599	86.0937	0.67135	0.0003
ANXA6	167.387	221.056	0.401218	0.0263
CCDC69	0.483472	4.47988	3.21195	5e-05
SPARC	680.36	405.824	-0.745447	0.0004
ATOX1	95.9675	146.572	0.610995	0.00135
FAM114A2	8.07772	10.5129	0.380143	0.05275
FLJ38109	1.29913	0.869908	-0.578615	0.8369
C5orf4	4.27116	10.753	1.33205	5e-05
GEMIN5	5.62856	8.57281	0.607002	0.002
MED7	8.27818	11.6524	0.493245	0.0268
ADAM19	30.2992	12.705	-1.25388	5e-05
CLINT1	24.3857	31.6044	0.374092	0.03995
RNF145	36.861	48.7002	0.401832	0.02405
PWWP2A	7.81973	11.3845	0.541883	0.00565
CCNJL	5.99679	9.2412	0.62389	0.0016
C1QTNF2	0.969522	0.654609	-0.56664	0.0795
C5orf54	1.48345	2.94578	0.989692	5e-05
SLU7	12.7287	22.3132	0.80981	5e-05
NUDCD2	24.6667	43.205	0.808632	5e-05
PANK3	13.0161	15.3391	0.236915	0.19725
SLIT3	23.3281	13.4343	-0.796147	5e-05
FAM196B	6.01552	11.8596	0.979299	5e-05
FBXW11	19.8408	28.4274	0.518817	0.00395
STK10	5.06333	8.35673	0.722852	0.00045
UBTD2	10.9226	15.2093	0.477645	0.0121
SH3PXD2B	3.66454	8.9087	1.28158	5e-05
DUSP1	69.1716	31.5727	-1.1315	5e-05
NKX2-5	7.58175	6.35171	-0.255386	0.25315
STC2	268.984	243.088	-0.146042	0.4568
BOD1	25.4372	36.6479	0.52679	0.00525
THOC3	2.81016	5.37692	0.936129	0.0002
KIAA1191	36.5564	54.1435	0.566666	0.00205
NOP16	17.8648	22.8763	0.356731	0.0853
CLTB	53.8114	76.4473	0.506555	0.0077
RNF44	4.81289	7.93253	0.720877	0.00015
GPRIN1	3.21928	3.0199	-0.0922355	0.6663
UIMC1	10.8866	16.8451	0.629772	0.0012
RAB24	17.4858	30.3888	0.797355	5e-05
MXD3	15.0982	21.571	0.514713	0.11465
LMAN2	76.4308	123.65	0.694038	0.00015
F12	1.5082	1.77268	0.233103	0.40055
LOC340037	0.248345	0.576367	1.21464	0.59545
DBN1	142.137	188.288	0.405661	0.02355
PDLIM7	253.175	164.017	-0.62629	0.0009
DOK3	0.90879	0.841656	-0.110715	0.73295
DDX41	31.3405	46.9928	0.584411	0.00215
FAM193B	7.12038	9.63174	0.435843	0.0323
LOC202181	1.66819	1.95853	0.231489	0.3424
NHP2	108.681	167.968	0.62809	0.00085
AGXT2L2	3.79	3.03642	-0.319826	0.7567
CLK4	3.05792	6.97628	1.18991	5e-05
ZNF354A	3.88573	4.98198	0.358536	0.0974
HNRNPH1	119.806	166.59	0.475602	0.0084
MGAT4B	152.699	173.268	0.182319	0.608
C5orf45	26.6791	57.1883	1.10001	0.34165
TBC1D9B	36.646	47.1285	0.362941	0.0411
RNF130	28.6808	52.6958	0.877603	5e-05
MAPK9	12.3606	16.2232	0.392302	0.03805
GFPT2	4.17746	20.7319	2.31116	5e-05
MGAT1	50.544	56.8282	0.169066	0.35975
LOC100859930	9.89973	19.2376	0.958468	0.00045
ZFP62	3.75435	6.54654	0.802169	5e-05
TRIM7	2.32964	6.38743	1.45513	5e-05
GNB2L1	1166.59	1915.5	0.715417	0.0003
TRIM52	2.23518	4.57182	1.03238	5e-05
DUSP22	6.55547	5.89789	-0.152499	0.50035
FOXQ1	0.0240099	1.09658	5.51324	0.0026
FOXF2	7.60206	4.93952	-0.622018	0.0041
FOXC1	2.746	1.84831	-0.571125	0.0129
LOC100508120	1.2943	1.05749	-0.291533	0.3478
WRNIP1	17.2834	16.73	-0.0469567	0.80185
DKFZP686I15217	0.548604	0.67016	0.288742	0.4473
NQO2	22.4699	25.6213	0.18935	0.3346
RIPK1	9.48329	10.0401	0.0823157	0.6727
BPHL	8.02055	6.63756	-0.273049	0.2094
PSMG4	12.746	13.6206	0.0957519	0.68405
FAM50B	0.431217	0.562977	0.384662	0.33025
PRPF4B	11.0099	12.3946	0.170913	0.34305
CDYL	6.83522	7.16979	0.0689421	0.72665
PPP1R3G	0.573148	0.413628	-0.470574	0.25255
FARS2	5.42366	7.23936	0.416596	0.05465
RREB1	2.91815	2.78604	-0.0668333	0.7369
RIOK1	6.52726	5.37887	-0.279176	0.18385
DSP	26.8448	11.0264	-1.28368	5e-05
SNRNP48	5.47106	7.55871	0.46632	0.0166
BMP6	2.30708	2.60597	0.17575	0.9133
LOC100130275	0.895845	0.955789	0.0934428	0.9342
GCNT2	2.61984	3.71945	0.505609	0.01615
PAK1IP1	14.2008	12.9609	-0.131806	0.52145
TMEM14C	100.097	93.3814	-0.100196	0.578
TMEM14B	71.8646	61.9815	-0.213443	0.24735
C6orf228	4.87626	4.08871	-0.254131	0.20585
TMEM170B	1.61997	0.954012	-0.763892	0.00085
HIVEP1	3.74636	3.12667	-0.260863	0.1759
EDN1	6.3923	1.62538	-1.97556	5e-05
PHACTR1	0.108027	0.698534	2.69293	0.00025
SIRT5	3.64221	2.59656	-0.488211	0.0308
NOL7	63.7579	80.3097	0.332971	0.07745
RNF182	9.67808	7.01114	-0.465072	0.0176
CD83	1.87761	0.503207	-1.89967	5e-05
JARID2	8.29672	7.2903	-0.186564	0.31905
MYLIP	0.864285	1.22611	0.504512	0.2367
GMPR	13.8236	16.1641	0.225662	0.2601
RBM24	7.88524	5.03105	-0.648295	0.002
CAP2	27.4354	20.9949	-0.385997	0.03345
FAM8A1	9.80162	7.60296	-0.366458	0.06275
KDM1B	5.65997	4.24313	-0.415667	0.0373
RNF144B	3.94597	2.69298	-0.551176	0.0084
E2F3	8.90637	8.78257	-0.0201939	0.914
CDKAL1	4.0609	3.72031	-0.126378	0.55405
SOX4	27.771	30.8243	0.15049	0.4224
MRS2	11.1675	7.0166	-0.670467	0.00065
ALDH5A1	2.49172	1.4897	-0.742119	0.00085
ACOT13	4.60346	4.16874	-0.143108	0.78595
GMNN	18.6653	16.0335	-0.219269	0.2849
LRRC16A	5.19148	3.71486	-0.482837	0.01525
TRIM38	6.22549	8.9592	0.525182	0.0071
HFE	5.64118	6.24716	0.147205	0.4958
HIST1H4C	4.10963	4.51905	0.137009	0.74
HIST1H2AC	6.47339	7.39884	0.192779	0.4934
HIST1H1E	0.467183	1.05154	1.17045	0.0283
HIST1H2BD	1.42333	2.1065	0.565579	0.2261
HIST1H4E	3.3363	3.15963	-0.0784973	0.84495
HIST1H2AE	0.750323	0.461777	-0.700316	0.2575
HIST1H3E	2.07637	1.8414	-0.173259	0.70625
BTN3A2	9.51874	14.1505	0.57201	0.00345
BTN2A2	4.97687	5.11982	0.0408551	0.83955
BTN3A1	3.59024	4.65025	0.373228	0.0741
BTN2A3P	0.675426	0.777779	0.203563	0.50725
BTN3A3	4.73017	4.42355	-0.0966858	0.65405
BTN2A1	11.1793	9.3704	-0.254644	0.18905
HMGN4	32.5914	29.4078	-0.148293	0.42705
ABT1	8.40463	7.53657	-0.157276	0.4293
HIST1H2AG	0.548451	1.08513	0.984432	0.1272
ZNF391	0.843618	0.497737	-0.761208	0.0387
HIST1H3H	0.748261	1.11997	0.581846	0.3478
HIST1H2BN	1.28084	0.827844	-0.629665	0.28365
HIST1H2BO	0.803757	0.698376	-0.202754	0.7543
ZSCAN16	2.92109	4.63652	0.666535	0.0112
ZNF192	6.149	6.5225	0.0850742	0.65685
ZNF193	3.67089	3.65429	-0.00654031	0.98005
ZNF187	6.16184	7.95683	0.368833	0.0735
PGBD1	2.7818	3.43823	0.305648	0.1646
ZKSCAN3	1.15124	1.13726	-0.0176218	0.9401
HLA-F	3.5134	2.43677	-0.527901	0.10965
HLA-H	1.18376	1.40329	0.245436	0.43105
HLA-A	171.541	152.462	-0.17011	0.334
ZNRD1	12.2527	11.8183	-0.0520801	0.82375
PPP1R11	33.5088	38.2991	0.192772	0.29745
RPP21	25.0879	29.8507	0.25077	0.586
TRIM39	25.0879	29.8507	0.25077	0.586
TRIM39-RPP21	25.0879	29.8507	0.25077	0.586
HLA-E	73.1871	101.715	0.474872	0.0097
PRR3	5.18927	5.39891	0.057137	0.8966
ABCF1	30.2493	28.0538	-0.108703	0.54815
MRPS18B	30.6878	40.58	0.403104	0.0322
ATAT1	2.46216	0.19969	-3.62408	5e-05
C6orf136	7.72626	8.63144	0.159832	0.7139
TUBB	820.372	744.956	-0.139123	0.48995
DDR1	74.5898	70.8526	-0.0741579	0.6889
GTF2H4	14.1118	10.1333	-0.4778	0.0189
VARS2	8.39968	7.47273	-0.168699	0.39725
TCF19	12.5262	10.8506	-0.207165	0.30295
MICA	40.0231	32.5877	-0.296503	0.1134
HCP5	0.820353	0.438705	-0.902994	0.0059
MICB	6.93736	6.73727	-0.0422233	0.8306
NFKBIL1	11.9569	16.1715	0.435613	0.03125
PRRC2A	59.2441	63.8888	0.108892	0.55675
APOM	5.07768	4.99444	-0.0238453	0.98935
CSNK2B	110.929	123.523	0.155143	0.4254
LY6G5B	4.29607	4.09161	-0.0703497	0.80675
MSH5	3.62591	3.24642	-0.159494	0.6246
SAPCD1	3.62591	3.24642	-0.159494	0.6246
HSPA1A	10.5679	12.1248	0.198276	0.3193
HSPA1B	14.8731	19.0472	0.356871	0.0606
C6orf48	167.901	213.053	0.343599	0.0576
CFB	1.06893	2.23916	1.06678	0.00015
SKIV2L	13.6471	13.9164	0.0281983	0.9159
STK19	6.04336	5.63905	-0.0998981	0.7561
EGFL8	9.79229	9.28566	-0.0766417	0.86895
PPT2	9.79229	9.28566	-0.0766417	0.86895
RNF5	34.493	32.188	-0.0997781	0.60015
HLA-DRA	0.175419	2.74629	3.96861	5e-05
LOC100507463	0.959642	2.07026	1.10924	0.4223
PSMB9	7.14972	22.562	1.65794	5e-05
LOC100294145	4.75814	3.04926	-0.641937	0.002
BRD2	50.0506	62.9754	0.331403	0.07195
SLC39A7	110.408	79.968	-0.465354	0.00885
RING1	28.6838	27.4877	-0.0614506	0.7384
RPS18	2371.29	2571	0.116659	0.52415
PFDN6	59.424	68.5327	0.205745	0.298
KIFC1	16.3105	18.5309	0.184131	0.36225
PHF1	16.2166	23.6735	0.545797	0.0042
SYNGAP1	6.97128	7.8564	0.172445	0.3593
ZBTB9	4.05015	4.11613	0.0233145	0.91215
ITPR3	42.1293	29.7009	-0.504319	0.00595
HMGA1	614.57	854.199	0.474994	0.01465
SNRPC	56.3639	68.4858	0.281033	0.1268
UHRF1BP1	4.93069	3.74181	-0.398053	0.0402
ANKS1A	4.47467	3.96155	-0.175716	0.3657
ZNF76	7.44582	9.571	0.362238	0.0757
PPARD	24.866	27.9499	0.168668	0.35285
FANCE	4.21555	4.69216	0.154533	0.48685
RPL10A	1068.06	1177.46	0.140683	0.44045
MAPK14	16.8886	15.1203	-0.15956	0.38685
MAPK13	1.62095	2.72227	0.747967	0.0047
BRPF3	8.84442	11.4102	0.367485	0.04765
KCTD20	26.7379	9.67004	-1.46729	5e-05
SRSF3	81.5314	82.6959	0.0204596	0.9112
CDKN1A	196.177	163.308	-0.205319	0.256
C6orf89	18.5349	17.5448	-0.079205	0.6522
PIM1	6.64439	6.4481	-0.0432625	0.83145
TBC1D22B	5.18616	4.41856	-0.231089	0.2727
RNF8	4.17006	3.47478	-0.263149	0.18445
FTSJD2	16.7285	17.0777	0.0298045	0.8729
ZFAND3	33.3652	28.8243	-0.211055	0.2431
DAAM2	13.6099	2.06338	-2.72158	5e-05
NFYA	6.68854	5.60971	-0.253763	0.17835
FOXP4	12.0997	15.6116	0.367648	0.04605
PRICKLE4	4.25702	4.51136	0.0837198	0.72285
TOMM6	65.8655	78.0179	0.244283	0.19675
BYSL	13.528	11.4728	-0.237736	0.23515
TAF8	2.69996	3.45126	0.354182	0.09355
UBR2	6.80535	8.15647	0.261277	0.19285
KIAA0240	3.56228	3.70072	0.055004	0.78175
RPL7L1	55.0264	51.946	-0.0831104	0.64825
CNPY3	28.3409	31.9847	0.174494	0.3561
PPP2R5D	23.1439	25.7598	0.15449	0.5424
KLHDC3	49.5157	33.3518	-0.570124	0.00235
RRP36	41.4497	45.0175	0.119125	0.5235
KLC4	10.0959	8.95647	-0.172771	0.3897
PTK7	50.6975	38.8632	-0.383512	0.032
SRF	24.8785	12.8219	-0.956294	5e-05
CUL9	3.20347	1.02847	-1.63914	5e-05
ABCC10	4.76963	4.17963	-0.190503	0.3528
TJAP1	9.73552	11.1497	0.195675	0.3179
POLR1C	16.3393	15.2829	-0.0964242	0.63705
POLH	4.78477	4.11958	-0.215955	0.41405
MAD2L1BP	14.2435	15.0271	0.0772661	0.703
VEGFA	65.1447	88.9895	0.449988	0.01645
TMEM63B	23.0553	18.3329	-0.330662	0.07675
SLC29A1	64.7954	62.8116	-0.0448596	0.8055
HSP90AB1	571.691	637.231	0.156581	0.41605
CDC5L	10.8516	12.7286	0.230171	0.20185
RUNX2	9.34518	10.611	0.183272	0.36525
ENPP4	1.23506	0.0737046	-4.06668	5e-05
CD2AP	16.9557	12.9799	-0.385484	0.036
GPR115	0.511506	0.654323	0.355251	0.25095
CENPQ	6.57067	6.21596	-0.0800625	0.71805
C6orf141	0.827199	1.37678	0.734992	0.0221
PAQR8	3.0127	3.31458	0.137766	0.50375
EFHC1	6.63695	6.19334	-0.0998024	0.60945
LOC730101	22.3569	16.9139	-0.402515	0.0287
TMEM14A	28.5405	32.0194	0.165935	0.39495
FBXO9	12.3762	10.7537	-0.202747	0.26595
LRRC1	3.41679	2.98628	-0.194296	0.36705
BEND6	2.40177	4.0681	0.760257	0.00085
KIAA1586	4.00427	4.6603	0.218883	0.2986
ZNF451	5.19232	5.13467	-0.0161078	0.93525
BAG2	15.547	14.5873	-0.091928	0.6345
PRIM2	6.0999	6.36819	0.0620978	0.7634
PTP4A1	24.8136	19.0579	-0.380744	0.0375
PHF3	13.48	15.4433	0.196167	0.2836
FAM135A	1.57887	1.27563	-0.307677	0.16625
C6orf57	10.5281	7.57701	-0.474546	0.0848
SMAP1	13.101	12.6762	-0.0475543	0.8139
OGFRL1	20.0031	22.8257	0.190438	0.32185
RIMS1	1.83209	0.455537	-2.00785	5e-05
KCNQ5	2.24868	2.30097	0.0331609	0.8688
MTO1	5.86584	5.95956	0.022868	0.91105
CD109	12.2108	5.61185	-1.12161	5e-05
SENP6	12.0481	9.65819	-0.318983	0.08595
MYO6	9.64115	10.1876	0.0795332	0.6643
IRAK1BP1	1.92878	1.38337	-0.479506	0.13115
SH3BGRL2	0.690432	0.214246	-1.68823	5e-05
TTK	6.66116	7.62781	0.195496	0.33025
BCKDHB	9.31724	8.43265	-0.143918	0.51695
TPBG	10.9168	11.9809	0.13418	0.4925
DOPEY1	2.289	1.64735	-0.474571	0.2941
RWDD2A	7.98831	6.78282	-0.236005	0.68155
CYB5R4	5.90072	4.65235	-0.34293	0.10535
NT5E	155.555	248.008	0.672957	0.00045
ZNF292	4.76622	4.35508	-0.130145	0.4959
C6orf162	1.45178	1.40978	-0.0423489	0.8743
SLC35A1	6.3684	5.78055	-0.139726	0.51675
ORC3	10.7742	10.8615	0.0116442	0.95175
AKIRIN2-AS1	3.76559	2.81371	-0.420402	0.7641
PNRC1	24.9726	27.5075	0.139478	0.47675
PM20D2	6.7428	6.73686	-0.00127104	0.99525
CASP8AP2	3.85797	3.34623	-0.205306	0.30305
MANEA	4.30504	3.28987	-0.387997	0.05645
UFL1	9.67291	9.70101	0.00418582	0.98315
LOC100130890	1.06182	1.2874	0.277931	0.34235
GRIK2	0.519492	0.167826	-1.63014	0.0001
QRSL1	4.03506	4.51022	0.160611	0.4232
C6orf203	11.4791	12.9645	0.175549	0.4288
SOBP	0.595203	1.09604	0.880852	0.00065
LACE1	1.21248	1.295	0.0949998	0.7309
FOXO3	9.86571	7.57256	-0.381641	0.03805
ARMC2	0.698065	0.568888	-0.295217	0.31335
CEP57L1	4.56505	4.50714	-0.0184184	0.9312
SMPD2	4.76163	4.30802	-0.144431	0.58825
FIG4	9.3181	7.08772	-0.394714	0.04405
CDC40	6.56889	7.37119	0.166248	0.39445
AMD1	25.0709	19.9305	-0.331035	0.06695
GTF3C6	47.6717	50.9669	0.096427	0.61195
RPF2	20.8158	20.9366	0.00834488	0.9682
KIAA1919	2.35738	1.66826	-0.498843	0.0307
TRAF3IP2-AS1	1.66707	2.50688	0.588578	0.31855
C6orf225	6.64122	3.4208	-0.957113	0.0005
MARCKS	127.782	88.99	-0.521967	0.0044
NT5DC1	11.7213	14.1649	0.273187	0.1507
DSE	11.8595	11.3597	-0.0621205	0.73785
FAM26E	2.3947	0.980533	-1.28821	5e-05
RWDD1	48.1484	52.7571	0.131879	0.4794
KPNA5	2.97612	3.33532	0.164394	0.47695
DCBLD1	25.8526	24.7164	-0.0648358	0.8416
NUS1	19.302	17.0154	-0.181915	0.31525
ASF1A	16.6781	18.5996	0.157319	0.43935
GJA1	185.628	87.8654	-1.07905	5e-05
HSF2	6.98242	6.54335	-0.093696	0.649
PKIB	5.94575	1.52293	-1.96501	5e-05
SMPDL3A	3.05239	2.33406	-0.387101	0.1147
RNF217	5.66675	3.63729	-0.639659	0.0053
TPD52L1	54.8744	18.2118	-1.59126	5e-05
NCOA7	9.81616	10.2068	0.0563008	0.7587
HINT3	10.6365	7.0601	-0.591259	0.0028
TRMT11	8.42647	5.71355	-0.560542	0.007
CENPW	35.8736	40.1238	0.161537	0.4553
RSPO3	0.537007	10.2726	4.25772	5e-05
RNF146	13.4541	12.6754	-0.0860235	0.6597
L3MBTL3	3.41322	3.85029	0.173833	0.40855
TMEM200A	7.13171	5.52875	-0.367295	0.06255
AKAP7	1.91262	1.46364	-0.385996	0.11505
ENPP1	2.84042	3.2841	0.209395	0.29015
RPS12	2220.03	2505.76	0.174673	0.33795
SNORA33	8.46201	6.38283	-0.406804	0.15765
EYA4	2.7075	1.08585	-1.31814	5e-05
TBPL1	15.2105	15.1519	-0.00556661	0.97815
MYB	0.456607	0.428004	-0.0933275	0.75915
PDE7B	0.332852	1.8623	2.48414	5e-05
PEX7	3.98798	3.40083	-0.229771	0.3532
TNFAIP3	2.26485	0.916737	-1.30484	5e-05
KIAA1244	2.84581	2.49479	-0.189922	0.3215
HEBP2	43.4772	41.4426	-0.0691469	0.7131
FLJ46906	1.36209	2.72757	1.00179	0.00215
CCDC28A	6.67969	7.46733	0.160812	0.4695
C6orf115	39.9143	36.0886	-0.14536	0.4592
HECA	5.24709	4.78471	-0.133086	0.49515
VTA1	19.5333	15.8704	-0.299595	0.10805
GPR126	5.39839	3.91392	-0.463915	0.01845
AIG1	23.6375	27.827	0.235409	0.2243
PEX3	4.97749	4.74804	-0.0680873	0.748
PHACTR2	11.3209	10.9737	-0.04493	0.8061
LTV1	17.9182	16.1633	-0.148706	0.4435
STX11	0.455393	0.0957679	-2.2495	5e-05
UTRN	9.01232	10.9869	0.285808	0.11405
RAB32	64.2968	35.1536	-0.871072	5e-05
STXBP5	7.42922	13.1343	0.822052	5e-05
SASH1	4.89353	6.04258	0.30429	0.1087
UST	4.21088	4.41279	0.0675673	0.7375
TAB2	31.8034	39.0757	0.29709	0.0925
C6orf72	47.5307	37.1429	-0.355772	0.06735
PCMT1	52.8958	51.5176	-0.0380881	0.8503
LOC100652739	5.42962	7.28873	0.424815	0.5345
ULBP2	5.90888	4.40459	-0.423877	0.07695
MTHFD1L	30.9313	26.6156	-0.216795	0.3563
AKAP12	19.052	16.346	-0.221002	0.2262
C6orf211	10.9949	12.7145	0.209633	0.2822
SCAF8	14.4478	15.0011	0.0542257	0.76725
TIAM2	0.789536	0.320565	-1.30039	0.02455
ARID1B	7.30211	8.39756	0.201657	0.2651
ZDHHC14	3.51513	4.79271	0.447266	0.03965
SNX9	28.4308	30.0833	0.0815076	0.6486
SYNJ2	28.3413	47.0683	0.731848	5e-05
GTF2H5	5.72992	5.0407	-0.184891	0.32955
TULP4	5.54673	4.82767	-0.200309	0.2866
TMEM181	16.1454	12.962	-0.316833	0.08305
SYTL3	1.07721	1.0376	-0.0540433	0.8507
C6orf99	1.29238	0.408151	-1.66286	0.01185
WTAP	49.3478	47.3246	-0.0603947	0.7424
ACAT2	29.8569	32.1924	0.108657	0.8342
MRPL18	44.2872	43.3424	-0.0311107	0.8688
IGF2R	47.4657	36.0745	-0.395904	0.0278
MAP3K4	6.87795	7.44739	0.114755	0.53405
QKI	15.6933	16.1444	0.0408854	0.8264
FGFR1OP	6.63399	6.61105	-0.00499601	0.9816
MLLT4	9.84557	9.99618	0.0219013	0.9003
C6orf120	14.8288	12.8617	-0.205322	0.3511
C6orf70	7.19607	8.20885	0.189971	0.3631
FAM120B	13.2739	13.5585	0.0305999	0.8694
TBP	7.82628	7.6399	-0.0347721	0.8673
EXOC2	8.76439	8.69509	-0.0114516	0.9506
GMDS	16.2738	10.4459	-0.639625	0.0016
SERPINB1	4.66074	10.749	1.20558	5e-05
MGC39372	0.218219	1.22892	2.49354	0.00035
SERPINB6	49.7232	67.0957	0.432301	0.0154
TUBB2A	18.5184	7.32637	-1.33779	5e-05
TUBB2B	1.83511	0.98275	-0.90097	0.0025
SLC22A23	1.59415	1.5643	-0.0272721	0.902
PXDC1	33.4003	14.0461	-1.2497	5e-05
ECI2	87.3754	77.9828	-0.16407	0.367
RPP40	5.17441	6.5265	0.334914	0.1574
LYRM4	17.9787	19.9158	0.147626	0.4731
SSR1	19.5129	18.8775	-0.0477583	0.7879
EEF1E1	180.387	152.537	-0.241938	0.27585
MUTED	180.387	152.537	-0.241938	0.27585
TXNDC5	180.387	152.537	-0.241938	0.27585
SLC35B3	12.611	9.53776	-0.402963	0.04495
TFAP2A	12.1086	6.51356	-0.894518	0.0001
C6orf52	0.318833	0.469793	0.559225	0.34275
ELOVL2	1.36843	1.66669	0.284461	0.2382
NEDD9	3.79357	1.48404	-1.35402	5e-05
ADTRP	2.83788	3.09264	0.124024	0.60535
TBC1D7	11.8246	9.14292	-0.37107	0.0925
GFOD1	1.26986	0.745051	-0.769257	0.01255
RANBP9	21.3167	21.0731	-0.016584	0.9285
CCDC90A	6.34221	6.20963	-0.0304776	0.87515
DTNBP1	11.1217	9.36412	-0.248165	0.24065
ATXN1	5.90504	5.8751	-0.00733495	0.9675
NUP153	14.3699	14.193	-0.0178645	0.9214
KIF13A	18.2722	18.474	0.0158462	0.94135
TPMT	7.78729	8.46356	0.120143	0.5455
DEK	97.4347	89.9145	-0.115882	0.5116
MBOAT1	0.935167	1.26195	0.432354	0.1118
DCDC2	0.663171	0.243301	-1.44664	5e-05
GPLD1	0.701174	0.306255	-1.19504	0.0006
TDP2	17.3083	18.6489	0.107622	0.5803
C6orf62	58.3853	58.7878	0.00991119	0.95935
CMAHP	0.293184	1.01554	1.79237	5e-05
HIST1H3B	0.273599	0.943597	1.78611	0.1595
HIST1H1C	13.0413	17.0002	0.382459	0.09295
HIST1H2BC	1.14085	1.89235	0.730066	0.1584
HIST1H2AD	0.443152	0.853582	0.945727	0.1899
HIST1H3D	0.443152	0.853582	0.945727	0.1899
HIST1H4H	2.77798	2.75643	-0.0112338	0.9602
ZNF322	5.9406	6.29194	0.0828979	0.67115
GUSBP2	0.488009	0.618702	0.342335	0.4078
HIST1H2BJ	4453.29	3.33333	-10.3837	5e-05
HIST1H2BK	20.0683	21.0846	0.0712726	0.73845
ZNF204P	0.743784	0.668507	-0.15394	0.61375
ZNF184	3.12787	2.9037	-0.107291	0.6245
HIST1H2AM	0.526859	0.792025	0.588128	0.35485
TOB2P1	0.473346	0.485854	0.0376279	0.90175
ZKSCAN4	2.26272	2.57243	0.185073	0.44215
ZNF323	0.596117	0.848303	0.508985	0.0928
ZSCAN12	1.9173	1.80607	-0.0862178	0.7073
TRIM27	20.2844	19.6901	-0.0429	0.8175
ZNF311	1.03404	0.263517	-1.97232	5e-05
GABBR1	4.18852	3.07128	-0.447602	0.03365
HLA-F-AS1	1.46289	1.3	-0.170308	0.7793
ZNRD1-AS1	0.391138	0.597525	0.611321	0.1024
RNF39	1.30384	1.04815	-0.314919	0.7607
TRIM26	12.5879	12.7574	0.0192914	0.91895
HCG18	4.79283	4.52369	-0.0833795	0.75335
GNL1	10.5151	9.97547	-0.0760107	0.70045
PPP1R10	13.493	15.2663	0.17814	0.3343
DHX16	14.6728	15.6152	0.0898029	0.6663
PPP1R18	59.0713	66.2237	0.164888	0.363
NRM	20.3413	22.8043	0.1649	0.4143
MDC1	4.96184	4.68219	-0.0836924	0.66015
FLOT1	304.356	293.614	-0.0518361	0.7765
IER3	98.9786	94.8303	-0.0617683	0.7347
CDSN	0.822692	0.514962	-0.675885	0.03945
CCHCR1	8.47684	7.8649	-0.1081	0.60405
HLA-C	404.461	460.814	0.188184	0.29585
HLA-B	207.682	142.473	-0.543685	0.0025
ATP6V1G2	105.716	103.671	-0.0281826	0.87445
DDX39B	105.716	103.671	-0.0281826	0.87445
BAG6	64.3827	73.2873	0.186891	0.3027
C6orf47	11.5764	11.5714	-0.000619105	0.99815
GPANK1	7.03172	8.53917	0.280218	0.55765
LY6G5C	0.353509	1.57427	2.15487	0.0022
ABHD16A	12.5831	16.934	0.428442	0.03045
DDAH2	46.7567	68.3957	0.548733	0.00365
CLIC1	341.533	417.311	0.289095	0.10915
VARS	34.0502	30.2498	-0.170739	0.35585
LSM2	30.5339	40.232	0.397935	0.04725
HSPA1L	1.01918	0.866401	-0.234303	0.4159
NEU1	21.6431	18.7806	-0.20466	0.2793
EHMT2	18.9243	24.1461	0.351549	0.05365
ZBTB12	5.14542	6.31921	0.296455	0.19295
RDBP	42.2429	48.7879	0.207813	0.4112
DOM3Z	8.09678	8.20184	0.0186	0.9458
ATF6B	35.547	45.8817	0.368191	0.04215
FKBPL	3.83616	4.05187	0.0789263	0.7497
LOC100507547	0.928926	1.03101	0.150424	0.9553
AGPAT1	48.1939	46.5499	-0.0500725	0.8005
AGER	1.53878	2.18629	0.506694	0.0663
PBX2	19.6253	19.6575	0.00236003	0.9909
GPSM3	1.5825	3.30095	1.06068	0.0002
NOTCH4	1.5825	3.30095	1.06068	0.0002
HLA-DRB1	0.0161966	0.761358	5.55482	0.2258
