gene	value_1	value_2	log2(fold_change)	p_value
TAGLN3	NA	NA	NaN	NA
ATP10D	NA	NA	-0.6241478	NA
PCDH7	NA	NA	-0.9141818	NA
MAPK10	NA	NA	-0.6234442	NA
PTPN13	NA	NA	0.1698582	NA
IGFBP7	NA	NA	-0.6935874	NA
RAB33B	NA	NA	-0.01344537	NA
SNCA	NA	NA	2.02503	NA
RGS12	NA	NA	NaN	NA
CLGN	NA	NA	0.2005811	NA
ANTXR2	NA	NA	0.8331046	NA
SORBS2	NA	NA	0.2240983	NA
TBCK	NA	NA	0.4118094	NA
NAF1	NA	NA	-0.1901723	NA
PRIMPOL	NA	NA	NaN	NA
NAP1L5	NA	NA	0.1942122	NA
PDGFC	NA	NA	NaN	NA
FGF2	NA	NA	0.324148	NA
IGJ	NA	NA	NaN	NA
PKD2	NA	NA	0.1308866	NA
TENM3	NA	NA	-1.064331	NA
AFAP1	NA	NA	-0.02474519	NA
FAT4	NA	NA	-0.5951164	NA
NAA11	NA	NA	NaN	NA
APBB2	NA	NA	0.4746728	NA
LIMCH1	NA	NA	0.5754863	NA
TADA2B	NA	NA	-0.4482667	NA
CYP2U1	NA	NA	NaN	NA
SH3D19	NA	NA	-0.2042659	NA
LOX	NA	NA	1.472489	NA
PJA2	NA	NA	NaN	NA
FGF1	NA	NA	NaN	NA
POLR3G	NA	NA	NaN	NA
CENPH	NA	NA	0.6128801	NA
HBEGF	NA	NA	1.904008	NA
COX7C	NA	NA	-0.3610946	NA
PDGFRB	NA	NA	-1.698574	NA
TGFBI	NA	NA	0.3286161	NA
FBN2	NA	NA	NaN	NA
PPP2R2B	NA	NA	NaN	NA
HIGD2A	NA	NA	0.8875268	NA
ENC1	NA	NA	0.5565864	NA
CDH6	NA	NA	-0.2936059	NA
PDCD6	NA	NA	0.637603	NA
SYNPO	NA	NA	0.6721517	NA
RAB24	NA	NA	0.3492905	NA
CENPK	NA	NA	NaN	NA
MARCH6	NA	NA	NaN	NA
DAB2	NA	NA	0.01126804	NA
ANKHD1-EIF4EBP3	NA	NA	NaN	NA
FBLL1	NA	NA	NaN	NA
ARSK	NA	NA	NaN	NA
IL6ST	NA	NA	0.796185	NA
GRAMD3	NA	NA	0.2993967	NA
EDIL3	NA	NA	0.9888194	NA
ARSB	NA	NA	0.2510065	NA
THBS4	NA	NA	NaN	NA
GALNT10	NA	NA	-0.07121355	NA
UIMC1	NA	NA	NaN	NA
LRRC14B	NA	NA	NaN	NA
TMED7-TICAM2	NA	NA	0.3527867	NA
SLC30A5	NA	NA	0.7507853	NA
ABLIM3	NA	NA	1.903738	NA
MGAT4B	NA	NA	0.3702843	NA
C5orf15	NA	NA	0.0267929	NA
TRAPPC13	NA	NA	-0.2216147	NA
ARHGEF28	NA	NA	0.4373887	NA
CGI-76	NA	NA	-0.01135249	NA
SCGN	NA	NA	0.1738816	NA
TRAM2	NA	NA	-0.7624764	NA
RAB32	NA	NA	-0.3118518	NA
AGPAT4	NA	NA	-0.5077186	NA
HMGN3	NA	NA	-0.6219932	NA
CTGF	NA	NA	-0.2261386	NA
FIG4	NA	NA	0.5775301	NA
GMDS	NA	NA	-0.6215244	NA
H2AFR	NA	NA	-0.2369518	NA
HIST1H2AA	NA	NA	-0.2369518	NA
SMAP1	NA	NA	-0.2305719	NA
SLC35B3	NA	NA	NaN	NA
HIST1H1B	NA	NA	-0.9970394	NA
GJA1	NA	NA	0.2947741	NA
PERP	NA	NA	0.6388605	NA
F13A1	NA	NA	2.550076	NA
SYNJ2	NA	NA	-0.3707222	NA
SASH1	NA	NA	NaN	NA
PXDC1	NA	NA	NaN	NA
PHACTR2	NA	NA	NaN	NA
MOXD1	NA	NA	-0.2723816	NA
ATXN1	NA	NA	-0.133432	NA
PSMG4	NA	NA	NaN	NA
LRCH4	NA	NA	NaN	NA
GPNMB	NA	NA	2.798065	NA
KCTD7	NA	NA	0.08919054	NA
STRIP2	NA	NA	0.3525105	NA
CPA4	NA	NA	0.6555805	NA
FKBP14	NA	NA	-0.2023864	NA
CHPF2	NA	NA	0.005569801	NA
ABCB8	NA	NA	0.3778755	NA
SEMA3C	NA	NA	0.03054557	NA
GIGYF1	NA	NA	1.074213	NA
PEG10	NA	NA	-0.6087146	NA
PIP	NA	NA	NaN	NA
C1GALT1	NA	NA	0.002541384	NA
PDE1C	NA	NA	-0.6064422	NA
ITGB8	NA	NA	NaN	NA
AASS	NA	NA	0.6960965	NA
TPK1	NA	NA	NaN	NA
FAM126A	NA	NA	-0.4515499	NA
CNPY4	NA	NA	-0.3278024	NA
FKBP9	NA	NA	-0.1566554	NA
BPGM	NA	NA	-0.4340276	NA
SEPT14	NA	NA	NaN	NA
CROT	NA	NA	0.5283027	NA
MDFIC	NA	NA	NaN	NA
MEST	NA	NA	-0.4882064	NA
TTC26	NA	NA	-0.07806329	NA
GNA12	NA	NA	NaN	NA
SLC12A9	NA	NA	0.3552945	NA
POT1	NA	NA	NaN	NA
PRKRIP1	NA	NA	NaN	NA
TMEM248	NA	NA	NaN	NA
STK17A	NA	NA	0.1831791	NA
TTYH3	NA	NA	0.8805508	NA
EEPD1	NA	NA	0.4591991	NA
CACNA2D1	NA	NA	0.2926342	NA
R3HCC1	NA	NA	NaN	NA
CLN8	NA	NA	NaN	NA
ZHX2	NA	NA	-0.4401017	NA
RGS20	NA	NA	0.4952678	NA
TUSC3	NA	NA	0.3905476	NA
KCTD9	NA	NA	NaN	NA
PLAT	NA	NA	2.192579	NA
PAG1	NA	NA	0.8737407	NA
LRP12	NA	NA	0.09154063	NA
PNMA2	NA	NA	0.07081506	NA
BNIP3L	NA	NA	NaN	NA
CHMP4C	NA	NA	NaN	NA
PSD3	NA	NA	0.984588	NA
TDRP	NA	NA	-0.04544291	NA
NEFM	NA	NA	0.3144401	NA
STMN2	NA	NA	-0.9537494	NA
LOXL2	NA	NA	-0.9206744	NA
SDC2	NA	NA	-1.871331	NA
ZFHX4	NA	NA	-0.3258469	NA
DLC1	NA	NA	-0.2022382	NA
FAM167A	NA	NA	NaN	NA
SHARPIN	NA	NA	NaN	NA
NCALD	NA	NA	0.210291	NA
TMEM66	NA	NA	NaN	NA
SFRP1	NA	NA	0.4070766	NA
DDHD2	NA	NA	NaN	NA
MAPK15	NA	NA	0.3461329	NA
ODF2	NA	NA	-0.4437127	NA
CCBL1	NA	NA	2.227094	NA
DOLK	NA	NA	-0.121546	NA
LCN1	NA	NA	NaN	NA
XPA	NA	NA	NaN	NA
PGM5	NA	NA	-0.000576859	NA
MPDZ	NA	NA	-0.3535491	NA
SHB	NA	NA	NaN	NA
TMEM38B	NA	NA	1.311936	NA
SH3GL2	NA	NA	0.01232991	NA
CD274	NA	NA	-0.5348414	NA
VLDLR	NA	NA	0.2335646	NA
SDCCAG3	NA	NA	NaN	NA
FBXW2	NA	NA	NaN	NA
NMRK1	NA	NA	NaN	NA
RGS3	NA	NA	-0.07942925	NA
GPR107	NA	NA	NaN	NA
STOM	NA	NA	0.9867356	NA
NINJ1	NA	NA	-0.3025238	NA
UNC13B	NA	NA	-0.127105	NA
UBAP1	NA	NA	-0.5489298	NA
PLGRKT	NA	NA	0.2022066	NA
ISCA1	NA	NA	NaN	NA
NEK6	NA	NA	-0.02743716	NA
TOR2A	NA	NA	0.1515062	NA
GPSM1	NA	NA	NaN	NA
KANK1	NA	NA	0.4303728	NA
TBC1D13	NA	NA	0.3834729	NA
PRUNE2	NA	NA	-1.571781	NA
SNX30	NA	NA	-0.07189996	NA
CDKN2A	NA	NA	0.05544132	NA
FAM171A1	NA	NA	0.2166187	NA
STAMBPL1	NA	NA	0.1590252	NA
ANKRD1	NA	NA	0.4933981	NA
ARHGAP22	NA	NA	0.48342	NA
PTEN	NA	NA	0.2480565	NA
BMI1	NA	NA	0.06530996	NA
SRGN	NA	NA	NaN	NA
PRTFDC1	NA	NA	NaN	NA
PBLD	NA	NA	NaN	NA
AKR1C1	NA	NA	NaN	NA
R3HCC1L	NA	NA	NaN	NA
INPP5A	NA	NA	-0.1508196	NA
PLXDC2	NA	NA	NaN	NA
PPAPDC1A	NA	NA	0.03392897	NA
KCNMA1	NA	NA	0.4426144	NA
FUT11	NA	NA	NaN	NA
FAS	NA	NA	0.334715	NA
FAM213A	NA	NA	0.3453445	NA
ITIH2	NA	NA	NaN	NA
CHST3	NA	NA	-0.05989414	NA
ARID5B	NA	NA	-1.078312	NA
BLOC1S2	NA	NA	0.351737	NA
PPRC1	NA	NA	0.5998994	NA
RUFY2	NA	NA	0.02146751	NA
PPP2R2D	NA	NA	0.2133702	NA
NRBF2	NA	NA	0.150561	NA
FRMD4A	NA	NA	NaN	NA
ANKRD26	NA	NA	-0.1042025	NA
MSRB2	NA	NA	NaN	NA
PGBD3	NA	NA	-0.8871717	NA
DKK3	NA	NA	0.440009	NA
ZNHIT2	NA	NA	NaN	NA
CADM1	NA	NA	NaN	NA
ME3	NA	NA	1.350891	NA
TMEM138	NA	NA	-0.1616942	NA
B3GNT1	NA	NA	-0.1392075	NA
CD82	NA	NA	0.8963076	NA
CRYAB	NA	NA	-0.5270703	NA
THY1	NA	NA	-0.5488312	NA
TSPAN4	NA	NA	-0.8958455	NA
PRSS23	NA	NA	-1.06302	NA
NNMT	NA	NA	0.8286138	NA
CASP4	NA	NA	0.7971373	NA
CSRP3	NA	NA	-0.7172104	NA
BSCL2	NA	NA	NaN	NA
JAM3	NA	NA	0.1000665	NA
TBCEL	NA	NA	-0.4013028	NA
FADS2	NA	NA	-0.7610298	NA
MED19	NA	NA	NaN	NA
SMPD1	NA	NA	0.2613272	NA
H2AFX	NA	NA	NaN	NA
HBG2	NA	NA	0.100245	NA
HBG1	NA	NA	0.100245	NA
ALG9	NA	NA	-0.06777632	NA
LPXN	NA	NA	0.924686	NA
SLC39A13	NA	NA	NaN	NA
NAA40	NA	NA	0.5596584	NA
TRIM22	NA	NA	1.063379	NA
RNF121	NA	NA	-0.5319551	NA
SHANK2	NA	NA	NaN	NA
EEF1G	NA	NA	0.07550477	NA
ARHGDIB	NA	NA	3.82474	NA
PDE1B	NA	NA	0.5050213	NA
FKBP11	NA	NA	-1.190994	NA
ITGA7	NA	NA	0.7424824	NA
DDIT3	NA	NA	NaN	NA
LRP1	NA	NA	0.7052176	NA
WNT5B	NA	NA	NaN	NA
CUX2	NA	NA	NaN	NA
PRR4	NA	NA	1.431987	NA
GNB3	NA	NA	-0.07477944	NA
C12orf10	NA	NA	0.7222534	NA
MAGOHB	NA	NA	NaN	NA
CHST11	NA	NA	1.307609	NA
IFT81	NA	NA	-0.4694694	NA
FBXW8	NA	NA	0.243757	NA
RASSF3	NA	NA	NaN	NA
TWF1	NA	NA	NaN	NA
COL2A1	NA	NA	NaN	NA
MSRB3	NA	NA	-0.1444581	NA
GAPDH	NA	NA	0.752364	NA
AMIGO2	NA	NA	1.32413	NA
GLIPR1	NA	NA	1.137521	NA
BCAT1	NA	NA	0.6433604	NA
TCTN1	NA	NA	-0.3936358	NA
TENC1	NA	NA	-0.05547326	NA
SLC11A2	NA	NA	NaN	NA
SMAGP	NA	NA	0.6022811	NA
TWF1	NA	NA	0.7480447	NA
FMNL3	NA	NA	0.5179778	NA
GPC6	NA	NA	-0.09529901	NA
EFNB2	NA	NA	-0.7807301	NA
TDRD3	NA	NA	NaN	NA
TMCO3	NA	NA	-0.3474389	NA
MAB21L1	NA	NA	NaN	NA
CAB39L	NA	NA	NaN	NA
RASA3	NA	NA	-0.4392509	NA
GAS6	NA	NA	-0.2903064	NA
LNX2	NA	NA	NaN	NA
KCTD4	NA	NA	1.236232	NA
COL4A2	NA	NA	NaN	NA
STARD13	NA	NA	0.1036118	NA
IFT88	NA	NA	-0.5143617	NA
SPG20	NA	NA	0.2834744	NA
NHLRC3	NA	NA	NaN	NA
KATNAL1	NA	NA	0.07468423	NA
RTN1	NA	NA	-0.03210086	NA
ZBTB1	NA	NA	-0.5040048	NA
GSKIP	NA	NA	0.1572267	NA
CINP	NA	NA	-0.2121336	NA
RP11-66N24.4	NA	NA	0.0242752	NA
PRKD1	NA	NA	-0.1685138	NA
ZFP36L1	NA	NA	0.07730485	NA
ARHGEF40	NA	NA	-0.1456391	NA
ABCD4	NA	NA	NaN	NA
NDUFB1	NA	NA	1.927634	NA
DNAL1	NA	NA	NaN	NA
RHOJ	NA	NA	-0.08651203	NA
NID2	NA	NA	-0.7739964	NA
CNIH1	NA	NA	0.5012997	NA
FRMD6	NA	NA	0.2356708	NA
AJUBA	NA	NA	-0.3113869	NA
GALNT16	NA	NA	0.6908006	NA
ACOT2	NA	NA	-0.3346827	NA
ACOT1	NA	NA	-0.3346827	NA
MRPL52	NA	NA	NaN	NA
L3HYPDH	NA	NA	NaN	NA
DLST	NA	NA	0.4811829	NA
GNG2	NA	NA	NaN	NA
C14orf2	NA	NA	-0.1906781	NA
C14orf151	NA	NA	0.4862061	NA
LOXL1	NA	NA	NaN	NA
SECISBP2L	NA	NA	NaN	NA
HDGFRP3	NA	NA	0.322812	NA
RSL24D1	NA	NA	0.2782511	NA
BLOC1S6	NA	NA	0.086208	NA
SEMA7A	NA	NA	-0.9474044	NA
CAPN3	NA	NA	0.2446508	NA
GPR176	NA	NA	NaN	NA
SNX33	NA	NA	0.06051766	NA
MAPKBP1	NA	NA	NaN	NA
LCMT2	NA	NA	0.107625	NA
ITGA11	NA	NA	-0.7824086	NA
TTBK2	NA	NA	NaN	NA
CORO2B	NA	NA	1.092894	NA
FBN1	NA	NA	-1.011066	NA
DTWD1	NA	NA	0.3780068	NA
PLEKHO2	NA	NA	-0.5043661	NA
AC069368.3	NA	NA	-0.5043661	NA
HYPK	NA	NA	-0.1249898	NA
MYEF2	NA	NA	-0.1453513	NA
C15orf52	NA	NA	-0.121148	NA
CSNK1G1	NA	NA	0.1691444	NA
GINS2	NA	NA	NaN	NA
CDR2	NA	NA	0.1455573	NA
TNFRSF12A	NA	NA	0.1064048	NA
CLN3	NA	NA	NaN	NA
NME4	NA	NA	-0.2268784	NA
ZFHX3	NA	NA	0.1544898	NA
MT1G	NA	NA	0.6691205	NA
MT1X	NA	NA	0.6691205	NA
CDH13	NA	NA	1.411138	NA
ATP2A1	NA	NA	NaN	NA
MT1F	NA	NA	NaN	NA
MMP2	NA	NA	0.6810758	NA
FAM173A	NA	NA	NaN	NA
KIAA0513	NA	NA	-0.3750995	NA
CCDC102A	NA	NA	-0.06198349	NA
RSPRY1	NA	NA	NaN	NA
METTL9	NA	NA	0.6655691	NA
CYLD	NA	NA	0.430159	NA
CLEC16A	NA	NA	NaN	NA
ACD	NA	NA	NaN	NA
RBL2	NA	NA	0.3710119	NA
CES2	NA	NA	NaN	NA
VASN	NA	NA	-1.560275	NA
HBA2	NA	NA	6.73426	NA
HBA1	NA	NA	6.73426	NA
MTSS1L	NA	NA	0.06665388	NA
SLC7A6	NA	NA	NaN	NA
KIAA0356	NA	NA	-0.1103632	NA
STARD3	NA	NA	0.6085622	NA
CD68	NA	NA	NaN	NA
ALOX15B	NA	NA	0.6185718	NA
NDEL1	NA	NA	0.005203057	NA
COPZ2	NA	NA	-0.5699772	NA
DUSP14	NA	NA	NaN	NA
TNFAIP1	NA	NA	NaN	NA
TMEM97	NA	NA	0.09571234	NA
SEC14L1	NA	NA	-0.6613604	NA
RNF167	NA	NA	0.3732885	NA
FMNL1	NA	NA	0.04393585	NA
TIMP2	NA	NA	0.4584059	NA
GABARAP	NA	NA	-0.03660875	NA
MIEN1	NA	NA	0.191129	NA
TBC1D16	NA	NA	-0.4608998	NA
SAT2	NA	NA	NaN	NA
STAT5B	NA	NA	NaN	NA
FAM101B	NA	NA	NaN	NA
GID4	NA	NA	-1.144933	NA
CCT6B	NA	NA	0.1959517	NA
CCDC57	NA	NA	-0.2096405	NA
NCOR1	NA	NA	-1.181612	NA
COL1A1	NA	NA	NaN	NA
NF1	NA	NA	0.008870882	NA
LSMD1	NA	NA	NaN	NA
RAB34	NA	NA	-0.1289532	NA
FLCN	NA	NA	NaN	NA
CDR2L	NA	NA	NaN	NA
ALDOC	NA	NA	0.3107187	NA
XYLT2	NA	NA	NaN	NA
TMUB2	NA	NA	0.4322878	NA
AC174470.1	NA	NA	-0.08147592	NA
FAM195B	NA	NA	-0.08147592	NA
C17orf59	NA	NA	4.230127	NA
STRA13	NA	NA	-0.5257155	NA
RNF213	NA	NA	-0.05769285	NA
DTNA	NA	NA	NaN	NA
SERPINB2	NA	NA	2.000231	NA
CTIF	NA	NA	-0.4234168	NA
ATP8B1	NA	NA	-0.3755121	NA
RAB31	NA	NA	0.07116347	NA
PIGN	NA	NA	NaN	NA
OSBPL1A	NA	NA	0.04068972	NA
TTC39C	NA	NA	NaN	NA
KATNAL2	NA	NA	-0.1200864	NA
CDH2	NA	NA	-0.2083924	NA
SOCS6	NA	NA	0.1778682	NA
SLC39A6	NA	NA	0.2179976	NA
TWSG1	NA	NA	0.4036564	NA
TGFB1	NA	NA	-0.5105569	NA
AKT2	NA	NA	-0.07751641	NA
PSENEN	NA	NA	NaN	NA
PGPEP1	NA	NA	NaN	NA
COMP	NA	NA	0.2373195	NA
CCNE1	NA	NA	-0.6714002	NA
ALKBH7	NA	NA	-0.06963815	NA
SCAMP4	NA	NA	NaN	NA
EVI5L	NA	NA	0.3416651	NA
TFPT	NA	NA	NaN	NA
LENG1	NA	NA	-0.07915615	NA
NAT14	NA	NA	-0.3205425	NA
DEDD2	NA	NA	-1.988461	NA
HOMER3	NA	NA	-0.3951811	NA
NFKBIB	NA	NA	0.2681216	NA
C19orf66	NA	NA	NaN	NA
SYDE1	NA	NA	NaN	NA
PPAN-P2RY11	NA	NA	NaN	NA
SPPL2B	NA	NA	0.02396733	NA
GPR108	NA	NA	0.2839836	NA
ATP5SL	NA	NA	NaN	NA
HAUS8	NA	NA	-0.1696084	NA
C19orf70	NA	NA	0.2273542	NA
MRPL54	NA	NA	0.2963854	NA
ZNF460	NA	NA	NaN	NA
CAPS	NA	NA	NaN	NA
DCAF15	NA	NA	1.369259	NA
C3	NA	NA	-0.04502356	NA
SERINC3	NA	NA	NaN	NA
PLCB4	NA	NA	-0.2528999	NA
TMEM230	NA	NA	-0.09788042	NA
STX16-NPEPL1	NA	NA	0.09622785	NA
HCK	NA	NA	0.6028104	NA
C20orf24	NA	NA	0.4403417	NA
NCOA3	NA	NA	-0.4198624	NA
SLC23A2	NA	NA	NaN	NA
SYNJ1	NA	NA	0.09204801	NA
SH3BGR	NA	NA	0.355488	NA
CBS	NA	NA	2.764248	NA
CBR1	NA	NA	0.1082231	NA
JAM2	NA	NA	NaN	NA
SLC19A1	NA	NA	NaN	NA
C2CD2	NA	NA	-0.298541	NA
LTN1	NA	NA	-0.02233227	NA
ATP6E	NA	NA	0.3037568	NA
TSPO	NA	NA	0.637446	NA
MTMR3	NA	NA	-0.3974655	NA
HIC2	NA	NA	3.375341	NA
MAPK12	NA	NA	-0.02019987	NA
ARSA	NA	NA	-0.3359406	NA
CHADL	NA	NA	0.05790218	NA
NAGA	NA	NA	-0.13711	NA
OSBP2	NA	NA	NaN	NA
GATSL3	NA	NA	0.3255938	NA
NEFH	NA	NA	-0.07228592	NA
E2F8	NA	NA	2.216116	NA
MARK2	NA	NA	-0.08338355	NA
UBE2Q2	NA	NA	NaN	NA
UBE2Q1	NA	NA	NaN	NA
RPS27	NA	NA	0.5146763	NA
MEF2A	NA	NA	-0.2199584	NA
MEF2C	NA	NA	-0.2199584	NA
HIST1H2BJ	NA	NA	-0.8640177	NA
HIST2H2BE	NA	NA	-0.8640177	NA
HIST1H2BB	NA	NA	-0.8640177	NA
HIST1H2BO	NA	NA	-0.8640177	NA
HIST1H2BD	NA	NA	-0.6680284	NA
HIST1H2BI	NA	NA	-0.6680284	NA
HIST1H2BC	NA	NA	-0.6680284	NA
HIST1H2BL	NA	NA	-0.6680284	NA
HIST1H2BG	NA	NA	-0.6680284	NA
HIST1H2BH	NA	NA	-0.6680284	NA
HIST1H2BE	NA	NA	-0.6680284	NA
HIST1H2BF	NA	NA	-0.6680284	NA
HIST1H2BK	NA	NA	-0.6680284	NA
HIST2H2BF	NA	NA	-0.6680284	NA
HIST1H2BN	NA	NA	-0.6680284	NA
H2AFR	NA	NA	-0.6090931	NA
HIST1H2AB	NA	NA	-0.6090931	NA
HIST1H2AE	NA	NA	-0.6090931	NA
HIST1H2AC	NA	NA	-0.6090931	NA
HIST3H2A	NA	NA	-0.6090931	NA
HIST1H2AJ	NA	NA	-0.6090931	NA
HIST1H2AK	NA	NA	-0.6090931	NA
HIST1H2AH	NA	NA	-0.6090931	NA
HIST1H2AI	NA	NA	-0.6090931	NA
HIST1H2AG	NA	NA	-0.6090931	NA
HIST1H2AD	NA	NA	-0.6090931	NA
HIST1H2AL	NA	NA	-0.6090931	NA
HIST1H2AM	NA	NA	-0.6090931	NA
RPS6KA2	NA	NA	-0.01192489	NA
BNIP3	NA	NA	NaN	NA
BNIP3P1	NA	NA	NaN	NA
TUBBP1	NA	NA	-0.193961	NA
RP11-683L23.1	NA	NA	-0.193961	NA
UBTD1	NA	NA	-0.2649567	NA
UBTD2	NA	NA	-0.2649567	NA
GRK6	NA	NA	-0.02361025	NA
GRK5	NA	NA	-0.02361025	NA
CAMK2B	NA	NA	0.1689174	NA
RAB11FIP2	NA	NA	-0.5271705	NA
FAM45B	NA	NA	0.2012776	NA
RP11-467L13.5	NA	NA	0.06828676	NA
CDK3	NA	NA	0.5499158	NA
CPNE5	NA	NA	0.2960491	NA
DPY19L2	NA	NA	0.08707431	NA
TUBA3E	NA	NA	NaN	NA
HMGB1P1	NA	NA	-0.5795664	NA
SIX3	NA	NA	NaN	NA
SIX6	NA	NA	NaN	NA
CTAGE9	NA	NA	-0.05060615	NA
RPL10L	NA	NA	-0.1905515	NA
BTBD1	NA	NA	NaN	NA
CAPN15	NA	NA	-0.212009	NA
SMCR5	NA	NA	-0.212009	NA
FZD7	NA	NA	-0.6613848	NA
FZD2	NA	NA	-0.6613848	NA
SUMO4	NA	NA	-0.02984161	NA
SMARCD3	NA	NA	NaN	NA
DYRK1B	NA	NA	-0.6714745	NA
RAB3C	NA	NA	-0.2274946	NA
CYTH3	NA	NA	-0.05105147	NA
KDELR2	NA	NA	0.01463077	NA
MYL3	NA	NA	-0.1510873	NA
MYL1	NA	NA	-0.1510873	NA
RBPJL	NA	NA	NaN	NA
DOPEY1	NA	NA	0.2187158	NA
EPHA3	NA	NA	NaN	NA
KIAA1549	NA	NA	-0.429458	NA
PCYT1B	NA	NA	0.000346332	NA
SMAD1	NA	NA	0.4444194	NA
UBE2D3	NA	NA	0.2701733	NA
ATP6V1G2	NA	NA	0.3125988	NA
ATP6V1G2-DDX39B	NA	NA	0.3125988	NA
PSMB8	NA	NA	0.3256477	NA
PPP1R11	NA	NA	0.5695648	NA
TRIM39	NA	NA	NaN	NA
HSPA1L	NA	NA	NaN	NA
HLA-G	NA	NA	0.2185647	NA
PHF1	NA	NA	NaN	NA
MRRFP1	NA	NA	NaN	NA
HLA-A	NA	NA	-0.1826923	NA
HLA-A	NA	NA	-0.0203421	NA
SLC16A2	NA	NA	0.3503571	NA
OPHN1	NA	NA	0.2515731	NA
TRAPPC2	NA	NA	NaN	NA
ARMCX2	NA	NA	0.2425499	NA
KDM6A	NA	NA	NaN	NA
ARMCX1	NA	NA	0.6723586	NA
TEX13A	NA	NA	0.3164203	NA
F8A3	NA	NA	NaN	NA
F8A1	NA	NA	NaN	NA
F8A2	NA	NA	NaN	NA
ARMCX6	NA	NA	NaN	NA
BEX1	NA	NA	-0.5735683	NA
IDS	NA	NA	1.816139	NA
DNASE1L1	NA	NA	NaN	NA
C1GALT1C1	NA	NA	0.102899	NA
CD99L2	NA	NA	-0.02048444	NA
HMGB3	NA	NA	-0.7666376	NA
TIMM17B	NA	NA	NaN	NA
TMLHE	NA	NA	NaN	NA
ELK1	NA	NA	NaN	NA
TCEAL3	NA	NA	-0.417488	NA
TCEAL5	NA	NA	-0.417488	NA
CHRDL1	NA	NA	0.1319455	NA
LRCH2	NA	NA	-0.1083571	NA
GEMIN8	NA	NA	0.3836423	NA
USP9Y	NA	NA	-0.1949696	NA
USP9Y	NA	NA	-0.2898345	NA
CLH22	NA	NA	0.02497155	NA
BAG1	NA	NA	NaN	NA
C16orf13	NA	NA	0.3456295	NA
PABPC4L	NA	NA	NaN	NA
LYN	NA	NA	0.1613304	NA
ICMT	NA	NA	NaN	NA
CPSF3L	NA	NA	NaN	NA
LCK	NA	NA	NaN	NA
TRIT1	NA	NA	NaN	NA
CGN	NA	NA	NaN	NA
IRF6	NA	NA	NaN	NA
RLF	NA	NA	NaN	NA
PIK3CD	NA	NA	NaN	NA
PARS2	NA	NA	NaN	NA
FBXO28	NA	NA	NaN	NA
METTL18	NA	NA	NaN	NA
TAF12	NA	NA	NaN	NA
EYA3	NA	NA	NaN	NA
INADL	NA	NA	NaN	NA
CTNNBIP1	NA	NA	NaN	NA
ARHGEF16	NA	NA	NaN	NA
TSTD1	NA	NA	NaN	NA
RC3H1	NA	NA	NaN	NA
LRRC8D	NA	NA	NaN	NA
AGO3	NA	NA	NaN	NA
MUTYH	NA	NA	NaN	NA
MARC2	NA	NA	NaN	NA
SSX2IP	NA	NA	NaN	NA
SKI	NA	NA	NaN	NA
TAF5L	NA	NA	NaN	NA
RUNX3	NA	NA	NaN	NA
SZRD1	NA	NA	NaN	NA
FAM76A	NA	NA	NaN	NA
DPM3	NA	NA	NaN	NA
WRAP73	NA	NA	NaN	NA
TMEM206	NA	NA	NaN	NA
ACP6	NA	NA	NaN	NA
VPS13D	NA	NA	NaN	NA
MECR	NA	NA	NaN	NA
TYW3	NA	NA	NaN	NA
PRKAB2	NA	NA	NaN	NA
EGLN1	NA	NA	NaN	NA
ORC1	NA	NA	NaN	NA
DDX59	NA	NA	NaN	NA
PAFAH2	NA	NA	NaN	NA
MAP3K6	NA	NA	NaN	NA
SNIP1	NA	NA	NaN	NA
TMEM56	NA	NA	NaN	NA
PUSL1	NA	NA	NaN	NA
PPIAL4G	NA	NA	NaN	NA
HRNR	NA	NA	NaN	NA
LAMB3	NA	NA	NaN	NA
RERE	NA	NA	NaN	NA
RPF1	NA	NA	NaN	NA
ZBTB40	NA	NA	NaN	NA
POLR3C	NA	NA	NaN	NA
DNM3	NA	NA	NaN	NA
RBP7	NA	NA	NaN	NA
ZNF644	NA	NA	NaN	NA
C1orf131	NA	NA	NaN	NA
NFYC	NA	NA	NaN	NA
ALG6	NA	NA	NaN	NA
S100A2	NA	NA	NaN	NA
ABL2	NA	NA	NaN	NA
EPB41	NA	NA	NaN	NA
WDTC1	NA	NA	NaN	NA
ZBTB7B	NA	NA	NaN	NA
GON4L	NA	NA	NaN	NA
USP33	NA	NA	NaN	NA
NOS1AP	NA	NA	NaN	NA
SPEN	NA	NA	NaN	NA
KCNK1	NA	NA	NaN	NA
SSBP3	NA	NA	NaN	NA
PLEKHG5	NA	NA	NaN	NA
GATAD2B	NA	NA	NaN	NA
VAMP4	NA	NA	NaN	NA
SASS6	NA	NA	NaN	NA
POGK	NA	NA	NaN	NA
ZMYM1	NA	NA	NaN	NA
VPS72	NA	NA	NaN	NA
TADA1	NA	NA	NaN	NA
AGTRAP	NA	NA	NaN	NA
SDE2	NA	NA	NaN	NA
DTL	NA	NA	NaN	NA
TM2D1	NA	NA	NaN	NA
CDC20	NA	NA	NaN	NA
ATPAF1	NA	NA	NaN	NA
RCOR3	NA	NA	NaN	NA
CDA	NA	NA	NaN	NA
CTH	NA	NA	NaN	NA
S100A8	NA	NA	NaN	NA
ESPN	NA	NA	NaN	NA
PKLR	NA	NA	NaN	NA
CDK18	NA	NA	NaN	NA
KIAA2013	NA	NA	NaN	NA
RSBN1	NA	NA	NaN	NA
