gene	value_1	value_2	log2(fold_change)	p_value
GSDMD	19.4713	14.4535	-0.429927	0.0531
TIGD5	6.89178	6.34762	-0.118662	0.6258
ZNF623	6.27946	6.00583	-0.0642782	0.77825
ZNF707	4.37204	4.47484	0.033531	0.89635
GRINA	108.596	76.3132	-0.508972	0.0119
EXOSC4	15.5359	14.8497	-0.0651678	0.7985
GPAA1	69.2413	63.1128	-0.133699	0.51905
CYC1	66.4139	65.5786	-0.0182613	0.9313
MAF1	54.5797	53.1521	-0.0382362	0.8546
HEATR7A	7.55142	6.13518	-0.299641	0.24175
HSF1	40.0233	40.101	0.00279755	0.9911
GPR172A	29.774	28.8079	-0.0475861	0.8315
ADCK5	3.70052	4.39359	0.247672	0.7469
KIFC2	10.3659	11.3996	0.13714	0.55855
PPP1R16A	17.0826	16.7427	-0.0289947	0.8909
MFSD3	21.6264	22.2214	0.0391587	0.8634
LRRC14	4.90818	4.91342	0.00154169	0.9958
ZNF517	2.13867	2.01531	-0.0857132	0.76115
ZNF7	7.56797	7.57116	0.000609017	0.99725
TMED10P1	0.611907	0.658828	0.10659	0.8899
C8orf33	19.8348	17.2301	-0.203098	0.3455
RPL23AP53	2.46505	2.95214	0.260147	0.33135
C8orf42	4.45805	3.81636	-0.224214	0.37
ERICH1	6.65347	6.43327	-0.0485547	0.8414
LOC100287015	0.779737	0.451196	-0.789233	0.0456
FAM66B	0.800443	1.00968	0.335023	0.3934
SGK223	2.45643	4.16761	0.762656	0.002
MFHAS1	3.39729	2.86862	-0.244029	0.30485
PPP1R3B	6.68122	2.86597	-1.22109	5e-05
PINX1	5.86911	6.54002	0.156153	0.57885
XKR6	0.900864	0.809185	-0.154839	0.6234
FAM167A	11.614	15.8913	0.452378	0.0324
CTSB	188.843	233.501	0.306245	0.1671
FAM86B1	0.559643	0.416797	-0.425162	0.2975
LONRF1	1.79027	1.6132	-0.150252	0.5835
DLC1	45.9376	38.5182	-0.254136	0.2258
CNOT7	39.6646	37.6906	-0.0736459	0.71755
MTMR7	1.12091	1.50552	0.42559	0.4975
ASAH1	20.3292	21.574	0.0857392	0.68845
PSD3	13.1695	14.2211	0.110829	0.59855
CSGALNACT1	0.218944	0.577554	1.39939	0.00045
LZTS1	1.12332	2.94917	1.39255	5e-05
NUDT18	5.74488	4.13516	-0.474334	0.0828
HR	0.510833	0.556835	0.1244	0.708
REEP4	16.6827	19.5542	0.229127	0.31085
PHYHIP	0.720835	0.869963	0.271284	0.41565
BIN3	10.5847	10.1202	-0.0647423	0.91595
TNFRSF10B	55.4244	62.9204	0.183006	0.41725
TNFRSF10D	38.3106	38.588	0.0104093	0.95785
TNFRSF10A	1.4576	1.01353	-0.524194	0.134
LOXL2	289.296	262.352	-0.141042	0.54085
ENTPD4	19.8948	20.7111	0.058013	0.7745
NKX3-1	4.51672	5.84583	0.37213	0.1301
STC1	29.7347	28.2909	-0.0718117	0.72885
KCTD9	13.2896	17.6316	0.407861	0.05435
PNMA2	40.0546	47.0079	0.230936	0.2636
TRIM35	4.59739	4.30803	-0.0937857	0.68155
CLU	17.4967	19.8383	0.181205	0.40065
CCDC25	13.8165	12.0097	-0.202192	0.34065
PBK	20.8588	25.2846	0.277607	0.20065
ZNF395	16.354	14.1327	-0.210606	0.3073
FBXO16	1.11885	1.35394	0.275145	0.45955
INTS9	5.11395	5.89625	0.205361	0.39745
KIF13B	4.53196	4.06684	-0.156228	0.4744
DUSP4	14.6046	18.4335	0.335902	0.11495
TMEM66	99.7349	83.8267	-0.250689	0.31185
GTF2E2	20.5124	22.241	0.116722	0.58945
GSR	18.1509	18.3073	0.012378	0.952
PPP2CB	43.9726	45.8113	0.059099	0.77375
FUT10	3.34273	3.53396	0.0802584	0.73945
TTI2	5.70238	6.95018	0.285487	0.41755
RNF122	1.64957	1.14898	-0.521737	0.11685
BRF2	5.41079	5.21764	-0.0524401	0.87065
RAB11FIP1	5.30195	5.21361	-0.0242397	0.9114
LSM1	34.7357	35.1867	0.0186105	0.95185
PPAPDC1B	14.0327	14.1338	0.0103593	0.97025
WHSC1L1	17.2458	17.6921	0.0368675	0.86385
FGFR1	24.7178	23.6916	-0.061179	0.7805
TM2D2	13.9369	15.1276	0.118273	0.57175
SFRP1	683.378	622.267	-0.13515	0.60995
ANK1	0.276436	0.76217	1.46317	5e-05
KAT6A	7.91546	7.81284	-0.0188264	0.9278
PLAT	94.0718	119.794	0.348727	0.12995
SLC20A2	26.2216	26.4728	0.0137567	0.9556
THAP1	4.95627	5.26846	0.0881264	0.7218
RNF170	5.50219	5.35777	-0.038373	0.8738
CEBPD	5.86008	3.69816	-0.664113	0.03145
PRKDC	32.4913	29.0348	-0.162268	0.4479
SNAI2	3.86445	4.62484	0.259141	0.3266
PCMTD1	9.60857	10.0262	0.0613889	0.7805
RB1CC1	16.9361	15.326	-0.144121	0.48715
ATP6V1H	36.5883	38.6912	0.08062	0.696
TCEA1	58.3228	62.0698	0.0898329	0.6584
LYPLA1	25.8721	24.7149	-0.0660192	0.74965
TMEM68	4.71111	5.1546	0.129794	0.7492
RPS20	820.416	616.517	-0.412215	0.0537
PLAG1	1.97614	2.24201	0.182107	0.4595
IMPAD1	24.0138	22.876	-0.0700306	0.72785
NSMAF	14.9178	16.6864	0.161637	0.4393
TOX	0.504148	0.744856	0.563113	0.08895
ASPH	198.391	189.091	-0.0692616	0.761
GGH	27.324	33.8804	0.310281	0.16045
ARMC1	17.8831	17.9846	0.00816728	0.96705
PDE7A	2.1129	2.35464	0.156286	0.5116
MYBL1	11.871	22.1841	0.902085	5e-05
VCPIP1	4.26613	4.61897	0.114642	0.5951
SNHG6	154.879	150.169	-0.0445494	0.83215
COPS5	40.5536	37.9727	-0.0948693	0.6515
ARFGEF1	10.8021	10.5965	-0.0277286	0.8924
NCOA2	3.73993	3.78725	0.0181424	0.9336
TRAM1	95.5222	87.537	-0.125943	0.5461
LACTB2	6.48621	7.56672	0.222294	0.3785
MSC	6.7039	3.28883	-1.02743	0.0423
RPL7	1574.06	1211.65	-0.377521	0.09165
STAU2	14.5052	14.0934	-0.0415572	0.8454
UBE2W	7.61656	7.62609	0.00180275	0.99365
TCEB1	30.2969	29.8281	-0.0224999	0.91385
LOC100192378	1.78034	0.615899	-1.53139	0.27115
PEX2	9.58707	8.70661	-0.138978	0.5161
IL7	1.01775	1.34971	0.407262	0.23985
MRPS28	21.9234	20.9861	-0.0630327	0.7957
TPD52	3.79767	2.47714	-0.616441	0.01345
PAG1	0.83333	0.64161	-0.377191	0.15835
IMPA1	7.76623	8.14615	0.0689028	0.7528
ZFAND1	16.0068	16.3041	0.0265458	0.9407
SNX16	2.97626	4.05752	0.447098	0.0734
C8orf59	23.731	19.1877	-0.30659	0.25405
FAM82B	13.4396	12.8055	-0.069725	0.73795
MMP16	4.41756	6.20816	0.490914	0.0319
NBN	10.831	13.0732	0.271454	0.19875
TMEM64	6.26708	6.62875	0.0809445	0.7171
LOC100127983	15.4478	14.8956	-0.0525128	0.85955
TMEM55A	10.7223	13.8635	0.370679	0.09965
C8orf83	6.79933	8.5983	0.338659	0.13675
RBM12B	3.97795	3.5653	-0.158002	0.4942
GEM	6.65666	10.4922	0.656448	0.0073
FSBP	4.04686	4.21428	0.0584842	0.8066
RAD54B	4.04686	4.21428	0.0584842	0.8066
KIAA1429	14.3924	12.9319	-0.154376	0.47145
CCNE2	4.72465	5.06251	0.0996461	0.83985
TP53INP1	11.5807	10.7059	-0.11332	0.6081
C8orf37	1.45523	1.67935	0.206663	0.46565
GDF6	47.6628	24.0969	-0.984018	5e-05
UQCRB	27.9118	23.0469	-0.276302	0.18225
MTERFD1	8.45012	8.78268	0.0556892	0.82195
RPL30	976.073	796.943	-0.292511	0.1549
HRSP12	10.2719	8.73648	-0.233578	0.37175
NIPAL2	0.503027	1.14095	1.18152	0.00295
STK3	6.09283	7.11613	0.22398	0.3377
COX6C	63.7594	63.9107	0.00341954	0.9881
FBXO43	0.590773	0.708431	0.262023	0.44505
RNF19A	10.3668	11.2949	0.123706	0.55325
ANKRD46	3.08915	3.10273	0.006331	0.97925
PABPC1	665.723	582.134	-0.193571	0.41655
YWHAZ	319.355	309.97	-0.0430344	0.85415
ZNF706	15.9947	16.5569	0.0498387	0.8147
RRM2B	11.6395	17.5503	0.592471	0.00495
UBR5	13.0457	12.3587	-0.0780454	0.7087
KLF10	28.0506	24.0965	-0.219209	0.29485
AZIN1	40.2748	40.4992	0.00801728	0.96875
SLC25A32	9.42628	8.04763	-0.228124	0.50235
LRP12	35.3164	28.9686	-0.28585	0.16205
ANGPT1	2.29651	2.03251	-0.176183	0.4995
EIF3E	194.51	157.61	-0.303487	0.152
NUDCD1	7.34779	7.98782	0.120492	0.58565
SYBU	0.700243	1.49734	1.09647	0.0004
TRPS1	2.3702	2.09371	-0.178947	0.4348
EIF3H	171.819	144.141	-0.253409	0.2146
RAD21	60.5716	69.5384	0.19917	0.32555
EXT1	98.0283	90.6683	-0.1126	0.5958
SAMD12	1.42931	1.12298	-0.347983	0.17365
TNFRSF11B	3.05533	1.6256	-0.910357	0.00245
ENPP2	0.568998	1.3224	1.21666	0.0003
TAF2	8.58761	8.90344	0.0521068	0.8033
DSCC1	2.90992	3.31854	0.189571	0.49245
MRPL13	25.5122	23.8046	-0.0999443	0.65935
SNTB1	3.48068	3.08852	-0.172452	0.46485
HAS2	0.341078	0.563798	0.725079	0.0911
DERL1	22.4329	20.4237	-0.135374	0.5029
C8orf76	19.6093	18.9856	-0.0466324	0.85785
ZHX1	19.6093	18.9856	-0.0466324	0.85785
ZHX1-C8ORF76	19.6093	18.9856	-0.0466324	0.85785
ATAD2	14.049	14.7836	0.0735303	0.73125
FBXO32	52.0003	30.6666	-0.761852	0.0005
TMEM65	8.23129	6.91252	-0.251906	0.24935
TATDN1	16.5258	14.476	-0.191054	0.6535
KIAA0196	19.153	18.3538	-0.0614957	0.7652
FAM84B	12.9831	8.94918	-0.53681	0.0129
FAM49B	13.7903	11.5892	-0.250876	0.23705
ASAP1	35.8643	32.9259	-0.123324	0.54925
LRRC6	1.01709	0.678977	-0.583018	0.15015
TMEM71	0.99765	2.55885	1.35889	5e-05
NDRG1	18.4531	12.4513	-0.567569	0.0137
ST3GAL1	9.9181	13.9755	0.494768	0.01865
ZFAT	2.03037	2.27311	0.16293	0.5346
TRAPPC9	8.17012	8.1729	0.000490377	0.9983
EIF2C2	6.44196	4.61174	-0.482189	0.04435
PTK2	37.4052	38.1643	0.0289847	0.89015
SLC45A4	1.05651	1.22067	0.20837	0.499
TSNARE1	1.59182	1.13636	-0.486254	0.15805
JRK	3.34909	4.00593	0.258368	0.31755
TOP1MT	6.4223	5.0999	-0.332622	0.18815
ZC3H3	6.96613	7.05437	0.0181604	0.9375
NAPRT1	1.01853	1.25982	0.306727	0.41575
EEF1D	214.04	184.031	-0.217928	0.3069
PYCRL	8.44075	6.26685	-0.429631	0.0802
TSTA3	47.0549	58.4278	0.312307	0.13355
FAM83H	1.63343	2.11846	0.37511	0.15175
SCRIB	18.1277	21.2769	0.231087	0.2773
PUF60	61.4176	60.7998	-0.0145862	0.94305
NRBP2	15.0459	12.3518	-0.284645	0.1843
PLEC	44.6512	70.2556	-0.00172241	0.9946
PARP10	1.33216	0.966119	-0.4635	0.12765
SHARPIN	24.7601	27.3582	0.143957	0.50075
BOP1	23.9548	25.3046	0.0790828	0.731
DGAT1	6.85305	7.57774	0.145022	0.73655
C8ORFK29	1.01472	0.941493	-0.108063	0.80385
FBXL6	8.0164	9.22205	0.202133	0.4254
CPSF1	18.5414	20.3575	0.134808	0.53025
SLC39A4	2.16768	1.58759	-0.449312	0.14975
VPS28	62.7237	69.4073	0.146078	0.4962
TONSL	6.82869	8.35694	0.291365	0.21225
CYHR1	18.6795	18.6194	-0.00465063	0.98395
FOXH1	2.80786	3.34139	0.250977	0.65345
RECQL4	5.59302	6.29623	0.17086	0.4765
C8orf82	15.1336	15.2028	0.00657852	0.9839
LRRC24	15.1336	15.2028	0.00657852	0.9839
ARHGAP39	2.49029	2.7615	0.149137	0.54185
ZNF251	7.44329	9.01727	0.276751	0.2219
ZNF34	1.44367	1.51472	0.0693037	0.8258
RPL8	1341	1063.26	-0.334812	0.1325
COMMD5	14.6274	16.1458	0.142493	0.54345
ZNF250	1.25487	1.20507	-0.058422	0.81865
ZNF16	3.12107	2.65451	-0.233596	0.3847
ZNF252	3.94942	4.24247	0.103264	0.6549
KANK1	3.93382	4.49131	0.191203	0.40485
SMARCA2	14.1522	19.0003	0.424996	0.03885
VLDLR	11.4615	8.12685	-0.496024	0.0298
GLIS3-AS1	0.274324	0.682257	1.31443	0.62615
SLC1A1	4.78956	2.22957	-1.10313	5e-05
PPAPDC2	3.70598	3.35283	-0.144478	0.56435
CDC37L1	7.72406	8.84522	0.195538	0.4153
RCL1	5.70567	4.01099	-0.508436	0.0484
JAK2	3.31641	3.45207	0.0578423	0.80565
CD274	5.62759	4.03769	-0.478986	0.0657
PDCD1LG2	8.30685	12.3448	0.571529	0.0169
KIAA1432	9.62978	10.2327	0.0876054	0.6822
UHRF2	16.3067	21.7192	0.4135	0.04975
KDM4C	6.61016	5.65473	-0.225227	0.32425
LURAP1L	3.63134	7.16133	0.979727	5e-05
SNAPC3	13.4456	14.3401	0.0929133	0.67135
C9orf93	0.555749	0.739089	0.411314	0.20545
CNTLN	3.04046	3.43615	0.1765	0.4517
ADAMTSL1	18.6839	28.8716	0.627853	0.0081
RRAGA	75.715	70.5942	-0.101029	0.61865
DENND4C	6.3746	6.90225	0.114732	0.5933
ACER2	0.344434	0.812922	1.23889	0.0021
KIAA1797	9.8871	9.91685	0.00433386	0.9823
MTAP	11.8988	11.5313	-0.0452557	0.8321
DMRTA1	4.89008	5.47433	0.162825	0.5186
FLJ35282	0.53353	0.427493	-0.319668	0.42905
IFT74	8.60857	10.2842	0.256586	0.5759
ACO1	54.5887	41.3223	-0.401683	0.0523
LOC100129250	8.69122	7.63988	-0.186009	0.8468
DNAJA1	129.721	134.367	0.0507653	0.8038
CHMP5	34.7705	34.807	0.00151372	0.99345
NFX1	11.126	10.5272	-0.0798087	0.71115
ANKRD18B	0.501599	0.631623	0.33253	0.3357
ANXA2P2	1.16656	0.876897	-0.411781	0.32345
UBE2R2	26.1809	27.0379	0.0464664	0.81955
UBAP1	26.1135	23.2996	-0.164489	0.47575
NUDT2	21.2789	23.1302	0.120355	0.60725
GALT	10.9438	10.9881	0.0058304	0.98145
IL11RA	1.61981	1.70933	0.0776087	0.80835
DNAJB5	7.90204	7.03935	-0.166784	0.4719
UNC13B	8.18789	9.29336	0.182709	0.38715
RUSC2	21.8621	23.941	0.131055	0.5346
TESK1	14.6124	16.0671	0.136923	0.53035
CCDC107	12.9869	14.4292	0.151934	0.6587
CA9	15.7783	1.42616	-3.46774	5e-05
CREB3	46.0458	46.2025	0.00490119	0.99665
RGP1	13.6616	12.8131	-0.0925052	0.7522
NPR2	2.59851	1.19358	-1.12239	0.00045
TMEM8B	7.8148	6.23784	-0.325163	0.18055
HRCT1	1.26787	1.8147	0.517328	0.18295
RECK	7.9314	9.9504	0.32718	0.13
GLIPR2	12.0425	10.5561	-0.190052	0.41735
CLTA	177.13	168.182	-0.0747868	0.7207
MELK	18.8386	19.2808	0.03347	0.879
LOC100506710	15.1366	12.5392	-0.271598	0.19905
ZCCHC7	8.7731	7.81962	-0.165988	0.46655
GRHPR	81.0326	72.5882	-0.158767	0.43745
POLR1E	17.6682	14.9229	-0.243624	0.29135
RG9MTD3	2.4881	2.93889	0.240228	0.3861
DCAF10	5.66076	6.02289	0.0894589	0.6765
ALDH1B1	39.0097	23.6481	-0.722106	0.0025
FAM201A	1.51895	2.2485	0.565887	0.0828
CNTNAP3B	3.07157	2.96718	-0.0498865	0.83005
LOC100132352	6.21662	5.71652	-0.120995	0.6562
PGM5	10.4293	20.2899	0.960116	5e-05
FAM122A	4.19383	4.59855	0.13291	0.57545
FXN	3.92523	4.19745	0.0967364	0.8179
TJP2	13.3026	11.3272	-0.231916	0.2746
MAMDC2	9.80177	12.3163	0.329453	0.13135
SMC5	10.733	9.18135	-0.225269	0.2817
C9orf85	5.461	4.45173	-0.294798	0.2984
ANXA1	344.431	449.799	0.385065	0.0728
OSTF1	13.9952	20.6965	0.564452	0.01445
RPSAP9	0.701083	0.826266	0.237021	0.5665
GCNT1	4.83139	7.02786	0.540648	0.01455
VPS13A	8.39667	8.44226	0.00781203	0.97055
CEP78	5.20918	6.07694	0.222289	0.3656
PSAT1	55.5567	96.815	0.801269	0.00155
TLE4	14.7777	12.1085	-0.287402	0.17425
C9orf103	2.60681	2.68997	0.0453021	0.89135
RMI1	4.23793	4.47543	0.0786685	0.7391
LOC389765	0.945353	0.779161	-0.278931	0.45535
NAA35	10.733	9.89395	-0.117437	0.5986
DAPK1	19.6088	17.7504	-0.143656	0.4804
CTSL1	47.561	64.6616	0.443132	0.0341
SPIN1	31.4353	34.0052	0.113369	0.5773
C9orf47	5.67029	3.60739	-0.652468	0.00535
S1PR3	5.67029	3.60739	-0.652468	0.00535
CKS2	97.5692	108.557	0.153958	0.4735
SECISBP2	7.48542	7.62799	0.0272198	0.90005
LOC100128076	0.493452	0.694078	0.492188	0.2366
CENPP	0.509518	0.567347	0.155098	0.9009
LOC100128361	0.57436	0.492606	-0.221521	0.89285
C9orf89	41.6389	42.5039	0.0296619	0.89205
FAM120A	50.3216	51.9798	0.0467732	0.82515
PHF2	8.84692	9.00098	0.0249072	0.9095
PTPDC1	1.63979	1.85859	0.180698	0.497
LOC100132077	0.991809	1.03245	0.0579409	0.8651
HIATL1	24.8524	27.2453	0.132624	0.52065
C9orf3	9.00255	10.2082	0.181328	0.4209
C9orf102	2.14288	1.97483	-0.117825	0.72815
HABP4	18.0327	20.2442	0.16689	0.4405
C9orf174	1.25796	1.41413	0.168827	0.52895
TDRD7	6.01121	6.30146	0.0680307	0.75725
NCBP1	12.1263	11.976	-0.0179921	0.94115
FOXE1	1.19883	1.52779	0.34982	0.2378
ANP32B	115.89	105.844	-0.130823	0.51885
NANS	103.489	139.17	0.427371	0.0728
GALNT12	1.19951	1.28874	0.103517	0.74195
TGFBR1	10.5043	9.50888	-0.14363	0.48435
SEC61B	187.692	152.297	-0.301481	0.1538
STX17	5.31708	5.12028	-0.0544124	0.8034
INVS	4.55694	4.55438	-0.000811267	0.99675
C9orf30	46.255	47.5071	0.0385344	0.8524
C9orf30-TMEFF1	46.255	47.5071	0.0385344	0.8524
TMEFF1	46.255	47.5071	0.0385344	0.8524
MURC	0.567129	0.442308	-0.358628	0.34485
ZNF189	5.24361	4.9257	-0.0902305	0.70165
RNF20	15.148	17.626	0.218575	0.2894
SMC2	13.8569	16.8562	0.282674	0.1752
NIPSNAP3A	19.7521	24.0556	0.284369	0.19835
SLC44A1	19.4256	16.461	-0.238901	0.2649
FSD1L	1.18045	0.86253	-0.452695	0.14125
FKTN	5.81821	7.7285	0.409613	0.05465
TMEM38B	3.09378	3.3205	0.102029	0.70295
ZNF462	4.36224	3.87737	-0.169992	0.4347
RAD23B	71.9895	68.6017	-0.069541	0.73545
FAM206A	6.04623	5.9069	-0.0336336	0.8902
AKAP2	52.8856	52.3756	-0.0139808	0.94785
PALM2	52.8856	52.3756	-0.0139808	0.94785
PALM2-AKAP2	52.8856	52.3756	-0.0139808	0.94785
DNAJC25	79.4512	69.2261	-0.198754	0.3513
DNAJC25-GNG10	79.4512	69.2261	-0.198754	0.3513
GNG10	79.4512	69.2261	-0.198754	0.3513
UGCG	105.835	87.0628	-0.281693	0.1696
HSDL2	15.8713	19.0054	0.259987	0.2132
KIAA1958	1.16148	1.03862	-0.161291	0.6153
SNX30	6.89209	6.56504	-0.0701373	0.7401
SLC31A2	3.78571	5.29101	0.482979	0.07015
SLC31A1	9.93153	10.0114	0.0115624	0.95495
PRPF4	13.8602	12.1191	-0.193672	0.3836
RGS3	44.637	43.0996	-0.0505647	0.816
ZNF618	3.98428	3.35684	-0.247214	0.25345
COL27A1	1.26038	2.14421	0.766584	0.00315
ATP6V1G1	40.9594	41.192	0.00816961	0.9687
C9orf91	4.84131	4.35443	-0.152912	0.50305
PAPPA	18.1784	19.4011	0.0939148	0.64825
TRIM32	14.3913	14.6413	0.0248474	0.9117
TLR4	10.3341	13.4266	0.377676	0.0709
LOC100288842	1.51455	1.08505	-0.481118	0.31715
LOC253039	0.979699	0.989586	0.0144868	0.9636
CNTRL	1.50406	1.83722	0.288661	0.24005
GSN	44.1259	56.8376	0.36522	0.0774
DAB2IP	10.6014	9.19271	-0.20569	0.3487
MRRF	12.65	7.9646	-0.667466	0.0706
RABGAP1	15.9747	17.6273	0.142017	0.4834
NEK6	52.585	46.503	-0.17733	0.39395
LOC100129034	37.53	30.406	-0.303688	0.2286
MIR181A2HG	2.1257	2.42222	0.188392	0.67045
OLFML2A	16.9478	12.3899	-0.45193	0.0293
ARPC5L	36.5633	39.7031	0.118857	0.59115
RABEPK	14.0065	14.1416	0.0138458	0.9524
GAPVD1	10.3979	9.82027	-0.0824515	0.69565
PBX3	15.2954	19.5637	0.355078	0.0986
FAM125B	3.63617	3.52055	-0.0466197	0.8438
ZBTB43	3.03998	3.37671	0.151558	0.5059
ZBTB34	1.59774	1.54238	-0.0508797	0.8374
RALGPS1	0.827493	0.895839	0.114492	0.89475
GARNL3	0.870784	0.649514	-0.422953	0.18945
SLC2A8	4.73171	4.26486	-0.149863	0.57345
ZNF79	1.7195	1.80079	0.0666439	0.8261
LRSAM1	9.65296	8.51518	-0.180935	0.4223
STXBP1	17.5365	20.7756	0.244535	0.23935
CDK9	22.53	26.5241	0.235456	0.2631
FPGS	31.9423	33.8833	0.0851099	0.68185
SLC25A25	5.55591	5.78492	0.0582716	0.8084
C9orf16	52.1449	57.6687	0.145262	0.51405
DNM1	7.9424	6.11216	-0.377894	0.4763
SWI5	14.1476	13.9368	-0.0216491	0.93
COQ4	11.542	14.51	0.330151	0.1563
SLC27A4	13.6882	15.3418	0.164537	0.45315
URM1	45.6065	41.5484	-0.134448	0.5314
CERCAM	61.5914	73.8599	0.262061	0.20435
ODF2	13.6245	12.4182	-0.133744	0.545
GLE1	12.8043	13.28	0.0526294	0.8062
SPTAN1	71.3462	91.2385	0.354806	0.12575
SET	185.454	162.905	-0.187028	0.38595
PKN3	4.16287	4.10497	-0.0202069	0.96005
LOC100506100	7.12917	8.73855	0.293659	0.78565
TBC1D13	10.8945	11.5271	0.0814347	0.70265
ENDOG	7.64223	6.71224	-0.187199	0.7213
LRRC8A	38.5053	34.714	-0.149538	0.46935
NUP188	17.2864	17.8208	0.0439215	0.851
FAM73B	5.90275	5.41136	-0.125396	0.58255
DOLPP1	6.44129	5.47885	-0.233478	0.3542
PPP2R4	83.404	77.2966	-0.109711	0.59305
LOC100506190	3.16512	4.70463	0.571821	0.031
METTL11A	16.7183	18.5188	0.14756	0.744
TOR1B	9.53165	9.38414	-0.0225006	0.92155
USP20	6.05689	6.56983	0.117279	0.5987
GPR107	23.3069	20.1949	-0.206762	0.3127
NCS1	25.5477	22.2886	-0.196892	0.3388
FUBP3	26.2232	24.5717	-0.0938453	0.64355
EXOSC2	12.4063	11.8683	-0.0639634	0.77515
ABL1	45.602	48.3482	0.0843652	0.6802
AIF1L	0.244383	1.07718	2.14004	5e-05
NUP214	8.57117	8.63848	0.0112857	0.95735
PRRC2B	29.5253	27.012	-0.128355	0.54115
POMT1	10.9943	13.0377	0.245939	0.40095
NTNG2	2.2792	4.72871	1.05292	0.0002
GTF3C4	10.8489	9.59469	-0.177248	0.4649
C9orf9	6.8812	5.0988	-0.432505	0.17095
GTF3C5	21.5856	19.7588	-0.127577	0.5504
RPL7A	1695.88	1361.67	-0.316661	0.1698
SURF2	11.9616	11.4215	-0.0666617	0.8047
ADAMTS13	0.791143	0.990505	0.324225	0.65035
C9orf7	5.28881	4.99419	-0.0826945	0.72955
LINC00094	9.54289	8.96625	-0.0899222	0.77335
WDR5	16.5966	16.3603	-0.0206941	0.9251
RXRA	15.4958	14.5094	-0.094888	0.64545
PPP1R26	6.77531	7.31373	0.110322	0.61245
MRPS2	29.8682	26.2212	-0.18788	0.38545
GPSM1	12.1198	13.1807	0.121062	0.5882
PMPCA	29.7448	27.5969	-0.10813	0.6133
EGFL7	6.00153	4.10895	-0.546561	0.05595
FAM69B	1.99337	3.40137	0.770905	0.28965
TMEM141	33.5831	30.9427	-0.118137	0.60295
C9orf86	45.0932	44.1871	-0.0292833	0.89025
C9orf172	2.52404	3.94453	0.644123	0.0175
PHPT1	56.1631	67.5832	0.267043	0.2006
MAMDC4	1.05577	1.77853	0.752386	0.01095
TRAF2	7.44313	6.51244	-0.192711	0.44075
C9orf142	34.0618	37.3228	0.131901	0.5713
UAP1L1	5.35769	3.85744	-0.473966	0.0482
MAN1B1	41.6516	34.9463	-0.253232	0.22155
SSNA1	48.1143	47.4071	-0.0213621	0.9444
NDOR1	6.25541	6.67163	0.0929346	0.6862
C9orf169	1.25027	0.940887	-0.41015	0.39475
TUBB4B	247.714	292.989	0.242171	0.2915
COBRA1	34.339	35.9456	0.0659677	0.7541
C9orf167	27.5366	32.2991	0.230143	0.26985
NOXA1	1.9067	1.76088	-0.114779	0.74255
MRPL41	71.0243	68.4354	-0.0535701	0.8107
ARRDC1	13.0949	17.2425	0.39697	0.1407
EHMT1	11.7095	12.9153	0.141407	0.4911
WASH1	3.71553	4.81592	0.374244	0.16795
FOXD4	0.342578	0.650852	0.925897	0.03525
CBWD1	6.4487	5.87317	-0.134868	0.5962
KIAA0020	15.375	14.263	-0.108304	0.6212
RFX3	1.58225	1.33919	-0.240613	0.41455
GLIS3	4.63552	3.37722	-0.456894	0.04245
AK3	22.2485	19.1876	-0.213533	0.3069
C9orf46	11.7236	10.621	-0.142495	0.57935
ERMP1	5.4471	3.83155	-0.507558	0.02305
KIAA2026	4.96042	4.81404	-0.0432131	0.8432
RANBP6	10.2774	10.0453	-0.0329624	0.88005
GLDC	0.523199	0.601534	0.201288	0.5415
C9orf123	10.0845	10.2361	0.0215163	0.92345
MPDZ	11.1014	10.6448	-0.060595	0.7723
NFIB	8.31758	9.03057	0.118653	0.57655
ZDHHC21	2.22512	2.28313	0.0371346	0.87165
TTC39B	1.8076	1.73297	-0.0608268	0.82885
PSIP1	48.2342	53.2158	0.141798	0.5205
BNC2	5.52344	4.28329	-0.366848	0.0857
HAUS6	6.48086	6.17315	-0.0701787	0.74325
PLIN2	14.5413	13.925	-0.0624697	0.77735
RPS6	1845.99	1423.93	-0.374512	0.10395
MLLT3	6.04801	6.11908	0.0168545	0.93985
KLHL9	16.5864	16.2513	-0.0294437	0.88365
MIR31HG	24.3618	20.6571	-0.237981	0.2881
IFNE	1.53993	1.4445	-0.0922942	0.9385
CDKN2A	122.415	102.415	-0.257356	0.2119
CDKN2B	15.2743	11.8633	-0.364599	0.08715
C9orf82	7.32365	7.889	0.107279	0.6451
PLAA	10.1753	9.62035	-0.0809097	0.7537
C9orf72	1.32555	1.54047	0.216773	0.47285
DDX58	5.83325	7.10583	0.284704	0.19555
TOPORS	9.31063	8.48678	-0.133662	0.5483
NDUFB6	52.7268	48.3605	-0.124706	0.5655
APTX	14.1116	13.848	-0.0272034	0.9043
SMU1	10.6324	11.0431	0.0546755	0.78515
B4GALT1	74.6289	80.2411	0.104606	0.6089
BAG1	6.94005	6.77922	-0.0338262	0.8785
NOL6	13.045	15.2921	0.229281	0.2956
SUGT1P1	1.85178	2.96371	0.678494	0.0792
UBAP2	9.72467	10.1671	0.0641832	0.7578
DCAF12	13.5223	14.7596	0.12632	0.5488
KIF24	1.51981	1.87915	0.306188	0.6256
KIAA1161	2.98733	3.64024	0.285178	0.2401
C9orf25	9.49161	8.65701	-0.132784	0.5519
