GENENAME	NORMAL	ABNORMAL	LOG2FOLD	PVALUE
TIMM10B	28.2467	27.9335	-0.0160894	0.8652
TIMM13	45.6123	48.269	0.0816758	0.36605
TIMM17A	72.0681	67.351	-0.097662	0.27975
TIMM17B	15.5409	15.5086	-0.00299613	0.97455
TIMM21	14.4605	13.0277	-0.150535	0.123
TIMM22	11.1921	12.8053	0.194265	0.03565
TIMM23	109.428	113.567	0.0535661	0.5374
TIMM44	30.1426	31.7318	0.0741247	0.4136
TIMM50	35.8138	34.867	-0.0386539	0.6752
TIMM8A1	25.0291	27.2181	0.120958	0.20505
TIMM8B	106.95	117.366	0.134083	0.2575
TIMM9	13.0555	12.2147	-0.0960417	0.29775
TIMMDC1	10.0749	9.73604	-0.0493533	0.61935
TIMP1	189.577	315.808	0.736263	5E-05
TIMP2	175.107	240.587	0.458317	5E-05
TIMP3	229.971	154.248	-0.576197	5E-05
TINAG	1.00043	1.05	0.0697616	0.7313
TINAGL1	14.5466	16.5049	0.182213	0.05425
TIPARP	11.4349	10.18	-0.167705	0.06605
TIPIN	34.3445	29.8651	-0.201618	0.0298
TIPRL	11.6253	11.7911	0.0204291	0.8225
TIRAP	4.2142	4.43857	0.0748354	0.4445
TJAP1	17.6422	14.9563	-0.238272	0.0091
TJP1	14.0857	13.4634	-0.0651885	0.45325
TJP2	2.66213	2.67931	0.00928082	0.9046
TK1	39.0555	37.1737	-0.0712468	0.44655
TK2	9.30628	8.35085	-0.156282	0.11855
TKT	133.975	130.293	-0.0402064	0.63945
TLCD1	11.7918	9.67088	-0.28606	0.00085
TLCD2	17.0376	25.4891	0.581155	5E-05
TLE1	3.32416	2.91424	-0.189871	0.02625
TLE2	6.42511	5.50376	-0.223303	0.02105
TLE3	18.3926	17.2809	-0.0899412	0.3072
TLE4	1.32928	1.11214	-0.257311	0.02125
TLE6	6.14454	5.14099	-0.257258	0.0017
TLK1	20.488	19.4619	-0.074124	0.4017
TLK2	15.6555	14.8975	-0.0716003	0.42185
TLL1	9.07886	9.83567	0.115513	0.20515
TLN1	79.9684	78.6861	-0.0233214	0.78575
TLN2	16.3192	13.8962	-0.231881	0.00785
TLR2	4.08453	6.86856	0.749838	5E-05
TLR3	1.86924	2.48602	0.411387	5E-05
TLR4	3.0106	3.79227	0.333009	0.00015
TLR5	0.960918	1.01288	0.0759842	0.60995
TLR6	0.751726	0.836359	0.153916	0.4134
TM2D1	22.6304	22.0134	-0.0398779	0.69045
TM2D2	49.8662	55.1028	0.144062	0.1085
TM2D3	18.8311	21.0064	0.157714	0.0894
TM4SF1	37.1545	42.7182	0.201314	0.02445
TM7SF2	10.0532	10.3755	0.0455257	0.7796
TM7SF3	26.1463	27.7312	0.0849029	0.3337
TM9SF1	34.6068	34.929	0.0133685	0.8776
TM9SF2	75.6611	79.8144	0.0770989	0.36905
TM9SF3	68.4491	71.312	0.0591125	0.48535
TM9SF4	27.4462	29.6068	0.109324	0.20235
TMA16	11.1547	10.4981	-0.0875338	0.2825
TMA7	180.431	167.819	-0.104542	0.2299
TMBIM1	49.6191	56.6554	0.191318	0.0432
TMBIM4	46.607	44.6661	-0.0613666	0.50965
TMBIM6	162.25	167.557	0.0464364	0.58665
TMC4	2.88462	2.73672	-0.0759346	0.8205
TMC6	4.43503	5.12602	0.208896	0.01835
TMC7	0.57868	0.828344	0.517464	0.0009
TMCC1	4.31008	4.2292	-0.0273296	0.774
TMCC2	6.60083	6.61264	0.00258084	0.978
TMCC3	7.07046	7.28868	0.0438523	0.63785
TMCO1	20.6307	19.696	-0.0668883	0.4402
TMCO3	8.9425	9.50265	0.087651	0.45145
TMCO4	4.24971	4.66924	0.135821	0.1279
TMCO6	3.69933	3.71403	0.00571955	0.98515
TMED1	26.7385	27.7109	0.0515351	0.82245
TMED10	82.3949	89.1367	0.113466	0.18925
TMED2	226.323	230.4	0.0257612	0.766
TMED3	69.2709	69.8699	0.0124229	0.88815
TMED4	33.7704	32.4593	-0.0571251	0.5243
TMED5	22.3544	22.7987	0.0283921	0.75035
TMED7	50.4288	50.2928	-0.00389407	0.96325
TMED8	4.22447	4.66419	0.142857	0.12375
TMED9	149.272	184.441	0.305212	0.0006
TMEFF1	31.9538	32.1549	0.00905106	0.9188
TMEFF2	2.21375	1.32461	-0.740921	5E-05
TMEM100	2.02353	1.8284	-0.146294	0.3259
TMEM101	9.05987	9.8981	0.127662	0.12975
TMEM104	4.71843	5.29094	0.165218	0.0934
TMEM106A	10.0406	10.9873	0.129997	0.17995
TMEM106B	21.3985	23.2524	0.119868	0.1638
TMEM106C	15.7756	11.5961	-0.444054	5E-05
TMEM107	5.65712	4.85174	-0.221566	0.0666
TMEM108	0.555947	0.432019	-0.363853	0.06485
TMEM109	34.2113	33.8769	-0.0141707	0.87555
TMEM11	29.0297	28.6221	-0.0203963	0.82825
TMEM110	6.90687	6.41835	-0.105831	0.2758
TMEM115	18.9206	18.4359	-0.0374402	0.69095
TMEM119	56.7202	42.5171	-0.415818	5E-05
TMEM120A	32.9362	32.6681	-0.0117917	0.9009
TMEM120B	4.54741	4.2585	-0.0946982	0.31635
TMEM121	3.68832	4.07468	0.143723	0.18335
TMEM123	64.7238	53.6146	-0.27167	0.0018
TMEM126A	79.1396	82.7313	0.0640339	0.47965
TMEM126B	17.2604	18.493	0.0995127	0.19385
TMEM127	28.8604	29.4205	0.0277272	0.7476
TMEM128	29.5296	28.8449	-0.0338456	0.71965
TMEM129	16.2087	15.0128	-0.110573	0.23125
TMEM131	17.9694	20.4156	0.184135	0.03145
TMEM132A	20.3482	19.7827	-0.0406659	0.6541
TMEM132C	0.73282	0.81812	0.158853	0.2242
TMEM132E	0.565255	0.206167	-1.45509	5E-05
TMEM134	30.3425	27.6639	-0.133337	0.1501
TMEM135	7.32472	6.77109	-0.113387	0.23575
TMEM136	2.04318	1.69448	-0.269972	0.00915
TMEM138	11.2523	11.9497	0.0867594	0.32225
TMEM140	0.39077	0.567967	0.539489	0.2769
TMEM141	10.0015	12.2892	0.297177	0.0021
TMEM143	6.99753	6.86921	-0.0267012	0.7692
TMEM144	4.86644	5.14114	0.0792221	0.3078
TMEM147	56.878	59.9977	0.0770369	0.4039
TMEM14A	5.91513	4.37036	-0.436657	0.00035
TMEM14C	100.912	106.981	0.0842619	0.3379
TMEM150A	26.5165	29.0465	0.131472	0.4131
TMEM150B	0.520194	0.320031	-0.700838	0.02085
TMEM154	1.01908	2.8239	1.47042	5E-05
TMEM158	1.23155	1.31591	0.0955915	0.5987
TMEM159	12.9529	12.4371	-0.0586216	0.55075
TMEM160	27.5414	29.8961	0.118355	0.23295
TMEM161A	14.7779	16.2031	0.132824	0.147
TMEM161B	3.25175	3.08565	-0.0756396	0.4088
TMEM164	41.7232	41.7562	0.00114181	0.9903
TMEM165	55.9054	55.1715	-0.0190646	0.8614
TMEM167	11.0243	11.1762	0.0197351	0.8178
TMEM167B	27.857	27.6922	-0.00855939	0.9212
TMEM168	14.3053	13.035	-0.134159	0.1296
TMEM17	3.32531	4.11696	0.308092	0.01355
TMEM170	1.56402	1.48241	-0.0773199	0.62625
TMEM170B	1.67276	1.6868	0.012057	0.866
TMEM173	31.4252	36.0378	0.197589	0.02445
TMEM175	7.34215	7.83223	0.093221	0.4741
TMEM176A	50.207	52.1871	0.0558056	0.54045
TMEM176B	99.847	105.953	0.0856355	0.3448
TMEM177	2.42321	2.10226	-0.204977	0.03175
TMEM179B	21.1564	20.4348	-0.0500629	0.74815
TMEM18	9.5625	9.54806	-0.00217916	0.9809
TMEM180	0.653831	0.905992	0.47058	0.02365
TMEM181A	20.8325	29.3854	0.496262	5E-05
TMEM181B-PS	6.04409	8.72151	0.529053	5E-05
TMEM181C-PS	2.7561	6.178	1.16451	5E-05
TMEM183A	22.321	22.786	0.0297449	0.7375
TMEM184B	34.4776	35.2283	0.0310754	0.72395
TMEM184C	21.8527	20.181	-0.114811	0.2021
TMEM185B	7.36067	7.27995	-0.0159094	0.8699
TMEM186	4.96236	5.77416	0.218585	0.0204
TMEM189	24.4218	23.9103	-0.0305352	0.7455
TMEM19	14.9321	14.1002	-0.0826959	0.3685
TMEM191C	0.584862	0.686916	0.232037	0.42845
TMEM192	31.5271	35.7852	0.18277	0.0491
TMEM194	2.77897	2.19735	-0.338784	0.00785
TMEM194B	1.54678	1.30038	-0.250334	0.0398
TMEM198B	27.0988	30.9385	0.191177	0.21375
TMEM199	14.2923	16.6086	0.216692	0.03
TMEM2	6.54741	8.21302	0.326987	0.00045
TMEM200A	3.23394	3.59651	0.153304	0.1153
TMEM200B	5.67212	5.45465	-0.0564017	0.56755
TMEM201	4.88045	4.76521	-0.0344742	0.73395
TMEM203	8.78149	7.71309	-0.187157	0.0667
TMEM204	11.2475	12.3576	0.135787	0.34275
TMEM205	16.0688	15.5317	-0.049048	0.65875
TMEM206	2.25384	2.39587	0.0881656	0.7516
TMEM208	36.1656	37.9652	0.070057	0.4705
TMEM209	15.177	14.6396	-0.0520065	0.5682
TMEM214	35.5964	35.7744	0.00719898	0.93535
TMEM216	6.11605	6.17984	0.014969	0.895
TMEM218	10.254	10.0313	-0.0316799	0.7131
TMEM219	21.6162	21.6153	-6.24812E-05	0.9988
TMEM220	1.40065	1.57742	0.171471	0.4183
TMEM222	31.1937	32.5917	0.0632509	0.49225
TMEM223	33.8677	32.064	-0.0789571	0.4302
TMEM229B	0.74401	1.07081	0.525308	0.00055
TMEM230	14.2261	14.8336	0.0603282	0.53445
TMEM231	4.94559	5.30559	0.10137	0.25995
TMEM234	57.8817	58.1436	0.00651399	0.9459
TMEM237	13.0811	11.7322	-0.157018	0.1117
TMEM238	2.01333	2.46117	0.289759	0.11985
TMEM241	2.67625	2.44192	-0.132192	0.20355
TMEM242	55.7416	83.5369	0.583658	5E-05
TMEM243	0.828268	0.977584	0.239123	0.7709
TMEM245	2.75449	3.81326	0.46924	5E-05
TMEM246	3.29255	2.68133	-0.296256	0.001
TMEM248	18.8662	19.5139	0.0487025	0.5901
TMEM251	9.90558	10.9698	0.147219	0.3834
TMEM254B	0	0	0	1
TMEM254C	0	0	0	1
TMEM256	101.155	105.537	0.0611756	0.5193
TMEM258	209.967	228.528	0.122211	0.1739
TMEM259	45.532	46.0878	0.0175058	0.975
TMEM29	9.1447	7.74751	-0.239204	0.0048
TMEM30A	45.516	45.7125	0.00621633	0.94295
TMEM33	11.7817	12.3556	0.0686181	0.4436
TMEM35	3.13363	3.91312	0.320483	0.0023
TMEM37	9.42576	9.20215	-0.0346379	0.71125
TMEM38A	4.02079	3.75695	-0.0979151	0.28425
TMEM38B	4.01481	3.82206	-0.070982	0.36995
TMEM39A	19.2273	18.2425	-0.0758537	0.3984
TMEM39B	4.52543	5.1151	0.17671	0.05525
TMEM40	0.37473	1.00912	1.42917	0.0007
TMEM41A	6.50809	6.60925	0.0222512	0.80785
TMEM41B	22.5534	22.6478	0.00602483	0.94265
TMEM42	4.05922	4.15289	0.0329125	0.81865
TMEM43	57.5982	58.3344	0.0183218	0.83125
TMEM44	1.31587	0.741762	-0.826986	0.4129
TMEM45A	14.045	16.6401	0.244607	0.0077
TMEM47	12.9169	14.431	0.159908	0.0727
TMEM48	16.629	17.2395	0.0520175	0.56995
TMEM5	49.4213	47.3493	-0.0617895	0.49
TMEM50A	72.1966	80.7977	0.162383	0.06715
TMEM50B	8.08373	10.661	0.399244	0.0001
TMEM51	5.00341	4.01651	-0.31697	0.00065
TMEM53	3.95103	4.1243	0.0619207	0.67265
TMEM55A	29.8834	28.9095	-0.0477998	0.5874
TMEM55B	36.0985	32.9566	-0.13137	0.23645
TMEM57	17.2728	15.4906	-0.157106	0.07605
TMEM59	232.63	215.012	-0.11362	0.18075
TMEM60	13.0396	13.7994	0.0817023	0.3297
TMEM62	1.7787	1.55963	-0.189617	0.11685
TMEM63A	15.1089	15.2567	0.0140458	0.87735
TMEM63B	14.5326	14.6947	0.0159988	0.85955
TMEM64	20.1881	19.1494	-0.0762034	0.37665
TMEM65	14.8228	14.3112	-0.050676	0.57615
TMEM66	73.3309	77.0304	0.0710074	0.40875
TMEM67	4.02243	4.02464	0.000795545	0.9928
TMEM68	5.80433	6.35253	0.130202	0.1677
TMEM69	4.47674	5.07513	0.180995	0.023
TMEM70	22.2159	27.0936	0.286365	0.00255
TMEM79	1.51286	1.72014	0.185252	0.17915
TMEM80	8.53165	8.51735	-0.00242077	0.99055
TMEM81	1.19075	1.27864	0.102738	0.58095
TMEM86A	14.9172	16.829	0.173971	0.0673
TMEM87A	16.0015	15.3814	-0.0570184	0.59035
TMEM87B	9.812	11.3059	0.204451	0.02265
TMEM88	2.5518	1.9255	-0.406286	0.1615
TMEM8B	0.765368	1.10286	0.527024	5E-05
TMEM9	32.3486	35.1391	0.119377	0.19475
TMEM97	47.3246	50.7492	0.100796	0.25825
TMEM98	41.5807	32.3978	-0.360016	0.0001
TMEM9B	28.1135	30.2911	0.107631	0.23885
TMF1	11.1391	10.2267	-0.12329	0.1652
TMOD3	33.7565	36.4915	0.112395	0.19135
TMPO	47.0437	44.5268	-0.0793263	0.36335
TMPPE	2.04595	1.9563	-0.0646447	0.8028
TMSB10	2266.99	2062.65	-0.136277	0.108
TMSB15B1	1.23614	1.74639	0.498541	0.33105
TMSB15B2	0.199126	0.720544	1.8554	0.15225
TMSB15L	1.57663	3.51544	1.15686	0.00015
TMSB4X	1435.19	1492.56	0.0565529	0.51395
TMTC1	0.687531	0.353531	-0.959588	0.08895
TMTC2	2.54114	2.01366	-0.335656	0.00015
TMTC3	18.909	18.0802	-0.0646602	0.45895
TMTC4	5.2347	4.99113	-0.0687403	0.49325
TMUB1	5.99351	4.92408	-0.283549	0.00535
TMUB2	19.9679	19.3367	-0.0463479	0.7624
TMX1	34.6564	36.4634	0.0733291	0.40905
TMX2	28.3024	28.014	-0.014778	0.86775
TMX3	25.3927	24.7111	-0.0392578	0.6474
TMX4	8.73536	7.93188	-0.139206	0.12855
TNC	274.588	222.295	-0.304792	0.00075
TNFAIP1	38.8236	38.603	-0.00822166	0.91955
TNFAIP2	36.5285	49.4592	0.437216	5E-05
TNFAIP3	2.45797	3.1337	0.350395	5E-05
TNFAIP6	14.8412	17.0406	0.199367	0.04165
TNFAIP8	6.48989	8.35154	0.363848	0.00015
TNFAIP8L1	0.754023	0.748503	-0.0106008	0.97295
TNFRSF10B	20.2812	20.051	-0.0164715	0.8569
TNFRSF11A	1.8357	1.39512	-0.39594	5E-05
TNFRSF11B	6.84581	8.86055	0.372173	5E-05
TNFRSF12A	63.7448	72.3819	0.18332	0.23135
TNFRSF14	4.5672	4.68035	0.0353059	0.8077
TNFRSF1A	100.338	104.413	0.0574387	0.50025
TNFRSF1B	3.02585	4.12022	0.44538	5E-05
TNFRSF21	2.27659	2.50007	0.135091	0.13115
TNFRSF22	4.4567	4.67006	0.0674645	0.4201
TNFRSF23	10.1128	15.9798	0.660071	5E-05
TNFRSF26	9.9952	14.6001	0.546669	5E-05
TNFSF11	1.02751	1.33314	0.375677	0.0263
TNFSF12	17.1085	15.4135	-0.150521	0.14265
TNFSF9	1.55494	1.81887	0.226182	0.29515
TNIK	1.06314	0.799959	-0.41033	0.00025
TNIP1	15.4864	15.0478	-0.0414485	0.6538
TNIP2	6.80418	7.20577	0.0827301	0.29435
TNK1	8.83456	7.78398	-0.18265	0.33585
TNK2	25.6401	25.3832	-0.0145257	0.8683
TNKS	12.8772	13.0147	0.0153199	0.8601
TNKS1BP1	44.6555	47.2409	0.0811984	0.3455
TNKS2	33.1104	31.4296	-0.0751612	0.3837
TNMD	9.06628	7.68995	-0.237536	0.0039
TNN	0.594084	0.75649	0.348653	0.0089
TNNC1	3.14008	3.43845	0.130958	0.50525
TNNI3	0.944166	1.27916	0.438087	0.1458
TNNI3K	0.414879	0.718888	0.793075	0.00035
TNNT2	5.67379	4.03403	-0.492091	5E-05
TNPO1	33.7829	32.7759	-0.0436559	0.61135
TNPO2	24.8293	26.5958	0.0991546	0.2476
TNPO3	29.9475	30.7861	0.0398422	0.6393
TNRC18	20.177	19.225	-0.0697259	0.42475
TNRC6A	14.2615	14.06	-0.0205389	0.8101
TNRC6B	4.40574	4.11328	-0.0990966	0.27075
TNRC6C	6.36218	6.19486	-0.0384499	0.6663
TNS1	29.4235	26.7225	-0.138916	0.10745
TNS3	32.8819	30.3813	-0.114108	0.18605
TNXB	0.929105	1.15027	0.308057	0.0002
TOB1	13.2454	10.849	-0.28793	0.00305
TOB2	12.6801	9.55748	-0.407865	5E-05
TOE1	14.3017	13.5089	-0.0822795	0.44285
TOLLIP	26.6773	29.3566	0.138074	0.11265
TOM1	23.8789	25.8539	0.114642	0.20115
TOM1L1	9.35857	10.0929	0.108974	0.35255
TOM1L2	11.3563	11.6055	0.0313173	0.7277
TOMM20	35.2761	37.2176	0.0772921	0.36655
TOMM22	107.881	80.2745	-0.426427	5E-05
TOMM34	10.1069	11.1263	0.13863	0.1525
TOMM40	41.8085	46.3714	0.14944	0.0928
TOMM40L	9.63062	9.32824	-0.046024	0.6339
TOMM5	71.0341	82.1008	0.208885	0.02545
TOMM6	67.0102	61.0345	-0.134756	0.18225
TOMM7	55.8286	51.9025	-0.1052	0.4813
TOMM70A	34.2788	34.3106	0.00133884	0.9889
TOMT	1.07045	0.890257	-0.265921	0.79365
TONSL	2.07823	2.61766	0.332917	0.0002
TOP1	33.9349	31.4356	-0.110373	0.20055
TOP1MT	10.9336	13.2865	0.281191	0.00415
TOP2A	59.0616	48.2244	-0.292457	0.00095
TOP2B	54.3357	42.7866	-0.344742	5E-05
TOP3A	3.4749	3.62066	0.0592838	0.43645
TOP3B	18.9295	18.906	-0.00178951	0.98185
TOPBP1	24.0628	21.7568	-0.145341	0.0909
TOPORS	22.1405	22.1375	-0.000194137	0.99895
TOR1A	21.8768	22.4128	0.034921	0.70845
TOR1AIP1	22.1647	20.6303	-0.103502	0.53405
TOR1AIP2	65.8892	68.8423	0.0632534	0.5614
TOR1B	25.2121	25.7169	0.0285962	0.7483
TOR2A	23.284	22.1904	-0.0694056	0.46925
TOR3A	21.6815	26.6304	0.296612	0.00075
TOR4A	7.69117	10.2232	0.410579	5E-05
TOX	3.81165	2.07151	-0.879731	5E-05
TOX4	17.7389	17.2795	-0.0378481	0.73615
TPBG	24.238	35.299	0.542356	5E-05
TPCN1	11.8868	12.6795	0.0931332	0.2976
TPCN2	5.87393	7.51245	0.354958	0.00045
TPD52	9.34725	10.1239	0.115159	0.23655
TPD52L1	1.23782	1.6978	0.455867	0.0323
TPD52L2	36.8982	34.2426	-0.107761	0.21695
TPGS1	23.571	23.1349	-0.0269424	0.77875
TPGS2	7.60511	6.37936	-0.253556	0.0094
TPI1	302.755	335.798	0.14944	0.08225
TPK1	3.24461	3.00313	-0.111577	0.23895
TPM1	720.99	557.161	-0.371886	5E-05
TPM2	87.8511	71.1672	-0.303849	0.00025
TPM3	263.229	253.464	-0.0545397	0.52095
TPM4	618.381	507.377	-0.285437	0.0011
TPMT	3.58253	4.2916	0.260538	0.0016
TPP1	87.0161	101.743	0.225575	0.00835
TPP2	27.6502	26.5453	-0.0588341	0.49935
TPPP3	20.9008	22.3128	0.0943195	0.3441
TPR	39.447	36.8159	-0.099588	0.29085
TPRA1	11.5483	10.6654	-0.114744	0.24235
TPRGL	43.1611	40.7962	-0.0812976	0.35555
TPRKB	14.5114	18.7257	0.367838	5E-05
TPRN	2.72686	2.72646	-0.000212712	0.98605
TPST1	20.1702	20.1501	-0.00143749	0.9869
TPST2	24.6785	26.3165	0.0927141	0.31235
TPT1	3540.41	3736.72	0.0778566	0.3756
TPX2	40.1201	34.2326	-0.228955	0.0088
TRA2A	58.8495	57.901	-0.0234409	0.78725
TRA2B	82.105	81.6922	-0.00727103	0.93345
TRABD	17.3199	17.8396	0.0426564	0.6437
TRADD	14.4189	14.2154	-0.0205109	0.83615
TRAF2	6.77507	6.97748	0.0424685	0.6645
TRAF3	7.5785	7.89699	0.0593896	0.51195
TRAF3IP1	4.60989	5.02438	0.124211	0.20155
TRAF3IP2	7.35094	7.91791	0.107191	0.2863
TRAF4	26.8405	28.9356	0.108433	0.2127
TRAF5	3.64618	3.65392	0.00305788	0.98105
TRAF6	5.45725	5.55335	0.0251838	0.78405
TRAF7	53.8784	55.8897	0.0528731	0.5425
TRAFD1	20.1643	20.1382	-0.00186738	0.9835
TRAIP	4.63227	3.68558	-0.329831	5E-05
TRAK1	12.8056	13.3768	0.0629603	0.4817
TRAK2	10.7285	11.3551	0.0818923	0.3518
TRAM1	56.3241	53.3358	-0.0786463	0.3637
TRAM1L1	3.83653	4.34438	0.179347	0.04375
TRAM2	9.59997	12.1447	0.33923	0.00025
TRAP1	46.1532	47.494	0.0413144	0.635
TRAPPC1	57.6411	55.2662	-0.0607004	0.52295
TRAPPC10	11.5651	11.177	-0.0492424	0.5796
TRAPPC11	13.6424	13.1861	-0.0490782	0.57585
TRAPPC12	11.753	11.9283	0.0213547	0.81815
TRAPPC13	23.5441	18.4521	-0.351582	0.0002
TRAPPC2	9.1659	10.0927	0.138968	0.19495
TRAPPC2L	53.9071	60.898	0.17592	0.0673
TRAPPC3	64.8562	68.7567	0.0842562	0.34025
TRAPPC4	38.563	35.185	-0.132257	0.15395
TRAPPC5	13.578	13.4289	-0.0159322	0.86565
TRAPPC6A	20.0234	22.5083	0.168772	0.0473
TRAPPC6B	39.027	42.4063	0.119804	0.1977
TRAPPC8	14.3688	13.576	-0.0818886	0.35685
TRAPPC9	10.1911	9.33823	-0.126088	0.3013
TRDMT1	2.11471	2.08929	-0.017447	0.8755
TRERF1	10.4582	10.7358	0.0377904	0.6779
TREX1	11.1713	11.3131	0.0182058	0.82425
TRIAP1	19.9065	19.47	-0.031986	0.7461
TRIB1	1.84139	1.75763	-0.0671633	0.4819
TRIB2	17.892	16.3937	-0.126171	0.1523
TRIB3	80.1234	78.59	-0.027879	0.74605
TRIL	5.48	8.65315	0.659051	5E-05
TRIM11	16.3869	17.5243	0.0968122	0.29525
TRIM12A	9.68874	9.2472	-0.0672922	0.4334
TRIM12C	7.75599	7.47381	-0.0534664	0.5721
TRIM13	8.61018	7.12205	-0.273752	0.0028
TRIM14	0.825234	0.623251	-0.404991	0.1375
TRIM16	9.15124	9.80704	0.0998498	0.2835
TRIM2	6.7295	9.15877	0.444653	5E-05
TRIM21	5.11002	5.51344	0.109623	0.2146
TRIM23	6.14077	5.5087	-0.156706	0.1063
TRIM24	6.00516	5.28438	-0.184469	0.04775
TRIM25	15.678	18.1755	0.213249	0.0131
TRIM26	21.9968	23.7497	0.110618	0.20675
TRIM27	12.8183	14.4501	0.17288	0.0528
TRIM28	89.4827	87.2857	-0.0358634	0.67645
TRIM3	18.4579	20.4718	0.149398	0.092
TRIM30A	5.00086	6.83924	0.451661	5E-05
TRIM30D	2.72104	4.23579	0.638474	5E-05
TRIM32	14.5092	14.5924	0.00824342	0.9312
TRIM33	5.90739	5.78619	-0.029905	0.74535
TRIM34A	3.23836	2.84997	-0.184316	0.05525
TRIM35	72.0047	77.4947	0.106007	0.2166
TRIM37	8.66511	9.13576	0.0763062	0.39605
TRIM39	5.43249	5.42273	-0.00259323	0.98065
TRIM41	12.1702	13.1046	0.106719	0.2431
TRIM44	27.2455	29.3534	0.107513	0.2123
TRIM45	1.88515	1.30072	-0.535362	0.00015
TRIM46	7.9354	6.96712	-0.187741	0.05825
TRIM47	14.3345	13.4826	-0.0883892	0.34515
TRIM56	5.17258	5.74034	0.150251	0.12785
TRIM59	28.6893	23.864	-0.265679	0.00255
TRIM62	1.65203	1.63052	-0.0189136	0.8661
TRIM65	1.05999	0.937727	-0.176816	0.24975
TRIM66	4.55648	4.24473	-0.102247	0.2677
TRIM68	3.13622	2.36386	-0.40788	5E-05
TRIM7	2.00262	1.82636	-0.132916	0.43715
TRIM8	14.9694	18.1055	0.274408	0.00175
TRIM9	0.337024	0.49786	0.562891	0.351
TRIO	18.404	21.4861	0.223383	0.00925
TRIOBP	26.3511	26.7908	0.0238741	0.79115
TRIP10	25.2441	27.1292	0.103903	0.2456
TRIP11	8.50687	8.53915	0.00546429	0.95015
TRIP12	39.4787	40.3631	0.0319644	0.7068
TRIP13	10.9169	8.39443	-0.379055	5E-05
TRIP4	7.46569	7.46416	-0.000296652	0.9982
TRIP6	40.6779	40.5262	-0.00539159	0.95085
TRIQK	7.78572	6.87636	-0.179185	0.03055
TRIT1	5.66939	5.42608	-0.0632842	0.423
TRMT1	26.5979	24.479	-0.11977	0.18815
TRMT10A	4.24325	4.63277	0.126707	0.2103
TRMT10B	4.58133	4.13275	-0.148666	0.101
TRMT10C	12.9671	13.2351	0.0295061	0.7604
TRMT11	3.61616	3.57332	-0.0171916	0.8526
TRMT112	43.3752	44.3113	0.0308046	0.7906
TRMT12	2.32446	2.3336	0.00565915	0.94215
TRMT13	2.13506	2.03552	-0.0688774	0.70855
TRMT1L	14.8392	14.0776	-0.0760134	0.4187
TRMT2A	10.7808	10.6119	-0.022788	0.85665
TRMT2B	9.60395	9.04238	-0.0869253	0.52185
TRMT44	2.50409	2.35684	-0.0874333	0.31425
TRMT5	7.70826	7.90364	0.0361115	0.6222
TRMT6	11.5763	11.58	0.000459403	0.99715
TRMT61A	4.54933	5.19806	0.19232	0.0238
TRMT61B	3.19014	3.51104	0.13828	0.49355
TRMU	5.34389	4.03591	-0.404998	0.0002
TRNAU1AP	26.0134	26.8013	0.0430446	0.6585
TRNP1	12.3147	20.7894	0.755472	5E-05
TRNT1	18.6046	17.8704	-0.0580923	0.6838
TRO	0.710671	0.589425	-0.269873	0.0768
TROAP	6.224	5.87923	-0.0822159	0.3026
TROVE2	4.83783	4.30212	-0.169311	0.0676
TRP53	75.4308	70.6741	-0.0939711	0.28555
TRP53BP1	11.8504	11.768	-0.0100658	0.9204
TRP53BP2	7.48007	8.00559	0.097956	0.29005
TRP53I11	3.92099	3.01189	-0.380546	0.0001
TRP53I13	8.24466	8.31731	0.0126568	0.87845
TRP53INP1	52.3268	39.9062	-0.390939	5E-05
TRP53INP2	35.8291	31.7118	-0.176112	0.04075
TRP53RK	0.57355	0.457755	-0.325342	0.0675
TRPC1	1.09267	0.796256	-0.456552	0.00495
TRPC2	1.12645	1.08336	-0.0562712	0.6449
TRPC4AP	57.3365	59.4704	0.0527185	0.5389
TRPC6	0.694009	0.292631	-1.24587	5E-05
TRPM4	4.241	4.80439	0.17995	0.07065
TRPM7	24.5312	24.4789	-0.00308296	0.9717
TRPS1	0.646282	1.07303	0.731449	5E-05
TRPT1	2.88518	2.92656	0.0205429	0.9031
TRPV2	2.13414	1.58778	-0.42665	0.00015
TRPV4	0.66873	0.713823	0.0941413	0.59745
TRRAP	12.1659	12.5611	0.0461168	0.58795
TRUB1	3.1519	3.73557	0.245104	0.00345
TRUB2	10.0458	10.2891	0.0345155	0.7236
TSACC	1.59683	1.14791	-0.4762	0.26095
TSC1	6.90423	7.69088	0.155669	0.0805
TSC2	15.8937	16.3466	0.0405426	0.78015
TSC22D1	121.882	103.664	-0.233565	0.00925
TSC22D2	15.2311	13.1165	-0.215633	0.0136
TSC22D3	21.0485	19.3251	-0.12324	0.1827
TSC22D4	30.1772	30.4675	0.0138128	0.87805
TSEN15	21.3401	21.587	0.0166006	0.86115
TSEN2	7.17638	6.50356	-0.142026	0.0665
TSEN34	69.4242	66.5862	-0.0602165	0.50065
TSEN54	7.0414	6.68795	-0.0742981	0.3471
TSFM	14.5926	16.8409	0.206732	0.0332
TSG101	49.4547	45.6796	-0.114559	0.19365
TSGA10	0.40193	0.52114	0.374727	0.0863
TSGA14	3.94342	3.68227	-0.0988523	0.1885
TSHZ1	9.52444	8.99259	-0.0828983	0.3531
TSHZ2	1.35757	2.38774	0.814617	5E-05
