gene	value_1	value_2	log2(fold_change)	p_value
SH3GLB2	49.5823	42.0946	-0.23619	0.8266
CRAT	17.6476	116.28	2.72006	0.0198
IER5L	4.81115	12.0619	1.326	0.32315
ASB6	6.67046	7.05065	0.0799696	0.9509
PTGES	23.8378	2.70722	-3.13837	0.0378
TOR1A	25.1132	16.9833	-0.564332	0.60985
C9orf78	45.6238	34.4579	-0.404952	0.70985
FNBP1	6.79284	7.64201	0.169936	0.87885
LOC100272217	0.273716	0.419114	0.614665	0.74655
FAM78A	0.867112	1.80629	1.05874	0.4978
UCK1	17.3305	11.6592	-0.571839	0.7325
RAPGEF1	10.8791	11.224	0.045021	0.96695
MED27	14.6799	13.4918	-0.121756	0.92385
SETX	6.22506	3.93248	-0.662648	0.53665
TTF1	6.19782	4.96174	-0.320915	0.80445
DDX31	5.72694	4.13666	-0.4693	0.77595
AK8	2.58898	0.655379	-1.98198	0.2485
TSC1	3.12083	2.72217	-0.197175	0.85685
RALGDS	16.8268	17.7365	0.0759643	0.9413
GBGT1	2.89761	3.06397	0.0805419	0.95695
ABO	0.953914	0.16748	-2.50987	0.2383
SURF6	13.1486	23.7807	0.854886	0.4449
MED22	9.91465	14.8027	0.578222	0.6135
SURF1	47.6089	22.7306	-1.06659	0.3506
SURF4	94.1561	120.763	0.359051	0.7461
REXO4	12.6074	12.0907	-0.0603747	0.95785
SLC2A6	0.695782	2.83539	2.02684	0.23215
SARDH	4.46544	0.505377	-3.14337	0.0631
VAV2	7.44648	4.45174	-0.74219	0.51005
BRD3	10.9729	8.3295	-0.397645	0.75015
RNU6ATAC	20.524	50.7076	1.30489	0.60655
FCN1	0.062095	0.518574	3.062	0.26625
LOC100506599	0.613482	0.69119	0.172063	0.92075
C9orf116	12.6819	2.19953	-2.52751	0.13615
CAMSAP1	4.65466	6.42248	0.464454	0.6723
UBAC1	21.4578	25.7838	0.264962	0.80455
NACC2	5.8665	0.721255	-3.02392	0.0471
C9orf69	20.1695	29.9065	0.56828	0.59415
QSOX2	2.94495	4.19409	0.510113	0.69385
DNLZ	15.2989	15.1797	-0.0112819	0.99355
CARD9	1.59433	3.63085	1.18735	0.4506
SNAPC4	3.04865	3.46557	0.184923	0.8857
SDCCAG3	12.5265	11.1767	-0.164493	0.89285
INPP5E	2.51679	4.44399	0.820275	0.55255
SEC16A	21.3878	13.2212	-0.693932	0.521
NOTCH1	5.06917	11.7516	1.21304	0.2627
AGPAT2	92.3775	52.2213	-0.822901	0.4424
SNHG7,SNORA17,SNORA43	72.2902	69.0315	-0.0665453	0.95165
LOC100131193	0.327704	1.7019	2.37668	0.51395
EDF1	403.641	453.778	0.168916	0.8797
FBXW5	39.7022	40.3726	0.0241573	0.9809
CLIC3	5.16687	21.4288	2.05219	0.1953
ABCA2	8.24303	3.22658	-1.35317	0.23675
FUT7	0.00907493	0.501217	5.7874	0.2723
NPDC1	81.0456	13.3947	-2.59707	0.0402
ENTPD2	10.4582	9.37541	-0.15768	0.8952
SAPCD2	3.19392	12.7917	2.0018	0.11895
LOC100289341	1.6054	1.18644	-0.436296	0.8015
DPP7	95.1432	109.761	0.206193	0.84875
LRRC26	15.5031	3.0668	-2.33775	0.19625
ANAPC2	16.3698	11.8314	-0.468413	0.7882
TPRN	8.38224	18.8909	1.17229	0.32185
TMEM203	33.0752	41.394	0.32367	0.7651
RNF208	6.53246	17.7611	1.44302	0.3216
FAM166A	0.128848	0.559558	2.11862	0.08045
NRARP	4.13988	4.26811	0.0440069	0.97655
EXD3	2.31096	1.15669	-0.998488	0.5367
ENTPD8	0.340533	0.0686682	-2.31008	0.638
NELF	12.3709	8.83349	-0.485893	0.6622
PNPLA7	3.44603	1.23781	-1.47715	0.2877
WDR85	6.06233	7.01728	0.211041	0.8744
ZMYND19	11.5123	28.7555	1.32066	0.2827
C9orf37	3.92205	3.14285	-0.319536	0.93225
XG	0.674538	7.02842	3.38123	0.0299
GYG2	27.6523	2.47285	-3.48315	0.0127
ARSH	0.579006	0.123269	-2.23177	0.31795
ARSF	0.371564	0.521665	0.489512	0.78505
STS	2.6339	2.69046	0.0306522	0.9794
TBL1X	8.20717	7.98149	-0.0402273	0.9685
SHROOM2	2.1559	2.20753	0.0341449	0.97655
WWC3	12.7955	11.1926	-0.19308	0.85405
CLCN4	0.648882	2.81212	2.11563	0.1499
HCCS	9.39302	13.3456	0.506703	0.6642
MSL3	10.4992	14.366	0.452382	0.6856
PRPS2	46.2279	3.54448	-3.70512	0.0083
TLR7	0.621164	0.240982	-1.36605	0.43295
TLR8	0.063056	0.324278	2.36253	0.39525
TMSB4X	2194.03	1780.07	-0.301645	0.8003
EGFL6	0.741913	9.8551	3.73155	0.02985
TCEANC	1.54313	1.05346	-0.55072	0.7466
RAB9A	28.2526	41.5233	0.555538	0.60975
OFD1	12.2432	15.2875	0.320369	0.7644
MOSPD2	2.33339	4.08938	0.809451	0.54455
BMX	0.525906	0.0368767	-3.83402	0.1417
CA5BP1	5.44986	10.9622	1.00824	0.50365
CA5B	0.916749	1.42652	0.637902	0.7126
ZRSR2	6.79019	11.4809	0.757719	0.54205
GRPR	1.57229	0.0720915	-4.4469	0.0949
SYAP1	18.2295	34.1526	0.905723	0.4043
TXLNG	6.5018	11.3795	0.807522	0.466
REPS2	3.14298	2.17376	-0.531941	0.65005
NHS	0.550287	0.821794	0.578594	0.68665
SCML1	1.63487	0.234165	-2.80358	0.1217
CDKL5	0.300081	0.0387272	-2.95393	0.19965
LOC100132163	0.297719	0.272221	-0.129169	0.2622
PDHA1	21.5412	56.9945	1.40372	0.2074
MBTPS2	4.82725	10.2119	1.08098	0.36165
YY2	0.728451	0.64889	-0.166859	0.87145
SMS	65.4389	176.176	1.42879	0.2015
PHEX	0.364928	0.0437729	-3.0595	0.20885
PTCHD1	0.233158	0.958626	2.03966	0.2319
PRDX4	85.4092	100.814	0.23923	0.82365
SAT1	165.421	53.4367	-1.63024	0.13785
EIF2S3	104.331	170.405	0.707797	0.5428
ZFX	7.67202	6.01066	-0.352084	0.74745
PDK3	8.4879	22.9518	1.43513	0.27505
POLA1	3.8007	3.45586	-0.137219	0.9015
GK	2.14062	1.90525	-0.168048	0.90305
CXorf59	0.0206347	0.206926	3.32597	0.305
CXorf30	0.0338241	0.52706	3.96185	0.177
PRRG1	1.74521	3.44432	0.98082	0.46845
XK	0.119621	1.50974	3.65775	0.06235
CYBB	4.53722	2.96096	-0.615741	0.62065
SYTL5	2.70901	0.596467	-2.18325	0.1435
TSPAN7	19.4601	3.36952	-2.52991	0.07385
MID1IP1	14.6494	20.925	0.514387	0.6577
ATP6AP2	109.104	106.723	-0.0318291	0.97555
USP9X	12.0639	21.8515	0.857032	0.4403
DDX3X	48.6272	60.0068	0.303362	0.7907
GPR34	3.44843	0.34536	-3.31977	0.44215
MAOA	23.9335	3.63557	-2.71878	0.0291
KDM6A	6.08596	6.38087	0.0682686	0.9476
ZNF673	2.49591	3.58983	0.524347	0.7009
LOC401588	1.55159	2.18884	0.496414	0.7633
CHST7	2.58007	1.43721	-0.844143	0.6218
RP2	5.42536	4.13742	-0.390989	0.7569
PHF16	3.75439	11.1679	1.57271	0.17775
RGN	3.01462	2.06686	-0.544532	0.7292
RBM10	21.1593	27.3025	0.367743	0.72475
UBA1	120.014	129.751	0.112546	0.92285
CDK16	27.0732	64.2271	1.24631	0.2544
USP11	25.4429	10.2254	-1.31511	0.2357
ARAF	22.522	24.7426	0.135661	0.9565
TIMP1	305.319	182.51	-0.742344	0.55675
LOC100133957	3.57019	2.00154	-0.834887	0.5916
ZNF81	0.291485	0.615777	1.07899	0.50015
FTSJ1	13.6893	20.7032	0.596806	0.59695
PORCN	6.28682	5.31755	-0.241567	0.86135
EBP	37.5752	193.73	2.3662	0.0436
TBC1D25	6.23598	5.58352	-0.159443	0.8952
RBM3	74.3021	53.7388	-0.467438	0.67515
WDR13	48.8452	60.6695	0.312755	0.77165
WAS	1.81564	3.30062	0.862259	0.58435
SUV39H1	3.92076	8.34773	1.09025	0.39665
GLOD5	1.71369	0.160683	-3.41482	0.18655
HDAC6	12.4426	13.1832	0.0834159	0.9367
PQBP1	67.3281	109.544	0.70223	0.61575
CCDC120	6.13202	14.8041	1.27157	0.25985
MAGIX	2.04065	10.6877	2.38885	0.11225
PLP2	182.702	138.301	-0.401685	0.71185
CCDC22	11.657	14.7185	0.336439	0.7863
PPP1R3F	1.41519	3.57145	1.33552	0.36295
USP27X	2.49209	3.19675	0.359246	0.7948
CLCN5	0.395521	2.91682	2.88257	0.0562
CCNB3	0.200042	0.276899	0.46906	0.8323
NUDT10	1.69688	0.0290473	-5.86834	0.20395
GSPT2	7.1815	0.305473	-4.55517	0.0215
MAGED1	77.1257	74.3666	-0.0525585	0.96385
GPR173	1.01539	0.145177	-2.80615	0.14535
TSPYL2	12.5687	4.21158	-1.5774	0.19895
RIBC1	2.01323	1.06065	-0.924567	0.57505
TSR2	39.1043	57.6614	0.560278	0.60205
GNL3L	2.63618	5.63959	1.09714	0.33685
MAGED2	283.015	77.4843	-1.8689	0.10545
TRO	2.53173	0.17645	-3.84279	0.0339
APEX2	14.7458	42.2578	1.51891	0.17415
PAGE5	0.273007	0.223095	-0.291281	0.884
MAGEH1	19.71	15.5397	-0.342973	0.77005
RRAGB	7.21696	4.67761	-0.625621	0.6402
KLF8	2.33342	2.73063	0.226784	0.8548
UBQLN2	15.2013	25.673	0.756055	0.48695
LOC550643	38.5339	127.836	1.7301	0.1405
FAAH2	9.13707	8.27875	-0.142319	0.9103
ZXDB	2.50093	3.17747	0.34541	0.78945
ZC3H12B	0.332666	0.315517	-0.0763575	0.9655
MSN	79.6654	39.4278	-1.01474	0.3674
HEPH	7.69995	9.33103	0.277187	0.79905
AR	17.521	1.33535	-3.71379	0.00595
YIPF6	10.7146	13.8417	0.369438	0.7289
STARD8	1.36393	0.676232	-1.01218	0.50575
EFNB1	13.4168	11.3451	-0.241969	0.82495
FAM155B	0.728655	0.23267	-1.64695	0.3553
EDA	0.57704	1.72386	1.5789	0.29555
IGBP1	70.8522	71.4022	0.0111557	0.99095
KIF4A	0.331263	9.15443	4.78842	0.0122
DLG3	15.207	11.2383	-0.436314	0.6831
FOXO4	12.8936	12.3855	-0.0580013	0.95625
MED12	8.91442	14.8938	0.740495	0.4899
NLGN3	0.64938	0.0840477	-2.94978	0.1343
GJB1	1.82529	0.451912	-2.01402	0.12965
NONO	140.895	223.887	0.66815	0.63735
TAF1	5.11346	4.69754	-0.122394	0.95325
OGT	19.3415	21.4359	0.148332	0.9704
FLJ46446	0.316658	0.225846	-0.487586	0.0259
NHSL2	0.346587	0.201662	-0.781277	0.80945
RPS26P11	38.8877	17.1054	-1.18486	0.48975
PIN4	21.8386	27.1414	0.313618	0.7945
CHIC1	1.59311	1.16381	-0.452998	0.7419
JPX	1.46832	1.78137	0.278818	0.8853
SLC16A2	15.71	1.93065	-3.02453	0.02725
UPRT	5.79128	6.49092	0.16454	0.8964
CXorf26	26.3754	23.8445	-0.145534	0.8911
MAGEE1	2.33646	3.52923	0.595031	0.65585
COX7B	418.802	750.956	0.842462	0.44225
ATP7A	2.56985	5.00315	0.961153	0.40215
PGK1	135.257	184.035	0.444271	0.6937
LPAR4	0.44496	0.0839371	-2.4063	0.26625
P2RY10	0.260833	0.700343	1.42493	0.4513
GPR174	0.633112	0.363955	-0.7987	0.68935
SH3BGRL	149.103	75.5612	-0.980592	0.3912
APOOL	2.65982	5.26075	0.983943	0.4256
ZNF711	2.0815	2.00731	-0.0523597	0.9684
PABPC5	0.66992	0.152775	-2.13258	0.2681
DIAPH2	1.93616	9.96466	2.36362	0.0669
TNMD	2.7852	0.556684	-2.32285	0.20325
SRPX2	5.1008	1.14935	-2.14991	0.16765
CSTF2	6.07488	13.1311	1.11207	0.36425
CENPI	0.452117	3.21185	2.82864	0.1041
HNRNPH2,RPL36A,RPL36A-HNRNPH2	1857.31	2246.51	0.274468	0.8332
ARMCX4	2.39341	0.524107	-2.19113	0.1391
ARMCX1	20.3185	10.8463	-0.905592	0.42405
ARMCX3	18.6097	14.0778	-0.402636	0.7091
ARMCX5,ARMCX5-GPRASP2,GPRASP2	10.6232	8.13614	-0.384796	0.75795
GPRASP1	2.3873	0.470281	-2.34379	0.44875
BHLHB9	1.42575	2.91019	1.02939	0.46
LOC100287765	0.498816	0.614914	0.301877	0.8666
BEX4	48.355	59.1922	0.291743	0.78485
TCEAL7	6.64669	0.356825	-4.21935	0.04895
WBP5	38.9817	38.9814	-1.35884e-05	0.99965
NGFRAP1	114.41	200.603	0.810132	0.44435
TCEAL4	84.2852	65.6984	-0.359422	0.7404
TCEAL3	27.4705	8.89844	-1.62626	0.1885
TCEAL1	24.9111	8.03609	-1.63222	0.2065
LOC340544	0.311184	0.213356	-0.544509	0.16045
TMEM31	0.149207	0.441456	1.56495	0.57485
PLP1	2.0848	0.236263	-3.14144	0.0863
TMSB15B	3.75595	20.3894	2.44057	0.2997
ZCCHC18	0.30106	0.545411	0.85729	0.78915
FAM199X	5.99916	7.0059	0.22381	0.83575
NRK	1.79015	1.06691	-0.746633	0.57085
MUM1L1	0.782874	1.30402	0.736112	0.6317
CXorf57	0.273192	1.1402	2.0613	0.23025
RNF128	2.53045	37.8345	3.90223	0.0108
TBC1D8B	1.21813	1.2788	0.0701223	0.9617
CLDN2	0.653274	0.016022	-5.34957	0.1096
PRPS1	16.0385	13.3513	-0.264564	0.8103
MID2	3.80124	4.61869	0.281013	0.79955
VSIG1	0.261006	0.234731	-0.153074	0.93485
ATG4A	6.06759	8.15131	0.425909	0.7184
COL4A5	13.6181	0.68666	-4.30978	0.00645
NXT2	7.70195	12.2697	0.671799	0.56715
TMEM164	34.4217	172.403	2.32439	0.05075
PAK3	0.417835	0.710551	0.766004	0.6379
ALG13	6.38926	5.50426	-0.215102	0.8549
PLS3	37.2816	26.2669	-0.505217	0.6379
SLC6A14	1.33481	0.0344692	-5.27519	0.09155
WDR44	4.34096	1.5862	-1.45244	0.267
DOCK11	2.08921	1.33347	-0.647766	0.6238
IL13RA1	33.5219	26.014	-0.365818	0.7319
LONRF3	0.455914	0.165483	-1.46208	0.435
PGRMC1	105.822	197.121	0.89744	0.42345
SLC25A43	7.29557	15.2797	1.06652	0.366
SLC25A5	342.794	467.505	0.447639	0.69705
UBE2A	32.0178	66.4738	1.05391	0.32315
SOWAHD	0.586012	1.99922	1.77044	0.353
NDUFA1	420.244	603.503	0.522136	0.65235
ZBTB33	8.01309	12.1281	0.597922	0.58475
MCTS1	3.985	5.196	0.382824	0.71965
GLUD2	1.25018	1.96224	0.650372	0.6912
XIAP	7.11587	6.68301	-0.0905422	0.93185
STAG2	16.5945	17.1134	0.0444189	0.96615
SH2D1A	0.261096	0.557159	1.09351	0.5467
OCRL	7.86313	15.7125	0.998741	0.3562
XPNPEP2	0.271675	0.0943986	-1.52504	0.452
SASH3	1.86996	4.19134	1.16441	0.40955
UTP14A	8.7176	16.688	0.936807	0.38635
BCORL1	2.87652	2.00544	-0.520406	0.6758
RAB33A	0.438946	1.03777	1.24137	0.5163
SLC25A14	6.01347	7.87044	0.388246	0.77475
RBMX2	18.8476	25.9237	0.459889	0.67105
FAM45B	0.591428	1.4718	1.31531	0.44075
ARHGAP36	3.95786	0.00920603	-8.74793	0.2434
MST4	4.09393	12.149	1.56928	0.2003
CCDC160	1.92672	0.157189	-3.61557	0.11185
PHF6	3.59035	7.07667	0.978945	0.4133
HPRT1	14.324	20.9686	0.549791	0.64055
FAM122C	0.864605	0.746909	-0.211109	0.9282
CXorf69	2.99956	1.02646	-1.54708	0.36475
FAM127A	66.6871	134.406	1.01112	0.346
ZNF449	1.15865	1.70719	0.559185	0.70375
LINC00086	2.93203	1.17811	-1.31543	0.38635
DDX26B	2.62731	2.73662	0.0588121	0.96675
SLC9A6	2.48523	0.611973	-2.02184	0.1973
FHL1	39.0324	2.98552	-3.70862	0.0105
HTATSF1	26.6678	74.4339	1.48086	0.1759
VGLL1	3.80695	82.0946	4.43058	0.0071
LOC100128420	0.192976	0.74457	1.94798	0.36965
CD40LG	0.224154	0.549329	1.29318	0.504
FMR1	5.2563	11.971	1.18742	0.30465
CXorf40A	9.34592	7.54975	-0.307907	0.8041
MAGEA11	0.0946497	1.67517	4.14557	0.08155
LOC100272228	0.440357	0.158515	-1.47406	0.43905
MAMLD1	1.18435	0.218261	-2.43996	0.14975
MTM1	4.88636	6.19327	0.341942	0.7848
MTMR1	4.72728	7.30932	0.628727	0.62175
HMGB3	8.2342	45.7971	2.47555	0.0363
VMA21	11.244	10.3846	-0.114704	0.916
PRRG3	0.122485	1.48829	3.60298	0.11125
FATE1	0.180504	0.628897	1.8008	0.42045
NSDHL	19.4362	49.8566	1.35904	0.2188
ZNF185	9.59625	10.781	0.167943	0.88185
PNMA6C,PNMA6D	0.302989	0.117351	-1.36844	0.4633
ZNF275	3.99975	2.69754	-0.568263	0.64475
BGN	31.9514	167.217	2.38777	0.0398
DUSP9	0.380112	5.84296	3.9422	0.0475
SLC6A8	12.4138	20.9542	0.755298	0.48625
ABCD1	4.95773	7.39652	0.577166	0.64585
PLXNB3	3.90856	5.27177	0.431651	0.7167
SRPK3	0.0800995	3.12132	5.28422	0.06255
SSR4	398.37	524.096	0.395722	0.7552
AVPR2	3.36514	0.377434	-3.15637	0.0855
TMEM187	14.3836	15.7885	0.134455	0.9137
EMD	55.0909	125.036	1.18246	0.2807
RPL10	1295.56	1311.7	0.0178588	0.98765
TAZ	7.37372	12.0179	0.704722	0.2752
ATP6AP1	114.417	166.298	0.539472	0.62885
GDI1	48.9976	82.4893	0.751495	0.49395
FAM50A	34.0326	86.2229	1.34116	0.2285
PLXNA3	4.4991	13.6136	1.59733	0.16105
IKBKG	8.87303	15.1623	0.772991	0.8263
DKC1	26.2834	44.1927	0.749657	0.4772
F8A1	6.35499	16.4292	1.3703	0.5132
FUNDC2	36.2071	26.6863	-0.440174	0.6812
BRCC3	9.84434	14.9915	0.606783	0.57385
VBP1	22.7175	34.2048	0.590394	0.5897
ARSD	27.2777	9.10069	-1.58368	0.1546
ARSE	1.14866	0.0839376	-3.77449	0.133
MXRA5	7.88512	7.78638	-0.018181	0.98585
PRKX	2.90384	9.42754	1.69892	0.15075
LOC389906	7.3428	14.9966	1.03023	0.41775
NLGN4X	1.06128	0.0833155	-3.67108	0.05785
HDHD1	7.62418	17.209	1.17451	0.3179
PNPLA4	18.6837	2.58065	-2.85598	0.0361
KAL1	2.48591	1.97169	-0.334337	0.79845
GPR143	1.56762	1.65901	0.0817411	0.9625
MID1	2.33781	1.83726	-0.347601	0.7818
ARHGAP6	4.01782	0.434321	-3.20958	0.0481
TRAPPC2	10.1245	13.5185	0.417077	0.71775
GPM6B	11.9206	2.2095	-2.43166	0.09425
GEMIN8	10.5248	8.19743	-0.36055	0.74625
FANCB	0.12069	0.628053	2.37958	0.22295
ASB9	1.50644	0.34362	-2.13226	0.21815
PIGA	4.9677	3.56278	-0.479572	0.7109
FIGF,PIR	12.4996	29.3989	1.23388	0.288
ACE2	0.133533	0.346591	1.37604	0.476
TMEM27	0.870157	1.03987	0.25705	0.887
INE2	2.18849	2.82042	0.365972	0.8723
AP1S2	4.56852	4.22	-0.114483	0.9309
CTPS2	8.67436	14.6266	0.753763	0.50285
RBBP7	59.6049	91.0387	0.611048	0.56685
RAI2	12.497	1.1602	-3.42914	0.0239
SCML2	0.393306	0.0547091	-2.8458	0.1687
PHKA2	7.08819	16.1835	1.19104	0.27815
GPR64	0.228215	0.245762	0.106865	0.9494
MAP3K15	0.723774	2.09684	1.53461	0.78895
SH3KBP1	6.44654	8.80432	0.449686	0.68095
CXorf23	1.76919	1.26956	-0.478766	0.7225
MAP7D2	0.680513	6.8661	3.3348	0.0275
EIF1AX	33.5417	45.9246	0.453312	0.66985
RPS6KA3	4.52205	3.2332	-0.484017	0.6725
ACOT9	12.3271	3.02727	-2.02574	0.14575
APOO	13.1371	12.0479	-0.124867	0.92565
KLHL15	1.65421	1.69024	0.0310866	0.9818
PCYT1B	0.643021	0.0570011	-3.4958	0.0815
NR0B1	0.481066	0.0803211	-2.58239	0.31515
CXorf21	0.417496	0.842533	1.01297	0.57865
TAB3	2.81081	3.02841	0.107575	0.9289
DMD	5.65441	0.595781	-3.24652	0.028
TMEM47	8.09838	8.4936	0.0687435	0.95235
DYNLT3	12.3423	12.3437	0.000155882	0.9991
SRPX	26.2766	1.23933	-4.40614	0.01305
RPGR	2.07115	2.14882	0.0531149	0.9708
BCOR	6.49038	2.73907	-1.24462	0.2844
CXorf38	3.84527	4.09475	0.090692	0.9403
MED14	5.10051	11.0399	1.11401	0.31385
CASK	11.0207	12.0483	0.128616	0.90455
MAOB	101.528	1.76834	-5.84333	0.00125
NDP	1.4727	1.17529	-0.325454	0.84655
EFHC2	0.45225	0.168801	-1.42179	0.4537
FUNDC1	16.0712	13.0006	-0.3059	0.80605
CXorf36	6.36257	3.1584	-1.01042	0.4092
ZNF674	0.363584	0.563698	0.632635	0.7043
SLC9A7	3.12596	1.90576	-0.713929	0.64685
CXorf31	0.135361	0.488365	1.85115	0.47105
NDUFB11	100.934	239.207	1.24484	0.2565
ZNF41	2.19756	0.838298	-1.39037	0.3376
CFP	0.289153	1.4985	2.37362	0.2138
ELK1	11.9672	20.7774	0.795935	0.47945
UXT	142.614	117.972	-0.273671	0.80155
ZNF182	2.21314	1.87492	-0.239265	0.86215
ZNF630	1.14222	2.05553	0.84767	0.577
SLC38A5	1.05973	0.569158	-0.896793	0.618
PCSK1N	11.5047	5.15965	-1.15688	0.4846
TIMM17B	34.0366	118.262	1.79683	0.36745
SLC35A2	22.9912	63.3354	1.46193	0.2028
PIM2	4.41474	17.1739	1.95981	0.1363
OTUD5	30.4784	38.2227	0.326643	0.7592
KCND1	0.919399	0.43121	-1.0923	0.51685
GRIPAP1	10.2543	15.7578	0.619842	0.5676
TFE3	14.264	27.7127	0.958168	0.3735
PRAF2	17.5987	36.1437	1.03828	0.3699
WDR45	38.0344	36.9242	-0.0427413	0.96805
GPKOW	8.65458	9.50457	0.135157	0.9074
PRICKLE3	4.15989	6.92972	0.73625	0.58995
SYP	0.861579	0.534987	-0.687479	0.7023
CACNA1F	0.244833	0.00501791	-5.60857	0.1439
FOXP3	1.00592	4.1724	2.05237	0.54265
LOC158572	0.470033	0.438719	-0.099467	0.954
SHROOM4	0.819318	0.659805	-0.312383	0.8256
NUDT11	2.1551	0.11629	-4.21196	0.08515
XAGE3	0.193742	0.332485	0.77915	0.7329
FAM156A,FAM156B	0.339007	0.810229	1.25701	0.3976
KDM5C	16.4064	34.6292	1.07773	0.33275
IQSEC2	8.84427	12.4179	0.489611	0.7375
SMC1A	10.1736	14.2576	0.4869	0.64625
HSD17B10	124.012	166.429	0.424433	0.68975
HUWE1	16.0488	31.1207	0.955415	0.39585
PHF8	9.28481	9.35106	0.0102576	0.99095
FAM120C	2.84631	5.09325	0.839493	0.5606
WNK3	0.232197	0.947864	2.02933	0.17805
FGD1	3.23974	17.0654	2.39712	0.057
ITIH6	0.598154	0.0917573	-2.70462	0.15735
PFKFB1	1.9725	0.0153346	-7.00709	0.2443
FAM104B	17.3161	31.2287	0.850757	0.4592
MTRNR2L10	3.58801	5.51055	0.619011	0.69635
USP51	1.75105	1.21298	-0.529656	0.71565
SPIN3	3.38872	2.21759	-0.611749	0.6691
SPIN2B	3.34594	2.09031	-0.678694	0.6773
ZXDA	1.08995	0.753054	-0.533441	0.7399
SPIN4	1.09171	1.29975	0.25165	0.87575
LOC92249	9.09192	11.917	0.390367	0.7326
ARHGEF9	4.49622	6.76365	0.58909	0.6023
FAM123B	0.657244	6.13346	3.2222	0.02465
ASB12	0.233854	0.619708	1.40598	0.5044
MTMR8	0.17721	0.399188	1.17161	0.536
ZC4H2	3.36931	10.8851	1.69184	0.1901
LAS1L	21.7248	29.7114	0.451674	0.6734
VSIG4	2.39816	1.22078	-0.97412	0.5415
EDA2R	1.02496	0.565347	-0.858363	0.58955
OPHN1	3.75509	6.44166	0.778587	0.48375
PJA1	16.0591	4.33125	-1.89054	0.12475
AWAT2	0.100877	5.24001	5.6989	0.08095
PDZD11	31.1155	58.4839	0.910406	0.4066
SNX12	37.7887	39.1396	0.0506757	0.96215
IL2RG	5.13238	13.1479	1.35713	0.30575
BCYRN1	346.395	248.516	-0.47908	0.55845
ZMYM3	8.7216	12.4478	0.51323	0.9237
CXCR3	1.01312	1.10412	0.124088	0.0947
RGAG4	4.0338	0.358284	-3.49296	0.23735
ERCC6L	0.135381	2.32141	4.0999	0.3203
RPS4X	5467.47	4123.15	-0.407126	0.75565
CITED1	11.4033	0.20951	-5.76629	0.0329
HDAC8	12.2158	16.5882	0.441412	0.69995
PHKA1	4.91991	4.12305	-0.254922	0.82325
LINC00246A	0.38604	0.147424	-1.38878	0.5032
NAP1L6	0.262003	0.0257555	-3.34663	0.2694
NAP1L2	3.77225	1.6981	-1.1515	0.44505
XIST	10.0997	13.0854	0.373647	0.73775
FTX	0.504709	0.761446	0.59329	0.8466
RLIM	4.62715	9.50239	1.03817	0.3334
KIAA2022	0.0703568	0.384565	2.45047	0.1721
ABCB7	14.2862	14.1068	-0.0182256	0.987
ZDHHC15	0.940629	1.96324	1.06154	0.53125
TTC3P1	1.01942	1.53351	0.589088	0.7123
MAGEE2	0.0985052	0.701456	2.83208	0.1917
ATRX	4.33972	4.16838	-0.0581173	0.95565
MAGT1	17.2163	30.6378	0.831539	0.44205
PGAM4	0.175318	0.353545	1.01192	0.3964
TAF9B	10.5653	8.78424	-0.266344	0.8192
CYSLTR1	1.56894	0.554186	-1.50135	0.4173
ITM2A	41.8445	3.71162	-3.49491	0.01485
BRWD3	0.787229	2.33556	1.56892	0.22095
HMGN5	5.83878	3.8254	-0.610058	0.89735
RPS6KA6	0.836877	2.04139	1.28646	0.35395
HDX	0.49714	0.48702	-0.0296705	0.9847
SATL1	0.678235	1.15804	0.771824	0.85845
POF1B	2.941	0.218944	-3.74767	0.0412
CHM	2.98439	2.22712	-0.422259	0.74035
NAP1L3	1.54381	0.137655	-3.48736	0.0935
PCDH19	0.706991	0.20378	-1.79468	0.2651
TSPAN6	43.8534	39.5079	-0.150548	0.88775
SYTL4	4.07669	4.66462	0.19436	0.8742
XKRX	0.272648	4.56476	4.06543	0.04
TRMT2B	5.41291	11.8931	1.13565	0.33045
TIMM8A	4.61584	12.9385	1.487	0.3174
BTK	0.891318	1.75439	0.97696	0.54715
GLA	57.567	21.2754	-1.43606	0.72645
ARMCX6	35.4637	45.3668	0.355292	0.7595
ARMCX2	10.5274	11.5919	0.138965	0.8996
ZMAT1	3.19368	1.46449	-1.12482	0.4038
BEX5	8.07032	0.765443	-3.39826	0.069
TMSB15A	0.358539	76.2372	7.73222	0.08885
BEX1	2.02013	0.37258	-2.43883	0.2436
TCEAL8	47.6742	46.5625	-0.0340392	0.9731
BEX2	29.051	36.3017	0.321448	0.7781
MORF4L2	99.3132	142.139	0.517244	0.64015
RAB9B	0.742212	0.423915	-0.808056	0.6366
MCART6	0.0921514	0.231039	1.32606	0.75745
LOC286437	1.545	1.57247	0.0254268	0.99025
MORC4	7.45768	12.9748	0.798917	0.47175
RBM41	2.37607	5.69084	1.26006	0.3139
NUP62CL	0.737785	0.161294	-2.19351	0.2866
TSC22D3	79.8494	69.511	-0.200041	0.85585
PSMD10	31.5729	38.7494	0.295488	0.7798
COL4A6	12.9012	0.0684591	-7.55805	0.0155
IRS4	0.0317769	12.7754	8.65117	0.10875
KCNE1L	0.199064	22.9261	6.84762	0.0598
ACSL4	7.35263	1.78371	-2.04338	0.10945
AMMECR1	4.17133	8.49888	1.02677	0.3764
CHRDL1	9.6763	0.822707	-3.556	0.0188
